,고객번호,편의품_CV_S,편의품_CV_C,선매품CV_S,선매품CV_C,전문품CV_S,전문품CV_C,기타CV_S,기타CV_C
18687,19112,1.2007364162785439,0.8213585215584234,0.8114675150185909,0.6933977449244452,0.0,0.0,2.594021671479639,1.7549928774784243
18688,19113,0.18485834973517098,0.06527504271992822,0.98839135140759,0.525514845389084,0.0,0.0,0.8672037474337402,0.916152378185748
18689,19114,1.1362078030377807,1.0173414742038143,1.35850352675649,1.0526782451866636,1.6572935311989643,1.5752718754175359,1.3268332877895708,1.3785727992975065
18690,19116,0.9986974589278835,0.529815121233161,0.37927089661959257,0.27396752208347125,1.3710400858724154,1.3768926368215255,0.40632511857990505,0.375
18691,19117,0.39232022570980907,0.30763515138356934,0.35852835242885267,0.4580241483718858,0.0,0.0,0.4326218389266238,0.4097463077666781
18692,19119,0.5359172564946233,0.6024568574934439,1.548852756124574,1.058300524425836,0.0,0.0,1.775443393542315,1.8358568490953673
18693,19121,0.7325222747855473,0.2700017925651906,0.6210731089750441,0.42958631961189503,1.8590510548619017,1.3995884168660138,0.891158693236448,0.721568539381252
18694,19122,0.16586117725779917,0.18441031170271552,0.7131326543576441,0.6787247445386804,0.0,0.0,2.5718667873903307,1.9189298232782428
18695,19123,1.393226574428766,0.9505899084699875,0.8313691953152081,0.6231104770958892,0.0,0.0,2.5043515335135234,1.247219128924647
18696,19124,0.25548340248391327,0.21607822899207568,1.92330395863227,1.8358568490953673,0.0,0.0,0.0,0.0
18697,19125,0.30313903268066944,0.37370943696486697,1.1104029273624898,0.622529720250492,2.6457513110645903,2.6457513110645907,1.5965143822356012,1.1535070491317747
18698,19126,0.8966309128038875,0.6417225140955262,1.248008112916601,1.0356890865028983,2.6457513110645907,2.6457513110645907,1.8146979209015146,1.9843134832984435
18699,19127,0.22226063814359934,0.25315417388270484,1.5914154056888412,1.5044378795195679,0.0,0.0,1.9816085368037637,1.7078251276599334
18700,19128,0.23903852850126253,0.2087760449579765,0.6958829504049218,0.5199199323908781,1.5956105788732209,1.3768926368215255,1.9287788538529262,1.780975856096876
18701,19129,0.1829508004061293,0.15143755306534584,0.636311999455671,0.32263583429782544,0.0,0.0,1.1583661089244608,0.9354143466934854
18702,19130,0.5779713872451494,0.46657985303617566,0.5236094761936521,0.44026672770445063,2.2872519602879837,1.4869113456404315,2.1673504079580095,1.0013012367248264
18703,19131,0.45520108336236226,0.3565103209418313,1.2980555945891383,0.9487917375888516,0.0,0.0,0.8753190392708277,0.9191911012960007
18704,19132,0.18874670422552667,0.17747251915343445,1.6283372111755163,0.8726821151336115,0.0,0.0,1.5383028692232947,1.200887017845405
18705,19133,0.21505919874576346,0.09168818138602211,0.4233121084203388,0.34458333184271467,1.5968050890735164,1.247219128924647,1.4244055606704735,0.5798507151430029
18706,19134,0.2836049715992324,0.2731857472307561,0.36471208692367585,0.4339156399073551,0.0,0.0,1.0182622089546367,0.5336953523937291
18707,19135,0.724642604934772,0.46233474449740675,0.920577527587681,0.448608961123159,0.0,0.0,2.19463767736108,1.3995884168660138
18708,19136,0.4647206631007835,0.3097850579127523,0.5328201061806525,0.3574696907498338,2.5643550352740787,1.7078251276599334,0.8193971731759223,0.6382847385042254
18709,19137,0.8603640545398082,0.7716431521763204,1.3166414372063924,0.9873271062899139,2.6457513110645903,2.645751311064591,1.4351788294168022,1.063112568514423
18710,19139,0.40246574811638136,0.34633341589397926,0.5810961452018919,0.4550245324187264,0.0,0.0,0.9551260223528645,0.8674675786448737
18711,19140,0.42868312432938654,0.3150163135677868,1.7879489171809868,0.5511676516633336,0.0,0.0,2.6457513110645907,2.6457513110645907
18712,19142,0.16275031817315827,0.18245242911205342,0.36191911929759146,0.41691911544273047,2.6457513110645907,2.6457513110645907,0.5895284453843461,0.45643546458763845
18713,19143,0.18134882294320193,0.12837503429682265,0.3289884561320826,0.2630728248057062,1.922282777270306,2.0944370763206677,0.3237826032819212,0.3919656418411576
18714,19144,0.23318249611473643,0.15453998201143138,1.345576984362202,1.247219128924647,2.6457513110645907,2.6457513110645907,2.6457513110645907,2.6457513110645907
18715,19145,0.44402468373640974,0.4214945393393629,0.4717871915567816,0.282542010674791,2.6457513110645903,2.6457513110645907,0.4347350265826734,0.46646821177074066
18716,19146,0.4218037752939182,0.3896866184603225,0.9627339931563573,0.37951669503554064,0.0,0.0,0.8350480979200273,0.8907047352625743
18717,19147,0.5087559596822174,0.5056105760710623,0.7974113246125424,0.5615825150723932,0.0,0.0,1.296510929873984,1.073435314532551
18718,19148,0.29136385021505706,0.3203060191178245,0.8229635633373608,0.3839827386255261,2.4548725174400117,1.7078251276599334,0.3624424858584335,0.2783697396164971
18719,19149,0.22942874623964657,0.16519811238280313,1.4454340220231625,0.837450447141662,0.0,0.0,1.2596355734085982,1.1535070491317747
18720,19150,0.691532957350289,0.6065593292869633,0.8890457761284754,0.7395326082916565,2.6457513110645903,2.6457513110645907,0.6074171464660694,0.7517749940891559
18721,19151,0.6276082437113838,0.21092536775108567,0.6538374890446723,0.4419918604052284,1.3557557179110091,1.4142135623730951,1.3962653234845985,1.0928988607775905
18722,19152,0.17872757219830504,0.19498806110446268,0.26311683124207386,0.1987906925415934,2.6457513110645903,2.6457513110645907,1.0914409528250328,1.0468608114081586
18723,19153,0.4649879908166321,0.523018942976491,0.6987343462518397,0.6447077680872791,0.0,0.0,1.14640347322987,1.250101924219237
18724,19154,0.18164033909419916,0.18481029942292976,0.6414033426680726,0.3983883641564107,0.0,0.0,0.39127622710511034,0.45318986830290914
18725,19155,0.5574882535003035,0.3935039615113593,0.9736672326023031,0.7919586464760324,0.0,0.0,2.0041987912797983,0.816496580927726
18726,19156,0.26017446580648096,0.27682027234138623,0.7419721520961623,0.5316621192576145,0.0,0.0,1.7745137044004418,1.5420419963537046
18727,19157,0.2611552000210696,0.190653324956769,0.7602834484152576,0.5853140973807077,0.0,0.0,2.059745791372473,1.28086884574495
18728,19158,0.26599581534177685,0.15957218600401332,1.428431658413824,0.816496580927726,0.0,0.0,1.4384919464250645,1.2472191289246473
18729,19159,0.18009944295230654,0.10042828856517426,0.2383106672597846,0.2194927865177654,2.6457513110645903,2.6457513110645907,1.774772307572324,0.3612172340085051
18730,19160,0.21313383545635314,0.1978348659750944,1.373346661305418,0.5255706132973654,0.0,0.0,1.6367504066968688,1.444728203965484
18731,19161,0.5240274155011828,0.27421197247210366,2.6457513110645903,2.6457513110645907,0.0,0.0,2.6457513110645907,2.6457513110645907
18732,19162,0.6695673881157759,0.36810973409155406,0.621509898699513,0.7105968735272247,2.386109893976858,1.984313483298443,1.8923060246482548,1.7225208821086646
18733,19163,0.566816512713691,0.45331982879371324,0.9811384612734702,1.063112568514423,0.0,0.0,0.0,0.0
18734,19164,0.26920669599239944,0.2196945194490039,0.7521693410207241,0.7690482333281737,0.0,0.0,0.0,0.0
18735,19165,0.40077610530808766,0.4091453457841923,0.8694176479620732,1.099399651501284,0.0,0.0,2.6457513110645903,2.645751311064591
18736,19166,0.24266311991792963,0.1869746592344369,0.584262151076964,0.4706648221992214,2.6457513110645907,2.6457513110645907,1.6013310786909627,1.1753013797887475
18737,19168,0.18730486010764588,0.0938297266756928,1.4113102501089099,0.8726821151336115,0.0,0.0,2.6457513110645903,2.6457513110645907
18738,19170,0.30452150985762777,0.18772937407442405,2.4620273521666527,1.6629588385661962,0.0,0.0,0.0,0.0
18739,19171,0.5156647091731396,0.5877426301013957,0.0,0.0,0.0,0.0,0.0,0.0
18740,19172,0.3587342818330837,0.3604560649613606,0.8496775292788281,1.1250285775977082,0.0,0.0,1.183072809823216,1.0496913126495102
18741,19173,0.2211970252037535,0.20942854363778543,2.4316736183798215,1.8358568490953673,0.0,0.0,0.0,0.0
18742,19174,0.17671408134252262,0.10567893340572634,0.9363441542696951,1.1535070491317747,0.0,0.0,0.7059483824557028,0.8050764858994132
18743,19175,0.44947297577294193,0.4098500976729854,1.2263555686745697,0.43346904818773224,1.8854285426940367,1.7078251276599334,0.528186978155894,0.5841090099761324
18744,19176,0.16065468945684547,0.08513982006684447,2.104730488816685,1.3768926368215255,0.0,0.0,1.7606352434901291,1.8358568490953673
18745,19177,0.6101673032426769,0.6779487780788412,0.5119001626447073,0.42943243969668454,0.0,0.0,0.684634367392036,0.614154877853925
18746,19178,0.3541588326334104,0.3557461684986786,0.5404394440305313,0.5334825457325509,0.9841428802155373,0.9354143466934854,0.7468096133471065,0.4549271550735258
18747,19180,0.31584348606326534,0.2527620130812352,0.6962834939362487,0.39718851591388626,2.2973799792175083,0.8473185457363234,0.1834669033670582,0.329914439536929
18748,19181,0.17963840117881993,0.12560358082623457,0.9756246791140352,0.7585790978261191,0.0,0.0,1.604083144562537,1.3768926368215255
18749,19182,0.7582409284346554,0.7060855156442511,1.0707554023605435,0.652559065015063,2.64575131106459,2.6457513110645907,0.8809169539467118,0.6210273191490666
18750,19183,0.41837821526755253,0.3133167486825303,0.7606430703949407,0.5317237823843067,1.5332165358743335,1.0,0.8640071898155885,0.6629629343049539
18751,19184,0.28366375909876934,0.26142681579061305,0.7202013836898293,0.3965180481390475,0.0,0.0,1.3838881643977499,0.9847503913852146
18752,19185,0.5895351450562702,0.9174707522198838,0.5451685406174301,0.4407524915220402,1.2284034732208222,0.9354143466934853,1.1677731350859157,0.8050764858994132
18753,19186,0.5248721029231882,0.4812589674405871,2.1450983070825385,2.0944370763206677,0.0,0.0,1.8161551258371462,1.8358568490953673
18754,19187,0.26670192905426815,0.25266715406474965,1.031401611643656,0.6123724356957945,0.0,0.0,0.552712169417551,0.8296780405491815
18755,19188,0.9004512066043917,1.0925067543860985,1.2075191137456862,0.5507570547286101,0.0,0.0,0.5387773586500767,0.4753319151620423
18756,19189,0.20023712298733676,0.09270636609747093,1.8273373508363207,0.41614550740496214,0.0,0.0,2.3838568434944665,1.8257418583505538
18757,19190,0.3367182956051391,0.35690957102275495,1.1541721872084831,0.5131769549064826,0.0,0.0,0.6187885133807419,0.5484352742120077
18758,19191,0.5430149362418217,0.4112565935413951,0.33623591511439854,0.328784806415836,2.645751311064591,2.645751311064591,0.28479786939348306,0.21006107873346547
18759,19192,0.6452997122975602,0.5695244875558113,0.26217697027136966,0.31617684335554463,2.645751311064591,2.6457513110645907,0.6447811185257591,0.5537749241945383
18760,19193,0.987017124541552,0.9574271077563381,1.591195576607443,0.8696164022030687,0.0,0.0,2.4676891473241995,1.707825127659933
18761,19194,0.43669309428383113,0.1323405398853045,0.5381590567332752,0.4065067293011306,2.0815816933458087,1.1547005383792515,0.9569850270047893,0.49888765156985887
18762,19195,0.6719911191175204,0.734342739638147,0.6126495198360284,0.27189961042294297,0.0,0.0,0.0,0.0
18763,19196,0.2150885925756534,0.16012519330256525,0.42853898503829596,0.4010836547467764,0.680542199808068,0.6451133425472312,0.7881097172669351,0.8267972847076845
18764,19197,0.2565300286500309,0.20518692219191498,0.4894533766207971,0.36329840527078405,1.91995208162599,1.5275252316519468,0.569986160158476,0.480354807138162
18765,19198,0.07874327402062033,0.1747018889410626,0.29752531414820105,0.36114242891202053,1.8649077041552082,1.7078251276599334,1.7553480170818596,1.5275252316519468
18766,19199,0.2127723551943329,0.20864532890738063,0.5065750523146935,0.38752162569413184,1.8809020529576665,1.984313483298443,1.1547213635386127,1.0496913126495102
18767,19200,0.5162554445218961,0.2980549290663396,0.7369842305274785,0.33821492180761825,1.8229240830027063,1.8257418583505538,0.37865969362484136,0.40930895291772645
18768,19204,0.5370325970464648,0.5824217626684075,1.389315500038474,0.7137278469041031,2.4354154696620283,1.984313483298443,0.8347214340669874,0.67454716097109
18769,19205,0.26843541880870553,0.2337533277400382,0.43054748623941286,0.24980709301178475,1.3145054932988578,1.2909944487358056,0.7619047468272808,0.6740299103903469
18770,19206,0.8498879846998612,1.3768926368215257,0.9644404837224639,0.9415829490307703,2.645751311064591,2.645751311064591,0.0,0.0
18771,19210,0.9229324712637055,0.8582839625477244,0.9873493087824001,0.8675720218043869,2.6457513110645907,2.6457513110645907,1.155210183234883,1.3228756555322954
18772,19211,0.5660045691619033,0.5027253400115335,0.8000918863735573,0.47658363745931626,2.427868344572888,1.3768926368215257,1.0241046115286498,0.6490734136415512
18773,19214,0.32735112024228347,0.3534967714019759,0.9021152617538534,0.38243758105259545,2.645751311064591,2.645751311064591,1.2209513817077104,0.7833327198211051
18774,19216,0.3159913969660133,0.2825914153259034,0.5130410758547853,0.3963092052415255,2.6457513110645907,2.6457513110645907,1.9993363889838125,1.6400654910139456
18775,19219,0.16897967882607434,0.18202486126769568,0.9532876817508964,0.799659791606984,0.0,0.0,0.9323448128746393,0.9751562705874971
18776,19220,0.4966228712619814,0.5078262666963737,0.4132264497321515,0.43550726181588556,2.5944294472347065,1.8358568490953673,1.7876670191075903,0.8186127743195335
18777,19227,0.5090125643544032,0.45018546187460734,0.6066917877258686,0.6069887759667882,1.5421497110106113,1.0583005244258363,0.6370755641328902,0.6977926630102699
18778,19233,0.3477765010437383,0.41360329416729075,0.6208236005067089,0.5061942877537845,0.7187857799166956,0.7914738158958257,0.6256030733273421,0.6499819896648349
18779,19235,0.5983099698379366,0.40526442286186015,0.32018026551995576,0.2379770220910402,0.6455484456788813,0.6337763277997642,1.8512805453443677,1.7549928774784243
18780,19239,0.5907050813619373,0.41338457605894807,0.4944637073828596,0.507404028104454,1.8152243721118984,1.7078251276599334,0.7878636976541861,0.7123605193570703
18781,19241,0.8631353874384756,0.8168066731699066,1.4402490258294267,1.0496913126495102,0.0,0.0,1.1701579672463318,0.9354143466934854
18782,19242,0.5330447713596975,0.41986200132911017,1.5728375303152802,1.3702963298346036,0.0,0.0,1.6146200668217614,1.5876950662103533
18783,19243,0.43475799537044507,0.3880596348456069,1.4345233224078369,0.8120041309829801,2.6457513110645903,2.645751311064591,1.275674271954133,1.2918906615814982
18784,19245,0.2736308444222483,0.39482899509120095,1.0631202309180507,0.39734830430131385,0.0,0.0,0.763838189726823,0.6764559058745755
18785,19246,0.6224995512189244,0.6323879824457125,2.6457513110645903,2.6457513110645907,0.0,0.0,0.0,0.0
18786,19247,0.32684716699917055,0.2752237757025663,1.0816327011220417,0.7343427396381469,0.0,0.0,0.0,0.0
18787,19248,0.376004570094546,0.2606953710337976,0.20585332414026153,0.18442777839082938,2.6457513110645903,2.6457513110645907,0.4846052750129833,0.5141716450648526
18788,19249,1.0728273917820363,0.4902370956713692,1.1824675912818252,0.8906926143924924,0.0,0.0,2.6457513110645907,2.6457513110645907
18789,19250,0.20465502531364177,0.2427035387377995,1.9531827677169349,1.5044378795195674,0.0,0.0,2.6457513110645903,2.6457513110645907
18790,19251,0.4342165447100499,0.2608251633554413,1.5226433031166209,1.2102953419784837,0.0,0.0,0.0,0.0
18791,19252,0.12836044183670967,0.13036707640746742,2.4261884609282736,1.7078251276599334,0.0,0.0,0.0,0.0
18792,19253,0.39973399803142967,0.24895708727527488,0.8093050790405367,0.45508306023843204,2.1867165517816174,1.707825127659933,0.27847806507939726,0.30338198345568124
18793,19254,0.7764222797117204,0.6218831082047477,1.3637249816778085,1.1392235841806695,0.0,0.0,1.4608486179994722,1.3755696402279765
18794,19255,0.679614355283213,0.6417122856338314,1.9311421584453443,1.2770713323869634,0.0,0.0,0.0,0.0
18795,19256,0.2309338050392275,0.23447242788180211,0.4972206610197183,0.2651371938619667,2.6457513110645903,2.6457513110645907,0.7992497347325027,0.7560726403369661
18796,19257,0.15473296599509997,0.08614838176707479,0.723037774908053,0.6809618704158947,2.6457513110645903,2.6457513110645907,1.8349199336796422,1.1547005383792515
18797,19258,0.2700054266552606,0.1980814434972065,0.7108887008890232,0.5184534141769291,0.0,0.0,1.5425965616636585,0.7601445821416437
18798,19259,0.27808147876297235,0.15179484143395622,2.231105378688585,0.9574271077563381,0.0,0.0,2.6457513110645907,2.6457513110645907
18799,19260,0.4045182017237946,0.34827646567029535,0.294096370775487,0.21195566153121068,1.6183654497111055,1.247219128924647,1.0894455259000089,0.8138343743593588
