,±¸¸ÅÆò±Õ,±¸¸ÅÆò±Õ,±¸¸ÅÆò±Õ,±¸¸ÅÆò±Õ
17524,11821.0,9950.0,7687.0,9528.0
17525,7939.0,7358.0,8497.0,7137.0
17526,114749.0,,,72449.0
17527,7362.0,9365.0,6362.0,9514.0
17528,12423.0,36800.0,63282.0,8355.0
17529,19354.0,18284.0,17327.0,25472.0
17530,419241.0,316696.0,418387.0,547553.0
17531,9105.0,7563.0,7801.0,7332.0
17532,10110.0,9354.0,8517.0,5852.0
17533,30780.0,22391.0,35086.0,40685.0
17534,3015.0,3474.0,3316.0,3115.0
17535,9256.0,9237.0,7551.0,7772.0
17536,9308.0,9351.0,13233.0,10124.0
17537,64553.0,30082.0,52040.0,53301.0
17538,9282.0,12224.0,13888.0,10805.0
17539,1155.0,1189.0,1051.0,1524.0
17540,281968.0,112179.0,88543.0,151202.0
17541,5961.0,5442.0,17127.0,18177.0
17542,13367.0,15538.0,13144.0,16958.0
17543,10381.0,16085.0,9867.0,5592.0
17544,10595.0,11397.0,6078.0,5446.0
17545,7288.0,6747.0,7693.0,6343.0
17546,5017.0,4953.0,5163.0,5127.0
17547,82182.0,94605.0,84787.0,65388.0
17548,10222.0,8426.0,11036.0,9799.0
17549,52879.0,96034.0,135238.0,175128.0
17550,64718.0,47002.0,59154.0,27956.0
17551,142016.0,83557.0,99940.0,90784.0
17552,22896.0,39194.0,12484.0,34414.0
17553,8738.0,13293.0,8912.0,11370.0
17554,40084.0,42422.0,39734.0,24647.0
17555,7740.0,6748.0,7238.0,7877.0
17556,112371.0,103523.0,100228.0,127864.0
17557,13098.0,12282.0,7016.0,12531.0
17558,46417.0,71249.0,42493.0,49564.0
17559,83820.0,88987.0,61197.0,89527.0
17560,104942.0,66092.0,48007.0,94407.0
17561,88030.0,40408.0,44312.0,108149.0
17562,57989.0,58281.0,47840.0,45681.0
17563,62918.0,71729.0,101196.0,101344.0
17564,93103.0,102097.0,113105.0,57540.0
17565,8220.0,7767.0,7116.0,7447.0
17566,52492.0,49271.0,24916.0,59258.0
17567,11428.0,10059.0,9839.0,12458.0
17568,48002.0,41255.0,56029.0,42956.0
17569,80598.0,76674.0,57057.0,80985.0
17570,9255.0,7894.0,7729.0,10561.0
17571,64808.0,110222.0,41151.0,94411.0
17572,95693.0,88098.0,55080.0,77723.0
17573,29589.0,35753.0,25971.0,22072.0
17574,109878.0,87819.0,83047.0,49155.0
17575,203344.0,147497.0,128612.0,138079.0
17576,77848.0,75081.0,87665.0,105922.0
17577,39819.0,28202.0,32720.0,34413.0
17578,8199.0,5380.0,7362.0,5715.0
17579,51026.0,61268.0,36829.0,38817.0
17580,21070.0,36730.0,26380.0,19159.0
17581,14210.0,11423.0,7382.0,8974.0
17582,59512.0,63102.0,95702.0,89207.0
17583,170665.0,159087.0,173700.0,245665.0
17584,16542.0,21120.0,21112.0,22003.0
17585,56204.0,52303.0,39843.0,37574.0
17586,25940.0,47945.0,47903.0,40487.0
17587,3104.0,3669.0,3879.0,3695.0
17588,36880.0,31964.0,36938.0,36028.0
17589,10906.0,8782.0,12251.0,11823.0
17590,15382.0,41210.0,35134.0,37397.0
17591,45469.0,21127.0,32497.0,21066.0
17592,7020.0,5172.0,9398.0,8175.0
17593,71516.0,47268.0,33643.0,29941.0
17594,5295.0,5107.0,4472.0,6062.0
17595,87470.0,68644.0,57259.0,73727.0
17596,87944.0,80684.0,62241.0,131158.0
17597,74416.0,74623.0,68218.0,66031.0
17598,8292.0,11188.0,7639.0,6373.0
17599,155069.0,178014.0,381367.0,335413.0
17600,25011.0,24643.0,28076.0,37977.0
17601,57250.0,68120.0,67369.0,82262.0
17602,64936.0,73499.0,40080.0,76939.0
17603,10255.0,10116.0,5383.0,5281.0
17604,75564.0,90966.0,96461.0,82627.0
17605,40163.0,23183.0,28015.0,34873.0
17606,114463.0,72642.0,64788.0,109538.0
17607,9842.0,8285.0,12640.0,9542.0
17608,7576.0,7269.0,9201.0,7514.0
17609,52509.0,44645.0,39778.0,30634.0
17610,87155.0,57271.0,90974.0,44633.0
17611,4814.0,4058.0,4013.0,4935.0
17612,222995.0,100202.0,142366.0,137956.0
17613,9910.0,10078.0,13412.0,12736.0
17614,16089.0,11388.0,23694.0,20141.0
17615,14302.0,16114.0,55923.0,26399.0
17616,33515.0,43912.0,45814.0,72889.0
17617,84223.0,55541.0,41954.0,51507.0
17618,198052.0,261111.0,180324.0,126478.0
17619,4075.0,4301.0,4179.0,4211.0
17620,163430.0,159350.0,238734.0,183360.0
17621,74012.0,42136.0,72861.0,77280.0
17622,15607.0,20505.0,23152.0,28378.0
17623,7142.0,6209.0,8557.0,7222.0
17624,4013.0,4019.0,3426.0,3733.0
17625,15933.0,19286.0,9728.0,17229.0
17626,8222.0,15813.0,9009.0,19645.0
17627,3946.0,3859.0,3598.0,3924.0
17628,4945.0,5535.0,4999.0,5076.0
17629,40328.0,89727.0,29793.0,36397.0
17630,4625.0,5544.0,4464.0,5088.0
17631,41256.0,32827.0,42868.0,51004.0
17632,62526.0,44695.0,45228.0,44211.0
17633,37752.0,48525.0,31298.0,78854.0
17634,21917.0,31233.0,38094.0,23273.0
17635,4281.0,4255.0,4441.0,4558.0
17636,6654.0,5595.0,6800.0,5662.0
17637,46273.0,60727.0,73041.0,79367.0
17638,55371.0,64702.0,206314.0,106919.0
17639,38861.0,39416.0,129043.0,73657.0
17640,31676.0,25910.0,31672.0,41110.0
17641,22606.0,18408.0,18533.0,21008.0
17642,4912.0,4254.0,5340.0,5774.0
17643,5633.0,3569.0,4368.0,3786.0
17644,8026.0,9656.0,9094.0,9368.0
17645,6682.0,6394.0,5671.0,5354.0
17646,320600.0,185655.0,185632.0,279104.0
17647,17283.0,16731.0,18512.0,15882.0
17648,39907.0,37023.0,45794.0,35953.0
17649,4440.0,5892.0,4768.0,4525.0
17650,61759.0,65321.0,,
17651,40927.0,57275.0,28467.0,32890.0
17652,5705.0,4906.0,6051.0,6257.0
17653,9619.0,6092.0,8928.0,8190.0
17654,125114.0,138475.0,136412.0,130434.0
17655,7008.0,8319.0,7414.0,7149.0
17656,107019.0,69225.0,44481.0,81772.0
17657,10230.0,7269.0,12607.0,7397.0
17658,9448.0,8590.0,9210.0,8312.0
17659,68387.0,85227.0,75600.0,88007.0
17660,10641.0,9483.0,12641.0,13862.0
17661,42065.0,28260.0,32793.0,43160.0
17662,5169.0,4683.0,5302.0,5109.0
17663,16420.0,18633.0,21133.0,22547.0
17664,11365.0,12778.0,12416.0,12574.0
17665,7351.0,9664.0,9154.0,8467.0
17666,5819.0,6104.0,4801.0,5281.0
17667,7276.0,11245.0,9384.0,6644.0
17668,4141.0,3940.0,4506.0,4703.0
17669,3214.0,3036.0,3284.0,3340.0
17670,5254.0,13683.0,7747.0,20074.0
17671,9897.0,11175.0,12285.0,10822.0
17672,42938.0,53847.0,75862.0,75198.0
17673,4011.0,6486.0,3872.0,6209.0
17674,5020.0,5149.0,4770.0,5322.0
17675,5212.0,5990.0,6316.0,6925.0
17676,34497.0,39932.0,95605.0,41743.0
17677,8875.0,16254.0,9364.0,8664.0
17678,11527.0,9452.0,10996.0,11869.0
17679,7432.0,14515.0,9621.0,8363.0
17680,5875.0,6037.0,6034.0,6919.0
17681,11843.0,8120.0,10438.0,10332.0
17682,12529.0,7294.0,9563.0,7952.0
17683,10783.0,13744.0,9711.0,12832.0
17684,6616.0,9078.0,6497.0,21703.0
17685,4968.0,5147.0,5089.0,4974.0
17686,8714.0,10646.0,8357.0,9284.0
17687,9659.0,8007.0,7126.0,8824.0
17688,6760.0,7905.0,6554.0,6795.0
17689,7501.0,7369.0,7176.0,7025.0
17690,16360.0,14444.0,17144.0,14769.0
17691,12087.0,12784.0,22603.0,14764.0
17692,9636.0,1648.0,8621.0,8241.0
17693,6482.0,8213.0,4748.0,6120.0
17694,8521.0,6392.0,7318.0,7160.0
17695,10679.0,8902.0,8752.0,11359.0
17696,5814.0,5229.0,5435.0,5438.0
17697,11972.0,6250.0,11664.0,10034.0
17698,8358.0,8859.0,8077.0,11236.0
17699,4913.0,4713.0,5125.0,4561.0
17700,13047.0,9878.0,11142.0,12834.0
17701,4516.0,5648.0,7363.0,7056.0
17702,5696.0,5577.0,5629.0,5566.0
17703,5706.0,4754.0,4665.0,5634.0
17704,5206.0,5322.0,5261.0,5650.0
17705,5042.0,4883.0,5130.0,7071.0
17706,9643.0,10190.0,7850.0,8331.0
17707,289594.0,298137.0,312281.0,310808.0
17708,10881.0,,12628.0,15117.0
17709,5583.0,6560.0,6376.0,5541.0
17710,5074.0,4780.0,4817.0,6111.0
17711,7945.0,7290.0,6926.0,5994.0
17712,5408.0,5234.0,5497.0,5566.0
17713,3495.0,3432.0,2550.0,3237.0
17714,4468.0,5578.0,5308.0,5426.0
17715,67699.0,58743.0,41648.0,71094.0
17716,6444.0,6271.0,6542.0,7199.0
17717,6423.0,6565.0,6702.0,5336.0
17718,9577.0,9058.0,15707.0,8663.0
17719,5502.0,5317.0,5662.0,5414.0
17720,5604.0,6033.0,5482.0,5976.0
17721,9977.0,9238.0,7882.0,8050.0
17722,6845.0,6549.0,6631.0,9958.0
17723,3626.0,4311.0,4937.0,3346.0
17724,19416.0,22191.0,17589.0,19903.0
17725,5583.0,5688.0,5056.0,6168.0
17726,84094.0,47732.0,36943.0,45182.0
17727,16012.0,7418.0,6356.0,9750.0
17728,13459.0,12470.0,12025.0,11886.0
17729,9390.0,6467.0,8891.0,7104.0
17730,15126.0,22729.0,37490.0,31555.0
17731,4941.0,5049.0,6186.0,5910.0
17732,6789.0,9690.0,6161.0,8333.0
17733,33461.0,33203.0,34460.0,26600.0
17734,7490.0,6542.0,6294.0,6292.0
17735,4848.0,4781.0,5579.0,5834.0
17736,10056.0,10870.0,13243.0,12798.0
17737,14900.0,15789.0,11539.0,11783.0
17738,7450.0,7384.0,7342.0,7268.0
17739,6724.0,6595.0,5032.0,7024.0
17740,10714.0,6131.0,6703.0,7227.0
17741,8058.0,5715.0,5829.0,6707.0
17742,5495.0,5627.0,4614.0,4598.0
17743,6545.0,6562.0,6208.0,6485.0
17744,5195.0,4942.0,5875.0,5207.0
17745,8360.0,12176.0,7939.0,7951.0
17746,8608.0,9634.0,21448.0,9561.0
17747,5528.0,5412.0,5085.0,6364.0
17748,6204.0,5749.0,6815.0,7436.0
17749,7307.0,8951.0,10370.0,10381.0
17750,4611.0,5358.0,5025.0,5001.0
17751,4562.0,3872.0,3292.0,4171.0
17752,7996.0,7618.0,5787.0,8173.0
17753,9119.0,12629.0,8943.0,9854.0
17754,4365.0,3486.0,4248.0,4449.0
17755,5420.0,5450.0,5348.0,5731.0
17756,6646.0,7187.0,8523.0,7614.0
17757,5344.0,5884.0,4823.0,6449.0
17758,6220.0,6610.0,6634.0,7181.0
17759,9863.0,10420.0,9249.0,10320.0
17760,4369.0,4138.0,5276.0,4259.0
17761,5009.0,5793.0,5102.0,6486.0
17762,10588.0,10730.0,9221.0,9378.0
17763,5765.0,5792.0,5984.0,6089.0
17764,6910.0,7743.0,6130.0,6499.0
17765,8169.0,5758.0,5756.0,5293.0
17766,6313.0,9302.0,5872.0,6173.0
17767,8077.0,7794.0,6922.0,10040.0
17768,8379.0,9794.0,9917.0,13135.0
17769,3798.0,3542.0,3711.0,3550.0
17770,64781.0,59746.0,77635.0,100097.0
17771,3000.0,2861.0,3370.0,3398.0
17772,7114.0,9920.0,10950.0,10281.0
17773,5269.0,6199.0,13249.0,11865.0
17774,6235.0,7028.0,7250.0,6998.0
17775,4741.0,5328.0,4427.0,5233.0
17776,5543.0,5401.0,5892.0,5358.0
17777,21729.0,31727.0,23326.0,22575.0
17778,42581.0,33332.0,23550.0,27675.0
17779,6388.0,5833.0,6305.0,8094.0
17780,10173.0,12076.0,8516.0,10619.0
17781,7745.0,9725.0,5822.0,6431.0
17782,6598.0,6174.0,5639.0,5086.0
17783,6486.0,5211.0,3753.0,4444.0
17784,5624.0,4509.0,4436.0,4860.0
17785,6844.0,9075.0,4484.0,5757.0
17786,4630.0,5629.0,4416.0,4347.0
17787,22413.0,24445.0,8243.0,23179.0
17788,5813.0,5816.0,6915.0,6606.0
17789,6055.0,6181.0,6090.0,4656.0
17790,10140.0,8690.0,6704.0,7670.0
17791,6877.0,9550.0,12030.0,11647.0
17792,4247.0,4347.0,3881.0,3719.0
17793,6832.0,5600.0,5505.0,7540.0
17794,9509.0,55893.0,11529.0,13595.0
17795,5348.0,6602.0,7710.0,7776.0
17796,6449.0,6372.0,4882.0,5525.0
17797,8952.0,6409.0,7043.0,6571.0
17798,10236.0,7002.0,11035.0,9160.0
17799,9653.0,8672.0,10738.0,9105.0
17800,4416.0,5308.0,8383.0,5265.0
17801,108141.0,61843.0,69050.0,130109.0
17802,9233.0,7128.0,9359.0,8156.0
17803,8308.0,11026.0,7821.0,10225.0
17804,9761.0,7061.0,12870.0,8341.0
17805,9086.0,8685.0,7693.0,8810.0
17806,11592.0,8579.0,10394.0,9705.0
17807,4890.0,4076.0,4517.0,4914.0
17808,21165.0,14939.0,18100.0,12322.0
17809,7977.0,7441.0,9059.0,7733.0
17810,9711.0,8085.0,10346.0,8466.0
17811,5724.0,5303.0,4417.0,5651.0
17812,7046.0,6233.0,6785.0,7006.0
17813,5899.0,5290.0,6595.0,5854.0
17814,5202.0,4576.0,4788.0,4805.0
17815,13887.0,10164.0,10877.0,11562.0
17816,5043.0,4600.0,4873.0,5031.0
17817,7738.0,7387.0,6423.0,7937.0
17818,7989.0,7417.0,19135.0,5770.0
17819,14189.0,17740.0,13608.0,12656.0
17820,6949.0,7819.0,6671.0,9484.0
17821,20558.0,20557.0,19832.0,24424.0
17822,8244.0,6390.0,9124.0,8132.0
17823,4387.0,4236.0,4485.0,11806.0
17824,13303.0,17004.0,11889.0,19100.0
17825,2881.0,2914.0,3195.0,2317.0
17826,6307.0,8789.0,6254.0,6601.0
17827,6235.0,6451.0,6401.0,6608.0
17828,5283.0,4922.0,6987.0,6513.0
17829,5916.0,6910.0,5690.0,9113.0
17830,10097.0,31765.0,34143.0,29443.0
17831,8587.0,7090.0,11267.0,9429.0
17832,35885.0,100829.0,43266.0,80711.0
17833,8610.0,10159.0,7773.0,7750.0
17834,5799.0,5970.0,4200.0,3700.0
17835,7704.0,7684.0,10148.0,8751.0
17836,8087.0,8981.0,15517.0,7963.0
17837,5619.0,6669.0,6421.0,6399.0
17838,6056.0,6067.0,7728.0,5362.0
17839,8161.0,7781.0,6169.0,6942.0
17840,5902.0,5749.0,9555.0,5827.0
17841,171731.0,120748.0,14850.0,64535.0
17842,7090.0,5396.0,7170.0,6883.0
17843,6524.0,6730.0,7462.0,6780.0
17844,14356.0,14942.0,13439.0,15594.0
17845,3342.0,3450.0,4824.0,5230.0
17846,6414.0,6346.0,7058.0,7889.0
17847,4761.0,5313.0,6651.0,5312.0
17848,9565.0,7861.0,7407.0,6941.0
17849,6367.0,4956.0,6564.0,10084.0
17850,3878.0,4385.0,3786.0,4521.0
17851,12166.0,10212.0,8618.0,10740.0
17852,7263.0,6756.0,11695.0,8124.0
17853,39584.0,24770.0,33479.0,114552.0
17854,4413.0,3022.0,3959.0,4125.0
17855,9443.0,9644.0,11815.0,12107.0
17856,5787.0,11997.0,5352.0,4261.0
17857,5985.0,6239.0,5643.0,6346.0
17858,29544.0,24059.0,29871.0,34561.0
17859,7353.0,4950.0,8116.0,6621.0
17860,3362.0,2846.0,3513.0,3201.0
17861,4267.0,4811.0,4657.0,3946.0
17862,9765.0,9470.0,6940.0,8252.0
17863,12664.0,15002.0,11120.0,12714.0
17864,7327.0,7741.0,5741.0,7840.0
17865,7242.0,6625.0,9134.0,8335.0
17866,13126.0,13090.0,11995.0,11971.0
17867,6396.0,6925.0,4990.0,7403.0
17868,15972.0,18941.0,10651.0,13142.0
17869,10576.0,11653.0,10802.0,11437.0
17870,25292.0,33608.0,35836.0,32155.0
17871,18139.0,14880.0,14813.0,12531.0
17872,5979.0,4526.0,3081.0,3636.0
17873,5336.0,4715.0,5586.0,4901.0
17874,9583.0,8150.0,7577.0,9622.0
17875,5161.0,6608.0,7414.0,7046.0
17876,18148.0,23291.0,22624.0,16610.0
17877,34277.0,18141.0,75130.0,87539.0
17878,8472.0,6058.0,7559.0,6751.0
17879,6057.0,6604.0,5828.0,5119.0
17880,8307.0,8082.0,10904.0,9577.0
17881,10424.0,7621.0,6516.0,9407.0
17882,6769.0,5886.0,6302.0,6871.0
17883,7393.0,6909.0,6456.0,6982.0
17884,9857.0,8371.0,7927.0,17075.0
17885,6700.0,7134.0,7438.0,6397.0
17886,7025.0,9942.0,11469.0,8885.0
17887,10087.0,8125.0,7977.0,7961.0
17888,3726.0,3743.0,3786.0,3369.0
17889,9953.0,10937.0,5689.0,9506.0
17890,3954.0,5090.0,4583.0,4566.0
17891,9787.0,9693.0,10190.0,8387.0
17892,7344.0,7452.0,101361.0,59955.0
17893,9947.0,10901.0,10009.0,11972.0
17894,7728.0,8124.0,27116.0,17303.0
17895,10711.0,9987.0,9653.0,9755.0
17896,66519.0,59849.0,66717.0,91464.0
17897,8587.0,14350.0,8575.0,5617.0
17898,8346.0,10030.0,7748.0,6992.0
17899,6266.0,7779.0,6354.0,7251.0
17900,9686.0,8313.0,10867.0,9351.0
17901,12094.0,8938.0,64428.0,4584.0
17902,5342.0,4558.0,6245.0,4509.0
17903,8456.0,7098.0,15235.0,9937.0
17904,38792.0,35744.0,59203.0,55561.0
17905,6303.0,5894.0,7975.0,6976.0
17906,9211.0,6049.0,6404.0,6206.0
17907,3663.0,4681.0,3896.0,3803.0
17908,3977.0,3442.0,3507.0,3620.0
17909,7606.0,7991.0,10587.0,9663.0
17910,5659.0,9252.0,4912.0,8057.0
17911,22016.0,52755.0,47415.0,31454.0
17912,2745.0,3147.0,3436.0,2863.0
17913,8543.0,6489.0,6831.0,5658.0
17914,7176.0,5165.0,4590.0,9142.0
17915,36776.0,15658.0,62932.0,37635.0
17916,6907.0,8258.0,6354.0,10306.0
17917,10292.0,8721.0,7552.0,7773.0
17918,7744.0,8966.0,10492.0,7905.0
17919,11130.0,7311.0,8413.0,9516.0
17920,5169.0,5130.0,4881.0,5491.0
17921,99096.0,69639.0,82066.0,115003.0
17922,10683.0,14873.0,26107.0,17669.0
17923,9005.0,8356.0,6064.0,7472.0
17924,24161.0,25345.0,29283.0,30042.0
17925,6163.0,7334.0,7287.0,8313.0
17926,5598.0,5206.0,5001.0,5741.0
17927,5480.0,7116.0,10095.0,6831.0
17928,7332.0,5946.0,11044.0,10517.0
17929,5241.0,5253.0,4614.0,5558.0
17930,12735.0,24470.0,8926.0,9494.0
17931,9286.0,11729.0,11536.0,8948.0
17932,50608.0,44732.0,84761.0,70421.0
17933,11014.0,9690.0,12334.0,10575.0
17934,8340.0,8300.0,7230.0,7483.0
17935,12397.0,23437.0,30814.0,15100.0
17936,14561.0,13553.0,7393.0,12432.0
17937,3894.0,3670.0,3631.0,4415.0
17938,84766.0,56496.0,140214.0,150080.0
17939,5700.0,6724.0,5186.0,5903.0
17940,52895.0,104383.0,59805.0,55988.0
17941,5549.0,5045.0,4612.0,7408.0
17942,5931.0,5360.0,5337.0,5589.0
17943,3798.0,4098.0,6235.0,3873.0
17944,7012.0,6501.0,6297.0,7182.0
17945,5395.0,5726.0,4116.0,4591.0
17946,87845.0,101724.0,58702.0,170472.0
17947,94617.0,104335.0,,69784.0
17948,8059.0,9599.0,8853.0,7468.0
17949,14632.0,22241.0,11167.0,12187.0
17950,5642.0,5482.0,7461.0,7236.0
17951,,,8962.0,
17952,5134.0,4771.0,3361.0,4663.0
17953,6571.0,5913.0,7181.0,7305.0
17954,17684.0,12651.0,13826.0,12732.0
17955,3790.0,10083.0,3725.0,4836.0
17956,11352.0,13125.0,13188.0,20709.0
17957,10733.0,8791.0,8632.0,10024.0
17958,3557.0,4452.0,2534.0,3424.0
17959,5656.0,7790.0,6742.0,6002.0
17960,6215.0,6424.0,3997.0,5005.0
17961,5181.0,4820.0,5313.0,5434.0
17962,5664.0,7517.0,5204.0,5696.0
17963,8005.0,8014.0,11803.0,11178.0
17964,24367.0,24487.0,29304.0,18711.0
17965,2391.0,27015.0,4131.0,10717.0
17966,3554.0,3700.0,3053.0,4269.0
17967,4205.0,4358.0,7208.0,4757.0
17968,3382.0,3230.0,4667.0,3621.0
17969,12922.0,9364.0,16618.0,12441.0
17970,3290.0,3692.0,3876.0,3358.0
17971,22922.0,9333.0,9411.0,12814.0
17972,32771.0,59078.0,30243.0,30094.0
17973,3749.0,3663.0,3721.0,3693.0
17974,12213.0,7161.0,7433.0,10588.0
17975,40148.0,28094.0,41652.0,40523.0
17976,11827.0,11339.0,11559.0,10080.0
17977,7638.0,8119.0,9345.0,8208.0
17978,120093.0,132895.0,126047.0,111209.0
17979,14481.0,13913.0,13508.0,12924.0
17980,8133.0,8771.0,7232.0,11495.0
17981,6976.0,4955.0,5821.0,8143.0
17982,8629.0,7727.0,6859.0,8655.0
17983,2596.0,2600.0,2517.0,3036.0
17984,3887.0,4018.0,4545.0,4139.0
17985,37428.0,34412.0,71950.0,66005.0
17986,48520.0,69282.0,40121.0,67460.0
17987,3007.0,3809.0,3722.0,3739.0
17988,43517.0,80666.0,78061.0,59616.0
17989,10674.0,8654.0,7160.0,6947.0
17990,13803.0,18276.0,328224.0,12609.0
17991,4703.0,4161.0,4667.0,3868.0
17992,5553.0,,4830.0,5947.0
17993,11688.0,10189.0,8476.0,11962.0
17994,4251.0,16378.0,5210.0,5039.0
17995,4743.0,5666.0,5048.0,10099.0
17996,30705.0,29953.0,30978.0,33117.0
17997,7707.0,7197.0,6155.0,7489.0
17998,3704.0,3650.0,3386.0,3660.0
17999,10619.0,8688.0,7286.0,8563.0
18000,2717.0,2898.0,2298.0,2569.0
18001,8566.0,,7861.0,9451.0
18002,9265.0,8777.0,9162.0,8585.0
18003,8848.0,10434.0,7752.0,10820.0
18004,6497.0,5577.0,5814.0,5604.0
18005,5569.0,5110.0,8316.0,6436.0
18006,3648.0,3016.0,3048.0,2799.0
18007,8619.0,18284.0,8420.0,8291.0
18008,2835.0,2847.0,2431.0,2794.0
18009,9096.0,10234.0,4954.0,7999.0
18010,7838.0,8977.0,7559.0,8152.0
18011,5943.0,4720.0,4569.0,5107.0
18012,5401.0,9512.0,5567.0,5572.0
18013,9014.0,8303.0,8692.0,7666.0
18014,11413.0,11937.0,9414.0,8641.0
18015,4087.0,3339.0,8346.0,4284.0
18016,40698.0,35566.0,17895.0,22968.0
18017,3741.0,5644.0,3843.0,4966.0
18018,2639.0,3499.0,4489.0,5499.0
18019,4490.0,4522.0,7888.0,7601.0
18020,5606.0,6315.0,4744.0,5460.0
18021,3097.0,4266.0,3485.0,3299.0
18022,18247.0,16187.0,19330.0,15112.0
18023,14130.0,8413.0,12296.0,8924.0
18024,5486.0,5561.0,5436.0,5478.0
18025,5453.0,4970.0,4078.0,5584.0
18026,4212.0,6745.0,4256.0,4385.0
18027,7385.0,6473.0,5448.0,5725.0
18028,4387.0,4433.0,5569.0,4680.0
18029,13477.0,12634.0,21933.0,17600.0
18030,6650.0,6035.0,6611.0,8795.0
18031,5133.0,4913.0,5678.0,7054.0
18032,2708.0,7068.0,3534.0,2961.0
18033,1228.0,1217.0,2723.0,1175.0
18034,7930.0,7145.0,7023.0,9869.0
18035,6042.0,5298.0,5074.0,4699.0
18036,4320.0,4277.0,4486.0,4844.0
18037,7773.0,7032.0,6935.0,6773.0
18038,20754.0,36259.0,22340.0,10520.0
18039,29281.0,45773.0,103813.0,26175.0
18040,6050.0,11704.0,4918.0,6963.0
18041,8940.0,12368.0,5518.0,6207.0
18042,15239.0,13200.0,11613.0,14940.0
18043,8365.0,7252.0,6299.0,6834.0
18044,5527.0,5439.0,4604.0,5433.0
18045,72802.0,151177.0,118986.0,97222.0
18046,4950.0,4585.0,6318.0,5864.0
18047,12506.0,15778.0,10434.0,23050.0
18048,9023.0,5684.0,7211.0,9584.0
18049,7675.0,9050.0,36927.0,15533.0
18050,10428.0,9915.0,11064.0,9414.0
18051,8592.0,8237.0,7384.0,7220.0
18052,91894.0,83028.0,83659.0,113482.0
18053,10156.0,7811.0,24713.0,15854.0
18054,25356.0,18904.0,27599.0,19609.0
18055,32545.0,27826.0,54635.0,44640.0
18056,6280.0,5465.0,5475.0,6049.0
18057,6698.0,7524.0,14571.0,8428.0
18058,18389.0,24032.0,25450.0,23382.0
18059,194592.0,127921.0,117666.0,204760.0
18060,7572.0,8936.0,4337.0,7551.0
18061,2123.0,2165.0,1919.0,2944.0
18062,3750.0,3738.0,5402.0,4473.0
18063,5910.0,5277.0,5215.0,5889.0
18064,5713.0,5323.0,5483.0,6106.0
18065,4714.0,5271.0,4334.0,4196.0
18066,6810.0,6483.0,5989.0,5933.0
18067,2534.0,3072.0,2475.0,2607.0
18068,56931.0,63375.0,,10723.0
18069,7217.0,7875.0,7353.0,8382.0
18070,9661.0,8326.0,7471.0,7891.0
18071,6622.0,5044.0,5252.0,4623.0
18072,4884.0,7460.0,5440.0,4747.0
18073,9043.0,6200.0,20321.0,9295.0
18074,33272.0,9275.0,12156.0,17427.0
18075,9100.0,13442.0,13116.0,10275.0
18076,4673.0,4846.0,4456.0,4144.0
18077,7467.0,10343.0,8501.0,9006.0
18078,7549.0,8176.0,8752.0,9239.0
18079,22565.0,23154.0,28981.0,25359.0
18080,5151.0,5537.0,5639.0,5882.0
18081,4720.0,4557.0,5044.0,4993.0
18082,6013.0,10638.0,6357.0,5721.0
18083,31044.0,27277.0,20068.0,43464.0
18084,4237.0,3816.0,4684.0,4490.0
18085,4271.0,4200.0,3397.0,3884.0
18086,9251.0,6269.0,8616.0,7371.0
18087,5752.0,5499.0,4698.0,4745.0
18088,7639.0,6499.0,9740.0,2876.0
18089,,,28663.0,6922.0
18090,2933.0,2915.0,2161.0,2558.0
18091,4944.0,5634.0,3908.0,4938.0
18092,2824.0,2762.0,2191.0,2751.0
18093,35676.0,46583.0,22301.0,83214.0
18094,2928.0,13041.0,2966.0,2987.0
18095,3107.0,2859.0,3157.0,3138.0
18096,6707.0,9209.0,5321.0,7081.0
18097,13442.0,9207.0,9992.0,12230.0
18098,7669.0,8514.0,8078.0,8546.0
18099,5870.0,6436.0,4449.0,4173.0
18100,69046.0,136357.0,209831.0,102964.0
18101,4319.0,4650.0,3549.0,3925.0
18102,32810.0,23157.0,20621.0,27112.0
18103,10775.0,9438.0,10114.0,10310.0
18104,78565.0,104387.0,38900.0,46357.0
18105,3533.0,3361.0,3842.0,4205.0
18106,8281.0,10731.0,8870.0,6639.0
18107,4586.0,3759.0,4295.0,4626.0
18108,79888.0,81818.0,216942.0,163646.0
18109,20417.0,30584.0,34915.0,30483.0
18110,7164.0,6508.0,12253.0,6735.0
18111,9527.0,11212.0,6183.0,7612.0
18112,4959.0,4757.0,4499.0,4827.0
18113,5799.0,6033.0,9376.0,16932.0
18114,3051.0,2921.0,2725.0,3309.0
18115,14969.0,8163.0,7693.0,8209.0
18116,6182.0,6244.0,7949.0,8646.0
18117,16210.0,20640.0,14159.0,15502.0
18118,5923.0,9595.0,5774.0,5448.0
18119,12259.0,15597.0,19789.0,11416.0
18120,7437.0,8567.0,6932.0,6732.0
18121,7758.0,4675.0,4432.0,5239.0
18122,10601.0,8418.0,12367.0,13261.0
18123,4176.0,3335.0,4267.0,5639.0
18124,4065.0,4303.0,3665.0,4403.0
18125,12129.0,9798.0,20913.0,12506.0
18126,5866.0,4295.0,4790.0,8310.0
18127,4481.0,4507.0,4728.0,4912.0
18128,54836.0,26584.0,41067.0,43342.0
18129,29042.0,41243.0,25217.0,40411.0
18130,10548.0,12621.0,7442.0,11071.0
18131,46406.0,35272.0,49971.0,36586.0
