,±¸¸ÅÆò±Õ,±¸¸ÅÆò±Õ
14841,4165.0,4523.0
14842,7223.0,9706.0
14843,2274.0,2411.0
14844,13782.0,15771.0
14845,9871.0,8130.0
14846,4151.0,4554.0
14847,64017.0,53609.0
14848,8111.0,12257.0
14849,5281.0,5318.0
14850,106577.0,90320.0
14851,179620.0,155189.0
14852,107367.0,102655.0
14853,29603.0,17650.0
14854,76517.0,96298.0
14855,93872.0,45129.0
14856,6567.0,8531.0
14857,17323.0,11448.0
14858,5924.0,6421.0
14859,5617.0,8662.0
14860,38474.0,28901.0
14861,13047.0,18126.0
14862,5009.0,6996.0
14863,8946.0,7661.0
14864,8739.0,7406.0
14865,4230.0,4651.0
14866,168005.0,215173.0
14867,5523.0,6928.0
14868,75773.0,85691.0
14869,19878.0,33483.0
14870,4825.0,4307.0
14871,76998.0,94524.0
14872,5961.0,6094.0
14873,103572.0,71122.0
14874,7137.0,7319.0
14875,16703.0,12423.0
14876,6478.0,5231.0
14877,16832.0,9284.0
14878,198244.0,258297.0
14879,19596.0,16343.0
14880,82280.0,82291.0
14881,46744.0,84661.0
14882,4112.0,4697.0
14883,61161.0,51687.0
14884,7235.0,6673.0
14885,8394.0,13097.0
14886,4926.0,6842.0
14887,5443.0,6358.0
14888,7181.0,4274.0
14889,22839.0,27411.0
14890,7697.0,8475.0
14891,21206.0,35528.0
14892,5576.0,6995.0
14893,275255.0,109790.0
14894,24181.0,21026.0
14895,8039.0,9173.0
14896,3759.0,4198.0
14897,5178.0,4583.0
14898,54526.0,58473.0
14899,8410.0,11222.0
14900,6817.0,5501.0
14901,9426.0,9770.0
14902,23674.0,12905.0
14903,103268.0,95980.0
14904,11009.0,17875.0
14905,6598.0,5844.0
14906,28633.0,27606.0
14907,4401.0,4515.0
14908,4356.0,5973.0
14909,19625.0,14974.0
14910,4621.0,4791.0
14911,8244.0,7834.0
14912,28380.0,41379.0
14913,15917.0,7889.0
14914,14038.0,11266.0
14915,17144.0,31153.0
14916,4553.0,4903.0
14917,39330.0,19930.0
14918,125551.0,48190.0
14919,52291.0,86743.0
14920,40395.0,17253.0
14921,5118.0,3998.0
14922,2850.0,3052.0
14923,4289.0,11339.0
14924,49059.0,44685.0
14925,15188.0,14251.0
14926,4230.0,4103.0
14927,15924.0,9969.0
14928,12577.0,13908.0
14929,10967.0,8414.0
14930,29736.0,23212.0
14931,56467.0,68108.0
14932,5706.0,7349.0
14933,12761.0,17223.0
14934,7224.0,5150.0
14935,6519.0,6958.0
14936,14620.0,15517.0
14937,5491.0,7636.0
14938,3569.0,4285.0
14939,44349.0,50177.0
14940,21447.0,19013.0
14941,87375.0,108616.0
14942,26970.0,53029.0
14943,7485.0,7675.0
14944,26905.0,17915.0
14945,9766.0,7873.0
14946,14138.0,12032.0
14947,3924.0,3748.0
14948,6328.0,7611.0
14949,8609.0,13416.0
14950,35352.0,43343.0
14951,8989.0,8292.0
14952,5977.0,5898.0
14953,4187.0,16782.0
14954,5291.0,5466.0
14955,5816.0,5654.0
14956,15012.0,12485.0
14957,3449.0,3793.0
14958,8166.0,12387.0
14959,6990.0,6502.0
14960,7240.0,9243.0
14961,8170.0,7740.0
14962,8697.0,11953.0
14963,3825.0,3530.0
14964,4269.0,3825.0
14965,8656.0,3136.0
14966,43798.0,54646.0
14967,15310.0,9335.0
14968,49643.0,20990.0
14969,4856.0,5129.0
14970,6205.0,5974.0
14971,53686.0,39365.0
14972,5348.0,5209.0
14973,26456.0,29748.0
14974,3847.0,3332.0
14975,9048.0,10632.0
14976,11890.0,11476.0
14977,26134.0,41470.0
14978,10881.0,7138.0
14979,7761.0,7902.0
14980,5153.0,5514.0
14981,10910.0,12020.0
14982,3165.0,4546.0
14983,24914.0,20562.0
14984,66662.0,49573.0
14985,6368.0,9213.0
14986,6210.0,7021.0
14987,5033.0,5100.0
14988,5786.0,6795.0
14989,4400.0,4071.0
14990,11266.0,11168.0
14991,5723.0,8078.0
14992,135693.0,58531.0
14993,10425.0,12136.0
14994,5080.0,4218.0
14995,27824.0,76277.0
14996,11857.0,9393.0
14997,6561.0,5830.0
14998,7493.0,7637.0
14999,99239.0,136585.0
15000,14902.0,4122.0
15001,3591.0,3625.0
15002,5873.0,6020.0
15003,6254.0,6910.0
15004,5103.0,5528.0
15005,16977.0,21517.0
15006,5239.0,5950.0
15007,13253.0,7013.0
15008,5965.0,5595.0
15009,17360.0,9958.0
15010,4838.0,4960.0
15011,7559.0,9431.0
15012,7023.0,6674.0
15013,27651.0,26483.0
15014,5419.0,6247.0
15015,19329.0,22592.0
15016,7483.0,8752.0
15017,6433.0,7266.0
15018,4151.0,4596.0
15019,3365.0,3712.0
15020,16263.0,11795.0
15021,107128.0,288983.0
15022,4921.0,4320.0
15023,7685.0,9465.0
15024,33277.0,22515.0
15025,48074.0,39564.0
15026,8175.0,7810.0
15027,3062.0,6299.0
15028,22111.0,9100.0
15029,6250.0,6161.0
15030,32093.0,26726.0
15031,48481.0,70847.0
15032,52905.0,52607.0
15033,6548.0,6301.0
15034,7176.0,8872.0
15035,18177.0,10898.0
15036,5370.0,5489.0
15037,14843.0,10091.0
15038,102181.0,200426.0
15039,6149.0,6921.0
15040,34154.0,20227.0
15041,126671.0,109052.0
15042,3952.0,5709.0
15043,7416.0,6677.0
15044,12992.0,32736.0
15045,20252.0,5053.0
15046,47854.0,108186.0
15047,5853.0,6279.0
15048,14585.0,90267.0
15049,124354.0,122319.0
15050,14108.0,10140.0
15051,5015.0,3897.0
15052,84498.0,50761.0
15053,17327.0,14116.0
15054,6624.0,4078.0
15055,335806.0,500080.0
15056,178295.0,293482.0
15057,4148.0,4151.0
15058,8759.0,10365.0
15059,54505.0,68483.0
15060,3486.0,3535.0
15061,6226.0,5914.0
15062,4989.0,4785.0
15063,110119.0,120135.0
15064,44966.0,35217.0
15065,5072.0,7076.0
15066,6351.0,5651.0
15067,9137.0,7707.0
15068,4315.0,4183.0
15069,6005.0,6561.0
15070,23597.0,34002.0
15071,18359.0,21220.0
15072,5243.0,6954.0
15073,60022.0,33230.0
15074,4730.0,4313.0
15075,23400.0,5159.0
15076,15583.0,10176.0
15077,36261.0,16787.0
15078,124092.0,26577.0
15079,14582.0,14339.0
15080,7433.0,14817.0
15081,5594.0,6540.0
15082,6254.0,5078.0
15083,4232.0,3268.0
15084,12807.0,11755.0
15085,11568.0,12180.0
15086,10770.0,18321.0
15087,4839.0,4789.0
15088,35439.0,23317.0
15089,64138.0,66240.0
15090,18413.0,15614.0
15091,60436.0,44409.0
15092,6547.0,5932.0
15093,9538.0,5269.0
15094,8686.0,11240.0
15095,4398.0,4508.0
15096,6937.0,6788.0
15097,24919.0,18013.0
15098,10563.0,5438.0
15099,7049.0,6364.0
15100,5147.0,16163.0
15101,3180.0,2373.0
15102,53400.0,24788.0
15103,9812.0,8749.0
15104,10395.0,10917.0
15105,5538.0,4505.0
15106,5751.0,6161.0
15107,8088.0,6308.0
15108,5035.0,4924.0
15109,50763.0,51241.0
15110,24533.0,10713.0
15111,5585.0,5246.0
15112,6652.0,5150.0
15113,5588.0,5182.0
15114,14554.0,7063.0
15115,21834.0,15403.0
15116,7138.0,9789.0
15117,4865.0,4734.0
15118,22832.0,13978.0
15119,68397.0,142920.0
15120,8445.0,8618.0
15121,7296.0,7088.0
15122,8585.0,4538.0
15123,11355.0,12984.0
15124,91441.0,80609.0
15125,42977.0,125360.0
15126,5030.0,4021.0
15127,6198.0,5655.0
15128,9808.0,9074.0
15129,12261.0,12503.0
15130,6066.0,7326.0
15131,21237.0,21763.0
15132,5696.0,6154.0
15133,3099.0,3048.0
15134,14045.0,10444.0
15135,37593.0,47812.0
15136,9459.0,10196.0
15137,6982.0,6791.0
15138,7429.0,7419.0
15139,10203.0,7152.0
15140,66371.0,60264.0
15141,70592.0,38449.0
15142,16662.0,9133.0
15143,156118.0,140113.0
15144,116998.0,203055.0
15145,20686.0,25385.0
15146,74715.0,29694.0
15147,5212.0,4501.0
15148,116825.0,106107.0
15149,9633.0,9972.0
15150,63647.0,47741.0
15151,5172.0,4596.0
15152,10774.0,8748.0
15153,38899.0,26613.0
15154,13700.0,13645.0
15155,36586.0,30159.0
15156,6233.0,5808.0
15157,16659.0,32310.0
15158,87915.0,103548.0
15159,24777.0,18752.0
15160,20309.0,25795.0
15161,6169.0,5158.0
15162,6306.0,5014.0
15163,5316.0,5606.0
15164,7383.0,7718.0
15165,14322.0,20951.0
15166,13872.0,10132.0
15167,126606.0,55764.0
15168,12399.0,9493.0
15169,6834.0,5657.0
15170,9707.0,5963.0
15171,5525.0,6598.0
15172,5533.0,6170.0
15173,7474.0,7656.0
15174,9496.0,10500.0
15175,33141.0,36840.0
15176,21416.0,28346.0
15177,12895.0,12055.0
15178,31570.0,33488.0
15179,86903.0,44505.0
15180,97916.0,120906.0
15181,5352.0,5965.0
15182,2948.0,2614.0
15183,6638.0,9871.0
15184,5777.0,6743.0
15185,66555.0,59622.0
15186,43436.0,53689.0
15187,74831.0,97993.0
15188,10030.0,6918.0
15189,4506.0,4617.0
15190,90663.0,99363.0
15191,7693.0,9266.0
15192,9903.0,8932.0
15193,19536.0,28287.0
15194,7413.0,6047.0
15195,182650.0,77146.0
15196,3926.0,4037.0
15197,4567.0,5004.0
15198,7458.0,6928.0
15199,40961.0,21999.0
15200,5759.0,4748.0
15201,129913.0,144720.0
15202,6066.0,5774.0
15203,3996.0,3016.0
15204,76970.0,133245.0
15205,6113.0,6937.0
15206,7902.0,6639.0
15207,21305.0,13862.0
15208,8963.0,12474.0
15209,5705.0,6071.0
15210,8835.0,9236.0
15211,11053.0,11052.0
15212,4645.0,6392.0
15213,18166.0,18721.0
15214,6487.0,8465.0
15215,7366.0,7881.0
15216,16720.0,21876.0
15217,120056.0,119156.0
15218,5775.0,4922.0
15219,8676.0,8348.0
15220,5253.0,5725.0
15221,9752.0,7998.0
15222,6087.0,6731.0
15223,6950.0,5548.0
15224,19219.0,17400.0
15225,8002.0,6779.0
15226,22738.0,8455.0
15227,282026.0,232815.0
15228,8377.0,10834.0
15229,20215.0,16248.0
15230,37439.0,43756.0
15231,12313.0,8522.0
15232,4233.0,3479.0
15233,3436.0,4056.0
15234,4640.0,4170.0
15235,3641.0,3762.0
15236,49870.0,53932.0
15237,35737.0,29927.0
15238,6753.0,6231.0
15239,4728.0,7261.0
15240,6818.0,8041.0
15241,23127.0,20333.0
15242,12026.0,12420.0
15243,2287.0,2332.0
15244,5523.0,6628.0
15245,4648.0,4239.0
15246,7049.0,6929.0
15247,11960.0,8148.0
15248,7979.0,8841.0
15249,70369.0,224461.0
15250,14662.0,10848.0
15251,5338.0,4899.0
15252,11285.0,17878.0
15253,12399.0,14036.0
15254,10041.0,14420.0
15255,11496.0,18431.0
15256,245429.0,192850.0
15257,7207.0,10054.0
15258,7340.0,8051.0
15259,6039.0,6574.0
15260,10885.0,7751.0
15261,15149.0,11007.0
15262,10772.0,11256.0
15263,11914.0,10487.0
15264,5291.0,5616.0
15265,3412.0,3228.0
15266,25130.0,21956.0
15267,9482.0,11181.0
15268,24451.0,19584.0
15269,6919.0,5254.0
15270,6440.0,4320.0
15271,12075.0,10880.0
15272,16993.0,9481.0
15273,5581.0,6125.0
15274,5003.0,4705.0
15275,3046.0,2179.0
15276,6213.0,7865.0
15277,21804.0,32501.0
15278,7748.0,6204.0
15279,32634.0,17886.0
15280,3981.0,4161.0
15281,3587.0,3571.0
15282,7539.0,6863.0
15283,3273.0,3186.0
15284,10266.0,8942.0
15285,2700.0,2371.0
15286,79993.0,33563.0
15287,101480.0,68175.0
15288,7243.0,8553.0
15289,9774.0,8458.0
15290,12784.0,10945.0
15291,23507.0,28461.0
15292,7675.0,9516.0
15293,6795.0,8143.0
15294,9404.0,8263.0
15295,7774.0,8810.0
15296,13149.0,15281.0
15297,10050.0,15539.0
15298,9765.0,9044.0
15299,83296.0,115016.0
15300,7648.0,7030.0
15301,24492.0,10599.0
15302,4613.0,4969.0
15303,30208.0,30012.0
15304,8248.0,8145.0
15305,6278.0,6216.0
15306,42102.0,29771.0
15307,5984.0,4343.0
15308,31875.0,22293.0
15309,10937.0,8218.0
15310,7320.0,8753.0
15311,48299.0,185563.0
15312,21450.0,15783.0
15313,10089.0,13420.0
15314,3816.0,5905.0
15315,7680.0,15485.0
15316,4437.0,4315.0
15317,9366.0,10633.0
15318,42596.0,34925.0
15319,8085.0,7747.0
15320,7547.0,6759.0
15321,9524.0,8235.0
15322,20865.0,16964.0
15323,7147.0,7208.0
15324,14395.0,9421.0
15325,7104.0,4932.0
15326,12053.0,19329.0
15327,3017.0,3067.0
15328,3529.0,3626.0
15329,9980.0,10040.0
15330,66514.0,126807.0
15331,4011.0,4208.0
15332,6389.0,8319.0
15333,11392.0,12581.0
15334,104603.0,100492.0
15335,40055.0,33202.0
15336,22697.0,17499.0
15337,29902.0,30925.0
15338,4859.0,6066.0
15339,4607.0,4467.0
15340,20060.0,57161.0
15341,5444.0,4793.0
15342,69589.0,78110.0
15343,3764.0,4697.0
15344,28816.0,27565.0
15345,8428.0,7831.0
15346,9160.0,7283.0
15347,8073.0,11214.0
15348,5377.0,7157.0
15349,6748.0,6112.0
15350,114277.0,232335.0
15351,7680.0,5267.0
15352,44677.0,76306.0
15353,8025.0,6713.0
15354,25191.0,33561.0
15355,18229.0,27224.0
15356,113689.0,90025.0
15357,62324.0,118456.0
15358,4192.0,5661.0
15359,5508.0,5517.0
15360,76135.0,69352.0
15361,10172.0,10248.0
15362,37593.0,52711.0
15363,77389.0,151033.0
15364,8557.0,11359.0
15365,5740.0,6382.0
15366,10298.0,14105.0
15367,126318.0,91954.0
15368,3821.0,3406.0
15369,4136.0,5684.0
15370,49508.0,48785.0
15371,15300.0,16571.0
15372,8914.0,10041.0
15373,3200.0,2778.0
15374,60083.0,139405.0
15375,6431.0,13161.0
15376,2025.0,2174.0
15377,18349.0,14784.0
15378,3883.0,3465.0
15379,5534.0,6327.0
15380,4057.0,5462.0
15381,9268.0,11181.0
15382,49162.0,51512.0
15383,40920.0,19266.0
15384,150170.0,85061.0
15385,9645.0,8599.0
15386,8846.0,9753.0
15387,10074.0,8683.0
15388,10760.0,8270.0
15389,41617.0,11144.0
15390,8798.0,8159.0
15391,27028.0,19596.0
15392,27895.0,51311.0
15393,4982.0,5183.0
15394,400047.0,378221.0
15395,4398.0,4980.0
15396,5282.0,4899.0
15397,31598.0,33373.0
15398,41670.0,18562.0
15399,88112.0,72996.0
15400,4105.0,4271.0
15401,7532.0,8966.0
15402,,3684.0
15403,7373.0,8259.0
15404,3384.0,4086.0
15405,61070.0,66634.0
15406,7368.0,9560.0
15407,7069.0,9850.0
15408,4483.0,4866.0
15409,9267.0,9209.0
15410,5932.0,5808.0
15411,,45535.0
15412,13458.0,21480.0
15413,5454.0,5145.0
15414,4669.0,5035.0
15415,49551.0,25790.0
15416,4770.0,4862.0
15417,42347.0,39489.0
15418,15145.0,11651.0
15419,26793.0,40443.0
15420,8500.0,6810.0
15421,7544.0,7536.0
15422,72721.0,130675.0
15423,39328.0,34745.0
15424,3213.0,3311.0
15425,24016.0,35911.0
15426,5203.0,5832.0
15427,9987.0,14529.0
15428,8537.0,7032.0
15429,18404.0,20733.0
15430,5672.0,6838.0
15431,4002.0,3461.0
15432,28198.0,47546.0
15433,8760.0,10209.0
15434,4106.0,4923.0
15435,3566.0,3721.0
15436,10369.0,13439.0
15437,5780.0,6063.0
15438,5960.0,7075.0
15439,6498.0,6850.0
15440,43006.0,63757.0
15441,9099.0,10014.0
15442,6935.0,6093.0
15443,17422.0,15165.0
15444,10497.0,9097.0
15445,3610.0,4485.0
15446,7138.0,5200.0
15447,7991.0,9378.0
15448,3435.0,4509.0
15449,5937.0,4654.0
15450,3963.0,3071.0
15451,9636.0,9777.0
15452,10276.0,8615.0
15453,4531.0,3892.0
15454,12148.0,11500.0
15455,7088.0,5946.0
15456,51053.0,67574.0
15457,8277.0,7589.0
15458,9404.0,9378.0
15459,7110.0,8015.0
15460,4337.0,3775.0
15461,64697.0,56118.0
15462,5232.0,4496.0
15463,7148.0,6612.0
15464,5030.0,5151.0
15465,11418.0,9211.0
15466,6196.0,6523.0
15467,8170.0,8652.0
15468,20096.0,21482.0
15469,22396.0,15423.0
15470,9627.0,7943.0
15471,14553.0,11577.0
15472,4947.0,5220.0
15473,5694.0,4968.0
15474,306291.0,357502.0
15475,97384.0,149326.0
15476,5823.0,5479.0
15477,6402.0,5812.0
15478,4841.0,4624.0
15479,18749.0,19424.0
15480,3935.0,5687.0
15481,4202.0,3895.0
15482,35218.0,10162.0
15483,8576.0,9111.0
15484,22226.0,15765.0
15485,8451.0,13675.0
15486,30557.0,40598.0
15487,6374.0,6289.0
15488,6904.0,7434.0
15489,163766.0,162203.0
15490,3450.0,3481.0
15491,16688.0,12804.0
15492,4924.0,5351.0
15493,41464.0,41354.0
15494,4711.0,7655.0
15495,17353.0,29259.0
15496,26478.0,32652.0
15497,4488.0,5436.0
15498,36859.0,49971.0
15499,9117.0,5660.0
15500,6629.0,6129.0
15501,15476.0,28364.0
15502,15650.0,21361.0
15503,22730.0,31604.0
15504,3637.0,4478.0
15505,12943.0,38905.0
15506,198265.0,93070.0
15507,6952.0,7099.0
15508,47865.0,39325.0
15509,24248.0,26471.0
15510,109744.0,96366.0
15511,7809.0,7301.0
15512,14814.0,12894.0
15513,6763.0,7330.0
15514,6424.0,7326.0
15515,6833.0,7637.0
15516,4664.0,5010.0
15517,65028.0,50948.0
15518,7744.0,12979.0
15519,9224.0,8798.0
15520,6605.0,6617.0
15521,23713.0,15058.0
15522,25461.0,21861.0
15523,375116.0,369029.0
15524,10223.0,9990.0
15525,6811.0,6236.0
15526,6092.0,6597.0
15527,17858.0,18370.0
15528,6943.0,8534.0
15529,5357.0,5181.0
15530,5719.0,6951.0
15531,7964.0,9758.0
15532,49683.0,27774.0
15533,95220.0,43356.0
15534,7978.0,7078.0
15535,15900.0,9724.0
15536,12015.0,10174.0
15537,35628.0,31152.0
15538,10459.0,9626.0
15539,5654.0,5626.0
15540,6549.0,6752.0
15541,63731.0,120423.0
15542,4098.0,4020.0
15543,6381.0,3793.0
15544,5265.0,6168.0
15545,14989.0,20931.0
15546,8212.0,6157.0
15547,68940.0,58171.0
15548,4303.0,5321.0
15549,12820.0,17988.0
15550,7165.0,6144.0
15551,13419.0,15858.0
15552,5188.0,5039.0
15553,4446.0,4883.0
15554,6939.0,7137.0
15555,7585.0,6834.0
15556,4728.0,4556.0
15557,5640.0,6754.0
15558,6190.0,6625.0
15559,12113.0,10720.0
15560,11034.0,6748.0
15561,12552.0,16248.0
15562,3538.0,3079.0
15563,11616.0,8888.0
15564,7155.0,4896.0
15565,293142.0,289335.0
15566,4897.0,4336.0
15567,11428.0,10045.0
15568,2127.0,2639.0
15569,8968.0,13225.0
15570,65264.0,68704.0
15571,3351.0,4064.0
15572,5291.0,5917.0
15573,21090.0,22828.0
15574,86839.0,59469.0
15575,14871.0,37701.0
15576,7298.0,9137.0
15577,4058.0,6694.0
15578,5227.0,9624.0
15579,6891.0,5621.0
15580,8514.0,9767.0
15581,7118.0,7416.0
15582,7169.0,7557.0
15583,8446.0,10935.0
15584,11283.0,9234.0
15585,9695.0,8161.0
15586,6858.0,6629.0
15587,96472.0,98204.0
15588,5932.0,5816.0
15589,8620.0,7125.0
15590,16470.0,12069.0
15591,7492.0,7990.0
15592,38565.0,31763.0
15593,9612.0,8038.0
15594,18785.0,25719.0
15595,35715.0,29635.0
15596,36915.0,23636.0
15597,7363.0,8662.0
15598,9120.0,8168.0
15599,137737.0,141871.0
15600,49902.0,44169.0
15601,72722.0,48844.0
15602,46618.0,57125.0
15603,7827.0,6983.0
15604,7312.0,8781.0
15605,7741.0,5769.0
15606,136974.0,142837.0
15607,39153.0,23311.0
15608,6853.0,7224.0
15609,282356.0,148228.0
15610,5779.0,6348.0
15611,9925.0,17404.0
15612,120371.0,88891.0
15613,58152.0,103016.0
15614,65110.0,68250.0
15615,196955.0,160475.0
15616,260273.0,164857.0
15617,65154.0,94226.0
15618,4114.0,4060.0
15619,6785.0,5980.0
15620,175619.0,180353.0
15621,148349.0,149960.0
15622,47958.0,56429.0
15623,103296.0,135248.0
15624,52496.0,70116.0
15625,4105.0,4450.0
15626,51183.0,43254.0
15627,79839.0,34726.0
15628,5341.0,5383.0
15629,21044.0,12683.0
15630,112386.0,231875.0
15631,4174.0,7233.0
15632,2848.0,3444.0
15633,5487.0,5675.0
15634,33946.0,84311.0
15635,5859.0,5914.0
15636,238713.0,399268.0
15637,73969.0,84282.0
15638,24758.0,37285.0
15639,7678.0,10080.0
15640,75626.0,41575.0
15641,22891.0,15615.0
15642,5913.0,7909.0
15643,168653.0,174703.0
15644,13088.0,9445.0
15645,7255.0,7747.0
15646,133809.0,141321.0
15647,129333.0,143169.0
15648,132865.0,65920.0
15649,30398.0,32490.0
15650,1971.0,7130.0
15651,17592.0,15888.0
15652,5312.0,5123.0
15653,69695.0,46865.0
15654,7303.0,6374.0
15655,21305.0,48634.0
15656,18427.0,14990.0
15657,3391.0,2954.0
15658,3403.0,4291.0
15659,76616.0,114957.0
15660,3555.0,3569.0
15661,81780.0,114470.0
15662,30907.0,29441.0
15663,9389.0,11288.0
15664,34938.0,45877.0
15665,75168.0,86401.0
15666,6455.0,6191.0
15667,39003.0,32395.0
15668,115209.0,29206.0
15669,19838.0,17681.0
15670,11249.0,15999.0
15671,17922.0,11000.0
15672,2964.0,2502.0
15673,18754.0,17038.0
15674,970984.0,623654.0
15675,76329.0,64184.0
15676,14629.0,16611.0
15677,4262.0,3344.0
15678,5825.0,7187.0
15679,47141.0,46445.0
15680,4630.0,4626.0
15681,7242.0,5785.0
15682,19537.0,7822.0
15683,4819.0,4211.0
15684,6111.0,5447.0
15685,430607.0,295333.0
15686,21299.0,19855.0
15687,68196.0,100271.0
15688,7130.0,6660.0
15689,35174.0,40414.0
15690,6567.0,5122.0
15691,6817.0,8819.0
15692,4505.0,4443.0
15693,6433.0,7113.0
15694,18754.0,14174.0
15695,12808.0,7460.0
15696,14500.0,10720.0
15697,,5599.0
15698,5099.0,5183.0
15699,13420.0,8520.0
15700,5608.0,5006.0
15701,10105.0,14568.0
15702,29462.0,22931.0
15703,176103.0,110862.0
15704,8708.0,5357.0
15705,5056.0,5440.0
15706,7850.0,6708.0
15707,3054.0,3534.0
15708,3292.0,3128.0
15709,5643.0,10197.0
15710,5393.0,5772.0
15711,7080.0,7059.0
15712,4635.0,4628.0
15713,5143.0,6303.0
15714,8465.0,6606.0
15715,30516.0,19492.0
15716,5986.0,6488.0
15717,15527.0,7675.0
15718,5380.0,4957.0
15719,35460.0,32491.0
15720,8456.0,9403.0
15721,5238.0,4420.0
15722,5732.0,7075.0
15723,19387.0,16206.0
15724,4878.0,4704.0
15725,2597.0,3132.0
15726,6185.0,6763.0
15727,9388.0,7872.0
15728,8949.0,9976.0
15729,5228.0,6291.0
15730,5239.0,5011.0
15731,5147.0,6011.0
15732,6237.0,7051.0
15733,6963.0,6721.0
15734,3844.0,3357.0
15735,86510.0,63101.0
15736,35243.0,32812.0
15737,46282.0,32647.0
15738,13066.0,11939.0
15739,38305.0,23466.0
15740,4760.0,4930.0
15741,6873.0,7811.0
15742,24714.0,32069.0
15743,21543.0,18239.0
15744,10054.0,8406.0
15745,13540.0,12387.0
15746,4707.0,5317.0
15747,49977.0,79007.0
15748,2972.0,3094.0
15749,8682.0,6293.0
15750,6148.0,5435.0
15751,154187.0,191065.0
15752,8474.0,8296.0
15753,11059.0,5388.0
15754,54371.0,71619.0
15755,36649.0,95432.0
15756,3508.0,4074.0
15757,29135.0,29553.0
15758,23897.0,23084.0
15759,89453.0,120433.0
15760,15966.0,11680.0
15761,16833.0,14487.0
15762,112150.0,141330.0
15763,5800.0,5725.0
15764,7160.0,6509.0
15765,108689.0,195167.0
15766,10007.0,7648.0
15767,26760.0,21695.0
15768,3074.0,10693.0
15769,4573.0,4083.0
15770,21346.0,24885.0
15771,7824.0,5803.0
15772,24788.0,14168.0
15773,5449.0,5731.0
15774,6651.0,6329.0
15775,26529.0,20797.0
15776,50617.0,47784.0
15777,10856.0,7989.0
15778,8489.0,8683.0
15779,62329.0,60507.0
15780,140099.0,100436.0
15781,3410.0,3054.0
15782,3966.0,4382.0
15783,5882.0,7954.0
15784,5286.0,5914.0
15785,6948.0,7377.0
15786,31273.0,48901.0
15787,3791.0,3207.0
15788,6641.0,5004.0
15789,4788.0,4354.0
15790,118452.0,13698.0
15791,11356.0,14478.0
15792,3833.0,5101.0
15793,16686.0,6786.0
15794,9856.0,9532.0
15795,5975.0,9460.0
15796,53821.0,66443.0
15797,8231.0,17806.0
15798,3832.0,3294.0
15799,10377.0,7470.0
15800,3408.0,3831.0
15801,6628.0,7400.0
15802,46622.0,86116.0
15803,27167.0,30802.0
15804,8257.0,9107.0
15805,22092.0,10441.0
15806,18765.0,9359.0
