,±¸¸ÅÆò±Õ,±¸¸ÅÆò±Õ,±¸¸ÅÆò±Õ,±¸¸ÅÆò±Õ
18435,8979.0,59189.0,50841.0,29694.0
18436,4626.0,61129.0,,9497.0
18437,13001.0,151994.0,621411.0,15660.0
18438,3644.0,204513.0,89729.0,127798.0
18439,3900.0,31412.0,,4454.0
18440,4023.0,27889.0,,18313.0
18441,6689.0,27629.0,22257.0,6707.0
18442,2905.0,19851.0,,9014.0
18443,5623.0,29120.0,16182.0,4970.0
18444,3057.0,49837.0,,7733.0
18445,6648.0,85859.0,26809.0,21924.0
18446,17877.0,203358.0,380071.0,32832.0
18447,35302.0,189310.0,1388539.0,25132.0
18448,11253.0,164144.0,660662.0,16484.0
18449,3794.0,35305.0,,8248.0
18450,5044.0,44430.0,,21325.0
18451,5200.0,29873.0,,18865.0
18452,14989.0,105566.0,,139757.0
18453,11942.0,41384.0,,10673.0
18454,3558.0,7281.0,,14189.0
18455,5860.0,62411.0,,
18456,11739.0,72351.0,,7418.0
18457,4216.0,45659.0,,9046.0
18458,5852.0,32265.0,,14248.0
18459,4219.0,25048.0,,
18460,6420.0,52867.0,,21436.0
18461,4251.0,9592.0,,11102.0
18462,9114.0,155746.0,1027769.0,25252.0
18463,18982.0,402104.0,,21686.0
18464,12961.0,125049.0,32063.0,29634.0
18465,5106.0,44361.0,,13049.0
18466,5078.0,23366.0,66448.0,15169.0
18467,11868.0,265070.0,791339.0,40199.0
18468,4044.0,20433.0,,
18469,7379.0,59816.0,,13081.0
18470,9544.0,50433.0,,9901.0
18471,5440.0,17835.0,,12095.0
18472,29527.0,105822.0,27986.0,13023.0
18473,19452.0,101508.0,422065.0,14895.0
18474,11821.0,63131.0,,15838.0
18475,2159.0,47308.0,,45192.0
18476,13629.0,84819.0,,21115.0
18477,5960.0,20982.0,19279.0,15175.0
18478,5575.0,58827.0,,10779.0
18479,4914.0,33684.0,80081.0,10298.0
18480,7835.0,43416.0,,19181.0
18481,4664.0,27950.0,8868.0,6980.0
18482,5089.0,32948.0,31039.0,7464.0
18483,6404.0,58340.0,213902.0,17202.0
18484,7536.0,48468.0,,19569.0
18485,4501.0,122072.0,,8602.0
18486,6093.0,69572.0,,24668.0
18487,3657.0,69367.0,48577.0,24931.0
18488,14456.0,62379.0,,21935.0
18489,9435.0,40392.0,,2892.0
18490,9671.0,28608.0,19811.0,12884.0
18491,14207.0,121176.0,497791.0,21479.0
18492,13232.0,81190.0,774073.0,17468.0
18493,21624.0,82119.0,596010.0,21491.0
18494,42084.0,239704.0,371428.0,40547.0
18495,4917.0,60924.0,,26764.0
18496,13228.0,11811.0,,5536.0
18497,11503.0,49912.0,,7710.0
18498,7421.0,45031.0,,4788.0
18499,10537.0,134466.0,667745.0,16937.0
18500,9256.0,21130.0,69784.0,8467.0
18501,9100.0,114636.0,,9730.0
18502,6577.0,57886.0,,34942.0
18503,2368.0,2035.0,,
18504,9877.0,44678.0,,19212.0
18505,2652.0,19107.0,,20578.0
18506,5423.0,21526.0,,28590.0
18507,7700.0,55186.0,312318.0,
18508,9555.0,80884.0,,12813.0
18509,3040.0,17564.0,,50841.0
18510,1702.0,14256.0,,21969.0
18511,4532.0,91277.0,,
18512,7745.0,45800.0,,29482.0
18513,6646.0,12183.0,,10159.0
18514,5406.0,13629.0,,
18515,6378.0,48184.0,,11102.0
18516,5599.0,33986.0,,22003.0
18517,5393.0,46174.0,,22718.0
18518,2359.0,21899.0,,6968.0
18519,4795.0,94747.0,,
18520,5916.0,19111.0,,4306.0
18521,8069.0,81553.0,15575.0,13629.0
18522,6375.0,17498.0,,4857.0
18523,6157.0,24626.0,,11262.0
18524,12224.0,83181.0,42693.0,59503.0
18525,3799.0,27105.0,,
18526,7662.0,280314.0,472508.0,15435.0
18527,3360.0,9010.0,,24250.0
18528,12305.0,131482.0,411747.0,17778.0
18529,2689.0,,,4067.0
18530,13768.0,83135.0,,15030.0
18531,5931.0,109533.0,863861.0,54769.0
18532,13346.0,194733.0,393136.0,10271.0
18533,15898.0,61178.0,40749.0,22820.0
18534,5244.0,60176.0,,38413.0
18535,35090.0,250079.0,,27680.0
18536,6930.0,39080.0,,13553.0
18537,4277.0,7212.0,954590.0,10224.0
18538,7008.0,33691.0,,6903.0
18539,4322.0,23872.0,,9499.0
18540,4068.0,2202.0,,8966.0
18541,5041.0,40058.0,,13349.0
18542,14505.0,153193.0,1385856.0,46703.0
18543,6058.0,33806.0,,5559.0
18544,18854.0,207011.0,562558.0,45629.0
18545,12573.0,166596.0,887898.0,46383.0
18546,49820.0,242139.0,380760.0,31254.0
18547,4281.0,9764.0,,
18548,3927.0,74987.0,,
18549,4289.0,14557.0,19146.0,12352.0
18550,5444.0,19519.0,5631.0,18340.0
18551,4432.0,5664.0,,6762.0
18552,4119.0,229707.0,,
18553,4382.0,46007.0,,14887.0
18554,14521.0,226483.0,844544.0,15183.0
18555,26125.0,335028.0,1664528.0,29616.0
18556,11646.0,183389.0,565009.0,24943.0
18557,7622.0,26642.0,,11003.0
18558,164925.0,35672.0,61192.0,28306.0
18559,4709.0,13913.0,,7281.0
18560,4608.0,67762.0,,214173.0
18561,6580.0,26520.0,172351.0,11456.0
18562,3842.0,9012.0,,6280.0
18563,11348.0,43075.0,,5130.0
18564,9476.0,63688.0,,8631.0
18565,3716.0,205594.0,212323.0,17235.0
18566,6401.0,104502.0,,
18567,5751.0,31123.0,,14314.0
18568,2253.0,65512.0,,95469.0
18569,3164.0,87909.0,,43808.0
18570,17740.0,252786.0,2654006.0,50456.0
18571,15236.0,158946.0,,
18572,2637.0,74611.0,,14888.0
18573,3158.0,12652.0,,7506.0
18574,17936.0,22957.0,,15541.0
18575,4708.0,32684.0,,4008.0
18576,5173.0,58460.0,1245183.0,10444.0
18577,8388.0,46060.0,13303.0,15501.0
18578,6117.0,69684.0,,23591.0
18579,4760.0,48498.0,,53168.0
18580,4132.0,113481.0,,
18581,6735.0,153093.0,265613.0,28691.0
18582,12512.0,136043.0,115203.0,10793.0
18583,6612.0,34050.0,8000.0,15499.0
18584,4803.0,21190.0,,14462.0
18585,11985.0,47671.0,206559.0,19132.0
18586,2891.0,14495.0,57426.0,8487.0
18587,7398.0,17435.0,,22149.0
18588,4397.0,6702.0,,5645.0
18589,4230.0,17666.0,,27812.0
18590,4478.0,26043.0,,4807.0
18591,5058.0,26462.0,,
18592,14078.0,148261.0,,73636.0
18593,2851.0,51713.0,,7546.0
18594,13401.0,122119.0,740462.0,16390.0
18595,2925.0,23029.0,,11699.0
18596,7667.0,44421.0,37124.0,33372.0
18597,7950.0,33312.0,,9231.0
18598,9738.0,101277.0,648408.0,25838.0
18599,6329.0,96999.0,,7681.0
18600,4254.0,63205.0,,71143.0
18601,15987.0,232949.0,306143.0,15932.0
18602,2782.0,122518.0,,
18603,5303.0,22609.0,,6054.0
18604,6077.0,40315.0,,3607.0
18605,4466.0,26016.0,5649.0,14913.0
18606,5041.0,35739.0,,91786.0
18607,5683.0,41652.0,,4227.0
18608,18385.0,96821.0,33881.0,18006.0
18609,5465.0,22704.0,,3267.0
18610,21052.0,239374.0,247871.0,32788.0
18611,12139.0,106535.0,29873.0,12168.0
18612,6612.0,211129.0,712568.0,19411.0
18613,18484.0,88001.0,24722.0,22970.0
18614,4375.0,31806.0,,11726.0
18615,2671.0,57816.0,,
18616,8739.0,50791.0,,50275.0
18617,4161.0,106261.0,,
18618,6558.0,66159.0,,27687.0
18619,3243.0,46374.0,,31004.0
18620,3723.0,14482.0,,160693.0
18621,4809.0,44178.0,,4981.0
18622,7315.0,21266.0,,
18623,27493.0,203166.0,,6430.0
18624,3458.0,30837.0,,10957.0
18625,3941.0,49953.0,56377.0,3137.0
18626,7696.0,43566.0,,28120.0
18627,39613.0,156964.0,713834.0,18580.0
18628,13142.0,125807.0,616834.0,18077.0
18629,5796.0,28748.0,,29579.0
18630,6015.0,46222.0,,9939.0
18631,3177.0,32112.0,,11110.0
18632,4905.0,118285.0,,5444.0
18633,8780.0,24666.0,,11040.0
18634,3575.0,48453.0,,
18635,1626.0,2470.0,,14317.0
18636,5920.0,17240.0,,7924.0
18637,20154.0,71996.0,,9334.0
18638,22234.0,153129.0,1214684.0,184693.0
18639,9726.0,90188.0,,64529.0
18640,5341.0,31899.0,,10725.0
18641,4189.0,12507.0,,29283.0
18642,2599.0,21572.0,,5561.0
18643,2235.0,6902.0,,
18644,14715.0,140493.0,158318.0,34184.0
18645,6495.0,71190.0,,18066.0
18646,8600.0,82422.0,845149.0,27274.0
18647,11507.0,233225.0,29559.0,22264.0
18648,7611.0,36752.0,,1774.0
18649,5410.0,44764.0,,5886.0
18650,4694.0,57510.0,,20329.0
18651,9627.0,32432.0,13087.0,21097.0
18652,4092.0,11085.0,,8305.0
18653,6441.0,46683.0,,119477.0
18654,7280.0,40854.0,,5661.0
18655,3787.0,10827.0,,19066.0
18656,11865.0,114283.0,,82424.0
18657,5825.0,74423.0,352014.0,84598.0
18658,9717.0,87438.0,11262.0,1688.0
18659,13874.0,122846.0,17016.0,18176.0
18660,7271.0,84792.0,384379.0,15735.0
18661,6012.0,36003.0,,12301.0
18662,2577.0,1582.0,,
18663,3158.0,49580.0,,11081.0
18664,17944.0,160511.0,977892.0,8673.0
18665,1486.0,6488.0,,5787.0
18666,4749.0,74111.0,,33555.0
18667,13590.0,65840.0,,24153.0
18668,6777.0,60604.0,,5441.0
18669,6451.0,29668.0,,10315.0
18670,6960.0,13295.0,,5603.0
18671,5961.0,27583.0,29873.0,7636.0
18672,5746.0,26709.0,,62805.0
18673,8519.0,78705.0,,10967.0
18674,7825.0,25124.0,,23313.0
18675,3608.0,23582.0,,4989.0
18676,3890.0,14733.0,372471.0,
18677,4171.0,49150.0,,
18678,11153.0,91000.0,91338.0,17651.0
18679,6054.0,32827.0,,10431.0
18680,8668.0,150584.0,147605.0,23736.0
18681,10008.0,,,9339.0
18682,9121.0,250346.0,,43528.0
18683,3502.0,76534.0,,
18684,5956.0,26948.0,,10200.0
18685,6728.0,39754.0,52323.0,13141.0
18686,3826.0,31044.0,,14011.0
18687,7362.0,42458.0,93294.0,9694.0
18688,2705.0,90655.0,,356818.0
18689,5503.0,13653.0,,18530.0
18690,7739.0,111341.0,30481.0,12806.0
18691,14531.0,117945.0,,12697.0
18692,4334.0,10184.0,,6253.0
18693,4723.0,32736.0,57010.0,14973.0
18694,5424.0,49984.0,,10065.0
18695,6281.0,23461.0,,5976.0
18696,2818.0,73079.0,,33545.0
18697,8838.0,11037.0,,49161.0
18698,17077.0,158748.0,641868.0,32084.0
18699,8966.0,287364.0,904251.0,16261.0
18700,5321.0,38856.0,,15678.0
18701,5275.0,55644.0,295217.0,20916.0
18702,22447.0,509266.0,101642.0,81021.0
18703,2980.0,3913.0,,15013.0
18704,7234.0,72822.0,59864.0,25865.0
18705,4729.0,42566.0,,226918.0
18706,4353.0,14059.0,,
18707,13590.0,278722.0,861820.0,82296.0
18708,6014.0,32817.0,,20274.0
18709,5071.0,32518.0,,8169.0
18710,7146.0,22031.0,,7080.0
18711,4122.0,117475.0,,18204.0
18712,15716.0,145022.0,153881.0,15102.0
18713,27463.0,17006.0,75064.0,5640.0
18714,11222.0,31789.0,,7226.0
18715,8097.0,56198.0,,10646.0
18716,7314.0,115898.0,886953.0,16809.0
18717,6593.0,24983.0,39659.0,15682.0
18718,4264.0,23435.0,,23255.0
18719,5990.0,34182.0,,9841.0
18720,4219.0,27435.0,,3217.0
18721,3184.0,18728.0,,9106.0
18722,7475.0,87796.0,,28918.0
18723,4688.0,33251.0,,11396.0
18724,14156.0,81247.0,103009.0,14033.0
18725,4582.0,48326.0,,3672.0
18726,7933.0,17495.0,81589.0,7817.0
18727,4295.0,29880.0,,8262.0
18728,5559.0,63629.0,582651.0,34218.0
18729,3458.0,117193.0,530809.0,191459.0
18730,6070.0,89819.0,77740.0,11620.0
18731,6039.0,23460.0,,15942.0
18732,5986.0,40785.0,144689.0,22087.0
18733,6116.0,16935.0,,7492.0
18734,5614.0,103047.0,,6270.0
18735,3289.0,51878.0,,15556.0
18736,5716.0,26738.0,,16478.0
18737,6231.0,61441.0,,6166.0
18738,5071.0,48804.0,,152347.0
18739,5559.0,45229.0,28538.0,7596.0
18740,4749.0,38176.0,27221.0,8740.0
18741,29533.0,349523.0,597721.0,68107.0
18742,8535.0,48518.0,,9217.0
18743,5171.0,149476.0,,97616.0
18744,13671.0,26538.0,82052.0,13188.0
18745,35867.0,120064.0,1583808.0,61355.0
18746,4591.0,37849.0,,2816.0
18747,8010.0,13096.0,,10438.0
18748,4338.0,2834.0,,
18749,7866.0,76241.0,,17628.0
18750,4471.0,15374.0,,14137.0
18751,7540.0,27868.0,32170.0,16656.0
18752,5258.0,29023.0,,26348.0
18753,5843.0,52783.0,,9648.0
18754,3617.0,34311.0,,3445.0
18755,5559.0,23267.0,,12022.0
18756,39851.0,157010.0,247202.0,35699.0
18757,10467.0,87552.0,31039.0,14552.0
18758,7379.0,35853.0,,39657.0
18759,5403.0,54327.0,,16539.0
18760,7900.0,39291.0,32522.0,17121.0
18761,,21317.0,,
18762,19301.0,47504.0,,7423.0
18763,5373.0,12173.0,,19779.0
18764,10853.0,104969.0,220740.0,17324.0
18765,8754.0,31609.0,44937.0,7970.0
18766,9844.0,33383.0,10723.0,10533.0
18767,3846.0,41578.0,,6754.0
18768,7869.0,41171.0,,8274.0
18769,8744.0,30275.0,,10051.0
18770,6086.0,131075.0,10301.0,9140.0
18771,3100.0,113329.0,,6197.0
18772,6758.0,50435.0,,16857.0
18773,5646.0,58244.0,,7073.0
18774,24243.0,184339.0,523319.0,34126.0
18775,5318.0,17791.0,,9745.0
18776,6538.0,95121.0,,11695.0
18777,2708.0,109837.0,,
18778,4005.0,28744.0,,34206.0
18779,9868.0,242643.0,1312113.0,19516.0
18780,6244.0,65958.0,,35407.0
18781,13774.0,88958.0,,22749.0
18782,5405.0,17883.0,,10822.0
18783,3186.0,14315.0,,4770.0
18784,14474.0,77478.0,,23824.0
18785,52993.0,402066.0,1718789.0,34624.0
18786,20419.0,54394.0,,26143.0
18787,10343.0,64916.0,356568.0,18331.0
18788,7471.0,19978.0,,6202.0
18789,7694.0,39959.0,446591.0,10899.0
18790,4003.0,20037.0,15699.0,52793.0
18791,6610.0,49606.0,,4209.0
18792,5835.0,73424.0,,6322.0
18793,5615.0,5419.0,,
18794,21355.0,47449.0,,21726.0
18795,5049.0,26287.0,,
18796,2951.0,24338.0,,5640.0
18797,4807.0,23301.0,,19812.0
18798,2307.0,34122.0,,
18799,4144.0,,,
18800,6895.0,78658.0,,8985.0
18801,3038.0,71079.0,,
18802,7645.0,53860.0,,
18803,5964.0,19758.0,,14402.0
18804,9389.0,138152.0,301305.0,20478.0
18805,5587.0,43352.0,,15768.0
18806,5489.0,87372.0,,11863.0
18807,3857.0,13280.0,,28036.0
18808,7149.0,41480.0,,328691.0
18809,6531.0,54463.0,152453.0,11580.0
18810,3338.0,80312.0,,15366.0
18811,5242.0,39332.0,,82548.0
18812,3380.0,95893.0,71076.0,11753.0
18813,15877.0,33691.0,53677.0,12191.0
18814,6168.0,25506.0,,
18815,4393.0,82591.0,,380133.0
18816,4570.0,240675.0,1433801.0,4134.0
18817,2833.0,6727.0,,182044.0
18818,3719.0,16777.0,19302.0,108215.0
18819,4640.0,153028.0,,7981.0
18820,8658.0,39315.0,110855.0,67905.0
18821,4873.0,22614.0,,7183.0
18822,5597.0,71979.0,,12986.0
18823,10792.0,261537.0,4832793.0,28945.0
18824,4082.0,4927.0,,74840.0
18825,3074.0,15980.0,,11587.0
18826,2510.0,20093.0,,5252.0
18827,13516.0,65217.0,,17408.0
18828,4297.0,14212.0,,6988.0
18829,4812.0,95684.0,,248558.0
18830,3716.0,18992.0,,3222.0
18831,2642.0,11550.0,,50277.0
18832,5592.0,71320.0,62135.0,5102.0
18833,3697.0,11607.0,,59281.0
18834,13947.0,136679.0,519491.0,15402.0
18835,5918.0,29655.0,,7441.0
18836,4172.0,86134.0,,
18837,5925.0,17551.0,31523.0,5537.0
18838,5075.0,4708.0,,
18839,4143.0,4734.0,,
18840,24985.0,22954.0,930828.0,18411.0
18841,6752.0,131845.0,,12318.0
18842,3712.0,106976.0,,92936.0
18843,2408.0,33096.0,,9329.0
18844,2320.0,96232.0,,38628.0
18845,3420.0,39558.0,,
18846,6998.0,18761.0,,23726.0
18847,4878.0,83296.0,,6656.0
18848,3278.0,15772.0,,19057.0
18849,5328.0,75595.0,,22009.0
18850,2977.0,19302.0,,
18851,2813.0,31329.0,,2731.0
18852,7281.0,41145.0,,
18853,7311.0,140237.0,,17157.0
18854,13725.0,117396.0,221188.0,15863.0
18855,6928.0,54856.0,,42581.0
18856,5381.0,50847.0,,
18857,5725.0,29360.0,,33196.0
18858,6029.0,102590.0,,22076.0
18859,4280.0,32877.0,,11021.0
18860,5336.0,98648.0,,61805.0
18861,5453.0,39090.0,,7437.0
18862,4085.0,44026.0,,17447.0
18863,4090.0,53111.0,,23651.0
18864,3758.0,31260.0,,4971.0
18865,7709.0,29002.0,,8563.0
18866,8631.0,44773.0,,18685.0
18867,4328.0,46312.0,,
18868,4762.0,11959.0,,9407.0
18869,4250.0,24269.0,,
18870,5415.0,8106.0,,53152.0
18871,4158.0,56618.0,,5926.0
18872,4367.0,35644.0,,10398.0
18873,7788.0,59702.0,,9462.0
18874,5480.0,19007.0,,10617.0
18875,2938.0,19736.0,,7538.0
18876,5359.0,15683.0,,
18877,20855.0,109140.0,464199.0,285185.0
18878,4748.0,28402.0,,94876.0
18879,15992.0,123872.0,73670.0,18629.0
18880,2573.0,4953.0,,
18881,5650.0,23220.0,,27283.0
18882,3863.0,25051.0,,4451.0
18883,8830.0,57963.0,,15243.0
18884,5756.0,12526.0,,
18885,8700.0,35875.0,,11646.0
18886,3610.0,14151.0,,25541.0
18887,5573.0,104005.0,,26605.0
18888,4407.0,23065.0,,6435.0
18889,3504.0,164871.0,,
18890,7448.0,43526.0,,27062.0
18891,4083.0,25882.0,,
18892,5695.0,32470.0,202721.0,4406.0
18893,4788.0,7901.0,,18020.0
18894,4221.0,44495.0,,
18895,8007.0,43952.0,,106944.0
18896,21903.0,180717.0,929423.0,66148.0
18897,36556.0,174901.0,21447.0,13399.0
18898,4274.0,25056.0,267498.0,20117.0
18899,5917.0,33955.0,,3673.0
18900,17735.0,185702.0,678168.0,42564.0
18901,4803.0,89661.0,,13894.0
18902,5563.0,39468.0,,5927.0
18903,6032.0,14448.0,,5889.0
18904,3206.0,16849.0,,77155.0
18905,5837.0,64912.0,,7953.0
18906,3670.0,8014.0,,8412.0
18907,7288.0,85627.0,71184.0,17494.0
18908,6897.0,135363.0,31534.0,70948.0
18909,11392.0,121727.0,323634.0,30380.0
18910,6939.0,126402.0,763466.0,19630.0
18911,12572.0,73877.0,,96515.0
18912,22662.0,96602.0,149611.0,102356.0
18913,35992.0,613024.0,,12363.0
18914,6895.0,202442.0,82293.0,22413.0
18915,17626.0,154387.0,730066.0,21707.0
18916,28114.0,154642.0,805330.0,47221.0
18917,3050.0,58922.0,40173.0,71296.0
18918,17989.0,119420.0,,21018.0
18919,2490.0,,,5898.0
18920,7049.0,97752.0,528751.0,20452.0
18921,6368.0,27379.0,282821.0,11496.0
18922,2361.0,76118.0,,18566.0
18923,10155.0,40554.0,128798.0,13740.0
18924,3923.0,31837.0,,8582.0
18925,4399.0,38711.0,,7900.0
18926,3887.0,62221.0,,7646.0
18927,6676.0,81511.0,88819.0,39332.0
18928,4686.0,24798.0,,5497.0
18929,6825.0,29777.0,,10124.0
18930,9334.0,71099.0,,51868.0
18931,5848.0,37552.0,,14063.0
18932,12964.0,140190.0,649974.0,21232.0
18933,6587.0,36507.0,,7340.0
18934,8083.0,44640.0,,7173.0
18935,5930.0,20073.0,,56276.0
18936,3654.0,76875.0,117128.0,17691.0
18937,2801.0,45421.0,59541.0,5958.0
18938,5442.0,57627.0,,5206.0
18939,8635.0,233295.0,1474202.0,40442.0
18940,7237.0,45517.0,,12818.0
18941,7180.0,95469.0,,18544.0
18942,8662.0,91144.0,77477.0,10091.0
18943,5556.0,109492.0,,
18944,6605.0,25586.0,19216.0,9159.0
18945,10448.0,15374.0,,
18946,5906.0,30466.0,10301.0,7382.0
18947,20460.0,97568.0,438565.0,49670.0
18948,10216.0,101830.0,200469.0,12759.0
18949,5048.0,20528.0,,6544.0
18950,8276.0,246151.0,2883146.0,28217.0
18951,6193.0,20126.0,,28795.0
18952,9797.0,78288.0,,14376.0
18953,5805.0,42884.0,,11244.0
18954,5004.0,31752.0,,28880.0
18955,5392.0,28592.0,,3714.0
18956,10989.0,46553.0,,16213.0
18957,2889.0,42852.0,,90886.0
18958,6289.0,153035.0,,26498.0
18959,7278.0,20177.0,,17672.0
18960,5788.0,11536.0,,4880.0
18961,9735.0,47217.0,196811.0,26135.0
18962,5189.0,49402.0,,11926.0
18963,4769.0,15120.0,,41483.0
18964,32861.0,161512.0,179334.0,47531.0
18965,19595.0,161536.0,,17974.0
18966,6468.0,96601.0,,9092.0
18967,6567.0,46435.0,,6841.0
18968,4897.0,52049.0,,27097.0
18969,4480.0,28823.0,,15204.0
18970,10203.0,59035.0,,10304.0
18971,7170.0,78743.0,,58850.0
18972,9719.0,32586.0,866797.0,14525.0
18973,8022.0,90530.0,43608.0,9073.0
18974,20197.0,70218.0,,12624.0
18975,12198.0,160939.0,1362085.0,54827.0
18976,3089.0,5013.0,,7059.0
18977,9055.0,50289.0,,
18978,4573.0,29975.0,,12337.0
18979,2684.0,47746.0,,
18980,4249.0,13098.0,,4288.0
18981,3769.0,102419.0,,12347.0
18982,5129.0,17775.0,,164384.0
18983,3926.0,52003.0,,9238.0
18984,6150.0,78671.0,,9703.0
18985,5887.0,25629.0,55625.0,6051.0
18986,16895.0,76960.0,40432.0,15557.0
18987,7012.0,128181.0,,17216.0
18988,4146.0,28982.0,,6255.0
18989,6580.0,79457.0,,11987.0
18990,2932.0,55390.0,,10316.0
18991,5992.0,22500.0,,21578.0
18992,11260.0,41098.0,,38872.0
18993,4520.0,20008.0,5649.0,16455.0
18994,4392.0,54632.0,55361.0,
18995,15135.0,236445.0,734264.0,22033.0
18996,4046.0,79148.0,,
18997,12917.0,63867.0,252839.0,11637.0
18998,11360.0,43351.0,,5321.0
18999,6410.0,36520.0,,8118.0
19000,6966.0,135822.0,1519788.0,7937.0
19001,4494.0,23346.0,,8727.0
19002,2059.0,33503.0,,5827.0
19003,17354.0,71427.0,121064.0,20160.0
19004,5451.0,14211.0,,13928.0
19005,3171.0,12921.0,,
19006,16203.0,135932.0,251828.0,17857.0
19007,6017.0,14697.0,,
19008,3293.0,13352.0,,6114.0
19009,7769.0,43562.0,,11901.0
19010,4847.0,57985.0,,21264.0
19011,5496.0,32657.0,,25518.0
19012,2825.0,12137.0,,
19013,6414.0,14790.0,,5193.0
19014,6022.0,40221.0,67574.0,14450.0
19015,3864.0,27795.0,,3023.0
19016,5645.0,22854.0,,9517.0
19017,5191.0,39651.0,,22866.0
19018,3842.0,42401.0,,17641.0
19019,5716.0,23081.0,,30486.0
19020,3601.0,12923.0,,7344.0
19021,4318.0,14307.0,8262.0,9642.0
19022,10400.0,140572.0,1190298.0,20798.0
19023,9014.0,102536.0,602122.0,10882.0
19024,24062.0,337881.0,903900.0,43463.0
19025,2690.0,53769.0,,14790.0
19026,10188.0,207662.0,674090.0,15975.0
19027,8103.0,46217.0,66448.0,8506.0
19028,2950.0,6330.0,,2252.0
19029,1940.0,45984.0,,25791.0
19030,2362.0,34258.0,,6836.0
19031,5031.0,33539.0,42701.0,5047.0
19032,6237.0,19344.0,,13277.0
19033,5447.0,67389.0,,6244.0
19034,19748.0,149518.0,428152.0,31649.0
19035,8507.0,78920.0,391404.0,277657.0
19036,13710.0,44736.0,,18003.0
19037,5456.0,11596.0,,24604.0
19038,4529.0,45313.0,,10030.0
19039,4182.0,22906.0,,7711.0
19040,4801.0,19805.0,,84381.0
19041,4755.0,35928.0,758793.0,13122.0
19042,7055.0,50000.0,,11286.0
19043,5117.0,18716.0,,4035.0
19044,7459.0,53685.0,,
19045,24920.0,77794.0,371807.0,14493.0
19046,2800.0,,,
19047,6127.0,83693.0,36295.0,39693.0
19048,5921.0,36766.0,,8386.0
19049,3853.0,19729.0,,17861.0
19050,3616.0,11657.0,,18399.0
19051,3195.0,3272.0,,
19052,2833.0,9918.0,,10804.0
19053,5139.0,43392.0,,6930.0
19054,11195.0,54233.0,75132.0,11964.0
19055,5816.0,80488.0,67789.0,7146.0
19056,11537.0,75188.0,,7806.0
19057,5652.0,39362.0,81117.0,64593.0
19058,5985.0,50166.0,,12404.0
19059,16371.0,177981.0,618364.0,20335.0
19060,11301.0,137617.0,,25102.0
19061,5094.0,19130.0,,6131.0
19062,3839.0,29883.0,,7939.0
19063,3250.0,277946.0,,9089.0
19064,6292.0,28740.0,20374.0,9029.0
19065,9860.0,81460.0,31834.0,25590.0
19066,2819.0,12856.0,,7024.0
19067,4907.0,66739.0,423021.0,6779.0
19068,7710.0,51487.0,,11338.0
19069,1577.0,49082.0,,15170.0
19070,21456.0,214587.0,,8989.0
19071,9673.0,116513.0,,20204.0
19072,5997.0,134586.0,,7773.0
19073,5698.0,28483.0,,
19074,8172.0,26468.0,,28683.0
19075,8516.0,60040.0,,62051.0
19076,7559.0,79942.0,354734.0,31144.0
19077,6348.0,106638.0,,22707.0
19078,10303.0,20058.0,,7412.0
19079,2992.0,38393.0,,4544.0
19080,8416.0,118785.0,747232.0,23730.0
19081,5658.0,19762.0,,5314.0
19082,5441.0,15015.0,,5542.0
19083,4806.0,15583.0,,32967.0
19084,13988.0,225052.0,,37909.0
19085,8682.0,86068.0,201207.0,14993.0
19086,5515.0,76781.0,946368.0,32023.0
19087,2738.0,7222.0,,
19088,5800.0,28774.0,26853.0,46152.0
19089,11153.0,229257.0,978989.0,401670.0
19090,5748.0,70755.0,,9761.0
19091,3611.0,19687.0,,25760.0
19092,10880.0,86495.0,,15676.0
19093,22494.0,112793.0,,6853.0
19094,,114562.0,,9102.0
19095,16085.0,93687.0,122074.0,13385.0
19096,6361.0,78174.0,,19520.0
19097,5316.0,491272.0,,4530.0
19098,8341.0,22275.0,,10430.0
19099,4031.0,8661.0,,40360.0
19100,13331.0,142717.0,523958.0,6754.0
19101,11647.0,58390.0,,26762.0
19102,8917.0,133490.0,,8918.0
19103,6993.0,63714.0,52176.0,13673.0
19104,10374.0,17137.0,,
19105,3978.0,61182.0,42786.0,
19106,2991.0,44311.0,,5913.0
19107,3841.0,36358.0,,
19108,2826.0,13484.0,,8332.0
19109,7692.0,41914.0,21398.0,12805.0
19110,6711.0,89549.0,,14381.0
19111,16301.0,439315.0,1017173.0,20469.0
19112,11765.0,113749.0,,105083.0
