고객번호,매출증감,증감확인
18640,46.872497403110614,증가
18641,11.923625399102818,증가
18642,17.74865417231187,증가
18643,38.22936590494726,증가
18645,-23.494671625825188,감소
18646,49.50340553512356,증가
18647,91.4839212453023,증가
18649,22.268252803398443,증가
18650,17.009915611747576,증가
18651,35.766670986211636,증가
18652,28.60553622026484,증가
18653,55.135636324700975,증가
18654,11.528535115987152,증가
18655,23.9300092582728,증가
18656,1.7507126529741834,감소
18657,58.89163847550714,증가
18658,69.93780162700247,증가
18659,-8.16264976759428,감소
18660,-15.981217257706252,감소
18661,-20.9091729371536,감소
18662,25.682709158503602,증가
18663,23.9797223219012,증가
18664,-35.365490671583125,감소
18665,6.148334709687279,감소
18666,6.908998711329681,감소
18667,-2.217670422379147,감소
18668,84.70168301209665,증가
18669,43.64324700264093,증가
18670,-1.84785479548141,감소
18671,5.061988831701307,감소
18672,20.58817985104021,증가
18673,84.06140655273127,증가
18674,25.45448139694486,증가
18675,60.08582574772432,증가
18676,16.659898659115175,증가
18677,28.66631322487833,증가
18678,86.07220474772474,증가
18679,2.120605896050492,감소
18680,11.471367656216405,증가
18683,2.2139887249752155,감소
18684,96.99668626963025,증가
18685,-58.55768855457983,감소
18686,28.3744447232939,증가
18687,-31.955367622864273,감소
18688,-9.95505362396978,감소
18689,-31.99225921699003,감소
18690,-52.600389445117365,감소
18691,36.9210862015953,증가
18692,5.4052305400364205,감소
18693,14.317741036348645,증가
18694,-3.440837929939732,감소
18695,72.08493462901784,증가
18697,-8.077073393564104,감소
18698,15.911084676918572,증가
18699,-4.2131671318102,감소
18700,12.186478264577943,증가
18701,6.090670558628942,감소
18702,10.740474502533207,증가
18703,14.410729331483532,증가
18704,3.4687564729070726,감소
18705,33.776174903930134,증가
18706,-7.518127588611861,감소
18707,43.45351960826883,증가
18708,21.706651904374723,증가
18709,40.23252244548401,증가
18710,20.62309869391458,증가
18711,28.529750443835205,증가
18712,10.26061063345498,증가
18713,-25.49754992025332,감소
18714,22.75697652216411,증가
18715,7.633915855017566,증가
18716,97.12469085437318,증가
18718,1.6493662147797103,감소
18719,65.66179753534959,증가
18720,21.259549153044876,증가
18721,-18.089739786034663,감소
18722,23.424843859191807,증가
18723,96.17505877193747,증가
18724,41.234933189185085,증가
18725,-0.8305106984745623,감소
18726,36.89635576537359,증가
18727,-5.632496662488408,감소
18728,3.3753037282667804,감소
18730,-18.13860024903782,감소
18731,9.20251157990204,증가
18732,39.53879968983357,증가
18733,43.51607270773639,증가
18735,28.7735884428347,증가
18736,36.49118244947786,증가
18737,4.486451952633549,감소
18738,-87.08756456412502,감소
18739,43.2716338446694,증가
18740,-18.172612121890275,감소
18741,-28.2114924234413,감소
18742,24.720139208938317,증가
18743,69.3789847296266,증가
18744,6.38820353536628,감소
18745,50.580319025794786,증가
18746,-11.242817577354575,감소
18747,27.534836368481646,증가
18748,57.0175487116969,증가
18749,37.93567277982615,증가
18750,-0.3692518850965979,감소
18751,24.16183032737222,증가
18752,-13.673480209637944,감소
18753,13.703093961258336,증가
18754,44.667845809707124,증가
18755,-87.77966302814704,감소
18756,29.424696727531753,증가
18757,17.37192216422485,증가
18758,14.338005399057451,증가
18759,49.267458445264204,증가
18760,-11.67402878785334,감소
18762,48.20849258920531,증가
18763,91.79411903296602,증가
18764,30.444803219409984,증가
18767,-18.704661685163078,감소
18768,42.89000106012107,증가
18769,-0.3568017659563595,감소
18770,13.529753935901073,증가
18771,-5.629495142732681,감소
18772,-9.593249300606253,감소
18773,53.38251438067857,증가
18774,-19.856558012747065,감소
18775,5.197294654382858,감소
18776,20.19291236236628,증가
18777,52.90997574007361,증가
18778,41.07848318022091,증가
18779,55.10604519852785,증가
18780,30.28464899050241,증가
18781,-80.242180237861,감소
18782,5.132516996811759,감소
18783,50.60417209084629,증가
18784,20.84344937016896,증가
18785,-59.85468327943717,감소
18786,17.07145678448026,증가
18787,-4.456207214592853,감소
18788,20.248993805448386,증가
18789,-13.592050426132246,감소
18790,42.70914610835382,증가
18791,68.35311067976707,증가
18792,-26.60493186145036,감소
18793,19.51345642957023,증가
18794,-48.074394636083575,감소
18795,7.479974227463754,증가
18796,31.536759719396546,증가
18797,11.83647833481923,증가
18798,20.384016562093002,증가
18800,45.43593504669035,증가
18801,7.059911953840749,증가
18802,16.630502361498216,증가
18803,40.71040200248993,증가
18804,-12.813051703570647,감소
18805,-62.16232504274524,감소
18806,35.283571340510846,증가
18807,27.707946255985615,증가
18808,20.0182002529792,증가
18809,15.395034846377362,증가
18810,4.00157619352242,감소
18811,6.285040296748991,감소
18812,39.342083367414,증가
18813,-29.602634519573062,감소
18814,24.15588637936728,증가
18815,90.51478316108482,증가
18816,38.93177922393846,증가
18817,-3.017701698304421,감소
18818,18.368475075836205,증가
18819,6.197471350510089,감소
18820,42.46879235858755,증가
18821,-89.97492527249577,감소
18822,-20.536449648756005,감소
18823,72.675703495465,증가
18824,-14.806865195891145,감소
18825,-36.601714433031155,감소
18826,-22.089286848288562,감소
18827,-92.65204864060179,감소
18828,89.63528649478243,증가
18829,-11.972944689074563,감소
18830,11.631806458643613,증가
18831,-2.177912518808975,감소
18832,-5.550836245362237,감소
18833,-26.262762294668608,감소
18834,36.97864519423997,증가
18835,-15.566524997248997,감소
18836,6.2979086625184575,감소
18837,8.7008506597321,증가
18838,1.2210901924551745,감소
18839,-97.81935031630525,감소
18840,40.8230203136628,증가
18841,24.854471424480895,증가
18842,57.5342911787898,증가
18843,14.760158538878427,증가
18844,27.18172835556748,증가
18845,-1.2635572896159215,감소
18846,22.877035207862,증가
18847,-36.0858127276425,감소
18848,6.091089691237368,감소
18849,43.17187935536747,증가
18850,9.45020433451651,증가
18851,0.04618048208733473,감소
18852,-64.53335663778043,감소
18853,8.730908832341926,증가
18854,-14.664140799076254,감소
18855,11.195938702619095,증가
18856,35.35738201665721,증가
18857,6.202689360101556,감소
18858,8.25613297644824,증가
18859,49.75132234494129,증가
18860,30.305133331081517,증가
18861,-15.653284005167697,감소
18862,-3.6981536395258465,감소
18863,20.258325197165234,증가
18864,14.135551200987303,증가
18865,70.9569208044156,증가
18866,45.61238448779717,증가
18867,6.0594827808681,감소
18868,19.873516990489858,증가
18869,10.180465160552291,증가
18870,5.881316545612317,감소
18871,10.88885064489588,증가
18872,62.6785405773238,증가
18873,-0.8075372768780734,감소
18874,1.3554448785073998,감소
18875,16.26200584947018,증가
18876,83.6869355954276,증가
18877,1.2662335246749825,감소
18878,35.7909094771783,증가
18879,18.228887626577627,증가
18880,48.43582033745151,증가
18881,1.246106103907795,감소
18882,17.78920316297081,증가
18883,-26.450882162793853,감소
18884,50.49698264992497,증가
18885,16.162006788116148,증가
18886,18.63273489188032,증가
18887,-10.444633754550816,감소
18888,64.20088815307898,증가
18889,15.387729149209509,증가
18890,21.744153708990076,증가
18891,9.754400295005135,증가
18892,13.727548762287068,증가
18893,51.60334280730836,증가
18895,-60.19720746438602,감소
18896,14.848824219960264,증가
18897,-17.98524802023757,감소
18898,76.84414997299032,증가
18899,58.15474179048087,증가
18900,23.265293854314056,증가
18902,59.20117670186843,증가
18903,55.836786777068085,증가
18904,22.004547631395653,증가
18905,67.15503717250976,증가
18906,29.366010174069512,증가
18907,18.799100769123587,증가
18908,52.21697561761963,증가
18909,50.80862787757089,증가
18910,-71.00054625674068,감소
18912,26.854409822126353,증가
18913,4.531057020310417,감소
18915,96.11605804516083,증가
18916,69.98135939893041,증가
18917,-20.504327461081182,감소
18919,21.15122317207184,증가
18921,31.92154586749105,증가
18922,20.4443591504093,증가
18923,25.67501407100316,증가
18924,33.424007963313876,증가
18925,17.005931792049783,증가
18926,8.97433634141605,증가
18927,7.758300573576029,증가
18928,23.13501178464534,증가
18929,23.76131635416011,증가
18930,-41.6993285614777,감소
18931,34.005597805934194,증가
18932,38.26796918845491,증가
18933,25.131470403689608,증가
18934,13.519685825377929,증가
18935,66.2186385874875,증가
18936,-7.417339129001581,감소
18937,3.754453932426658,감소
18938,1.2613289614591174,감소
18940,37.74037722011862,증가
18941,-1.0753009204425028,감소
18942,2.4048929745141767,감소
18944,69.0731527547448,증가
18946,41.44463726141209,증가
18947,31.929343767792783,증가
18948,16.382013617434847,증가
18950,67.31395236471862,증가
18951,12.150995103700767,증가
18952,13.044496259626442,증가
18953,13.125249424508867,증가
18954,4.745879791390982,감소
18955,38.20260970294738,증가
18956,-0.0907043162727841,감소
18957,67.46135232794245,증가
18958,43.85036628273914,증가
18959,25.989192536207188,증가
18961,23.02213809942926,증가
18962,52.21226174745879,증가
18963,83.0366926942254,증가
18964,28.32789476858765,증가
18965,28.789390726524317,증가
18966,-10.83821194058945,감소
18967,-23.098659160053185,감소
18968,11.853795455975282,증가
18969,16.83511277585073,증가
18970,-8.832046411139547,감소
18971,-31.433761345784806,감소
18972,11.026379235454344,증가
18973,27.938056267394117,증가
18974,-68.31851681984364,감소
18975,-17.578993894736374,감소
18976,66.26755414094927,증가
18978,25.92288914314953,증가
18979,39.982017345914194,증가
18980,-4.850946336814825,감소
18981,60.377831968398866,증가
18982,18.170469834128205,증가
18983,17.489867195131033,증가
18984,14.686822863512397,증가
18985,16.491782336914454,증가
18986,90.66489061517431,증가
18987,16.11368711636307,증가
18988,8.660809512108203,증가
18989,7.9713006302592815,증가
18990,14.852768184591772,증가
18991,-11.943969452557138,감소
18992,4.461075435075087,감소
18993,6.377663953263779,감소
18994,40.198124684081584,증가
18995,-0.5759438068433673,감소
18996,18.09808368173855,증가
18997,39.7385486150813,증가
18999,6.519507401609588,감소
19000,21.810358310154964,증가
19001,10.224882470532465,증가
19003,17.853272183314107,증가
19004,30.084895505741834,증가
19005,8.664292582974847,증가
19006,92.10533899778888,증가
19007,24.459969614749156,증가
19008,27.631781065391735,증가
19009,-31.427109245964502,감소
19010,-14.67003061828629,감소
19011,23.110835357497542,증가
19012,-15.426678425386333,감소
19013,31.44364574930854,증가
19015,-22.036741721483494,감소
19016,43.623757009526926,증가
19017,45.66114288394827,증가
19018,4.119172133494079,감소
19019,47.87893911307572,증가
19020,21.570592850787055,증가
19021,-1.42743069339212,감소
19022,34.75574241576826,증가
19023,-13.770070781545622,감소
19024,54.84910044654844,증가
19025,-10.642091314299481,감소
19026,12.493125789147356,증가
19027,40.75669473864958,증가
19028,-28.21296972225119,감소
19029,92.5365199118965,증가
19031,27.042039131894054,증가
19032,20.724711069966766,증가
19034,-6.189071240890745,감소
19037,26.547735594619372,증가
19038,12.498320754649,증가
19039,11.527710496558718,증가
19040,-7.986924171134698,감소
19041,-81.81197276894027,감소
19042,20.70501180904934,증가
19043,-13.813333531516736,감소
19044,16.753465484462815,증가
19045,73.12166414290205,증가
19046,11.527061842526656,증가
19047,-23.244022210425406,감소
19048,15.013687506770685,증가
19049,51.17219567742204,증가
19050,25.263615651357323,증가
19051,12.61427898866933,증가
19052,28.76777695965023,증가
19053,15.597164523984722,증가
19054,86.38073767058678,증가
19055,-19.201829362463197,감소
19056,-7.8098583944103215,감소
19057,22.671704359097703,증가
19058,11.21800327907543,증가
19059,-32.1953531683749,감소
19060,41.66551898319913,증가
19061,1.0419228248072043,감소
19062,45.074081395192124,증가
19064,24.108288685825446,증가
19065,-26.53848724679205,감소
19066,13.621370995608443,증가
19067,39.38897105516943,증가
19068,34.30036631387558,증가
19069,8.41131766133364,증가
19070,6.049127050861968,감소
19071,-26.3213419670833,감소
19072,14.536568920125006,증가
19073,-8.36003044279395,감소
19074,-11.356658586555643,감소
19075,-27.97908349903614,감소
19076,-3.3866608359932373,감소
19077,21.09618015317725,증가
