고객번호,가구류cv,고급식료품cv,기타cv,기호품cv,도서음반cv,레저취미cv,문구류cv,사치품cv,생활잡화cv,식료품cv,의류잡화cv,전자제품cv,차량용품cv,화장품cv
16469,0.8995869159797695,0.40824892991139844,0.0,2.6756007307854084,0.0,0.4082487494536448,0.8860077482590419,0.0,4.436247806247806,4.869303583818121,0.8366818871020075,0.0,0.7453964771326685,0.4809284516780387
16471,0.5911908025252378,0.40824785556509613,0.40824851271575,1.9694749301369199,0.0,0.4491895774398392,0.0,0.0,2.2130026318889913,8.003481324027861,2.0979735332862184,0.4225356367910984,0.0,0.6192800524193915
16472,0.6753951827209987,0.0,1.6465518885197867,0.642894056043111,0.0,0.4082491637591888,0.5405474191760202,0.0,0.8196818576204906,1.684797194689832,0.9075532579279717,0.0,0.0,1.39238259833094
16473,0.4082482926574477,0.7716380513598481,0.0,0.8345741730841738,0.0,0.4082487637585245,0.4082501807125664,0.0,3.053437401788707,2.4843129322526596,0.6160566547467808,0.8558111990654139,0.0,1.4594058576668079
16474,0.5996952275717156,0.0,1.1624275062564482,1.3987382711621485,0.0,0.40824693941329127,0.9405348932733539,0.0,0.7582586732089399,2.0768527066038374,0.9487141336375724,0.0,0.0,2.70120819509365
16475,0.40824821678671863,0.4082486578439532,0.0,2.2673624567635398,0.0,0.7909403547446813,0.0,0.0,3.3596972386939785,3.142716759316274,0.42966574435519433,0.8428892956129221,0.47471235297076453,0.8933388668967633
16476,0.8625751744534973,0.4082482183856959,1.6678655924512722,1.7661023446415236,0.0,0.9003965461800689,0.0,0.40824828392922746,1.2386203224998515,2.131061177505498,3.8885767944050094,0.0,0.0,4.478492182610414
16477,0.0,0.4310770940116135,0.0,1.1292069819023434,0.0,0.4082482135310981,0.40824566814012725,0.0,1.7832662625797295,1.8372929045136877,0.6530321136006509,0.40824815883547927,0.0,0.4082453834794272
16478,0.0,0.40824824337973104,0.7789631493622017,2.1899374834440404,0.0,0.4815028157034955,0.0,0.0,2.2102742095930106,7.878164929329157,0.5285253193940845,0.0,0.0,1.1310917610865558
16479,0.0,0.0,0.40824893929229733,2.4866882905808274,0.0,0.0,0.4082485684877891,0.0,2.582140037612082,5.577887971050474,0.4082486063186138,0.5732992565055762,0.0,0.6071589152784257
16480,0.0,0.0,0.0,10.024775086103816,0.0,0.0,0.4082492364686131,0.0,3.960962627679855,3.9550685371612624,0.4441742684136039,0.5277646257533459,0.0,0.4082449916084213
16481,0.8662446006089654,0.6104920726665789,0.6555607970282502,1.0676968293152809,0.0,1.1929087819044046,0.408247884152138,0.7241093527819348,1.0010126935000268,1.6930902755902177,1.3326503956473124,0.5951352401255733,0.0,1.8808523006141256
16482,0.0,0.0,0.0,2.4228756072356816,0.0,0.5917490536806631,0.5656417927910612,0.0,1.4078799712454833,2.983817786121265,0.7222735678740174,0.0,0.0,0.6289590503266995
16483,0.8755569583413606,0.40824828694948323,0.9700131488618242,1.7570984487595638,1.1324623026815857,0.7333553658203115,1.7516209036799915,0.40824910349971166,5.56762929047233,5.996221307765549,0.9036583784071855,0.40824926510303494,0.0,1.688738919063069
16484,0.5125333997969439,0.677273427875299,1.494987257448666,1.7326147023194296,0.0,0.0,0.40824793594158404,0.4082483530013025,1.7480425577677392,2.2084585144408604,1.259442494237971,0.0,0.0,2.442933037720986
16485,0.0,0.0,0.0,3.7090104760594755,0.0,0.0,0.0,0.0,1.6842209184249124,7.438512170719725,0.4082484223915806,0.0,0.0,0.0
16486,0.0,0.7917855686913983,1.594718652827942,1.2831644859549434,0.0,1.455990006139469,0.9919969588801103,0.4082488798360979,2.0792437479601342,4.58941843053129,0.5971277644974914,0.0,0.4082493669316994,2.037597950220986
16487,1.208580509270343,1.0463900343485582,0.9707798733249029,2.32051285330691,0.0,0.0,0.0,0.0,1.2869580661944668,3.026694668173779,1.1826444169017087,0.4082481914146414,0.0,2.5826314116293316
16488,0.6438828102258523,0.4082478917895386,1.0314691655264796,3.8768352172921574,0.0,0.408247884152138,0.6667620238792201,0.0,1.0822762108191055,3.59789353745228,0.7482302196324472,0.0,0.0,1.2442297728812821
16489,0.0,0.0,1.9241149410136646,3.3402890233510885,0.0,0.4082475897269707,0.7314507520488169,0.8036963726342542,5.205999542149253,5.493998624520789,2.587769729742444,0.0,0.0,1.610940020788452
16490,0.0,0.0,0.8809270771449542,0.8574665498677634,0.0,0.4082474520095874,0.0,0.40824812715022907,1.3404383463179372,2.2342714440584386,1.3623168087745683,0.5788576654472897,0.0,0.9139696568637159
16491,0.0,0.42703507659935075,0.0,1.438581365455101,0.0,0.0,0.0,0.0,3.611959884880962,6.30009120630867,0.7137428668557523,0.0,0.4082483539773813,0.0
16492,0.5675226238409932,0.4082482272366421,0.8816697995134322,3.014987054061243,0.0,1.333329507789604,0.4082450077360209,0.0,1.5864065486242673,4.829319707073103,1.2711187465849068,0.0,0.6368581449928217,1.3910039279825852
16493,0.9177342543530264,0.7804504853597226,0.9293868157025916,0.7635163670267675,0.0,1.199701558456675,0.7533814356384454,0.4896165206910934,0.9799846279993388,3.3171297979922354,2.427272115982657,0.519632586333173,0.0,0.9927373593911082
16494,0.4610037273214173,0.40824845569766793,1.777296094577755,0.7063558345414761,0.9108412266159823,0.447841588604097,1.291642166154156,0.0,1.6289979809470043,2.104554016956378,1.4182584962537637,0.40824738397507065,0.0,0.728568031326226
16495,0.4082489134408384,0.43915164745566565,0.5896199232137268,4.319839864198561,0.0,0.0,0.0,0.0,1.933458944733779,10.745828862187329,0.6011061723267338,0.40824832491891455,0.408249793537833,0.5462525727362578
16497,0.6151681116602132,0.0,0.40824830965790376,3.881811251476569,0.0,0.8686474044011806,0.40824909721114383,0.0,1.044619648141292,2.6462566516341375,1.0041694896676525,0.5795157091519216,0.0,0.8624066996678292
16498,0.0,0.0,0.0,4.010730631931457,0.0,1.1820547264264114,0.0,0.0,1.6367702773446569,9.039957405391673,0.40824661263944595,0.0,0.0,0.4082498682129678
16499,0.5542357504347208,0.40824834744079086,0.684738105743605,1.177170705902366,0.0,1.4538292852550938,0.4082542838600997,0.5787039983510034,2.5050759760440826,3.1719616168573213,3.0546834183947715,0.40824818805877433,0.5793377935151129,2.17655703120068
16500,0.6981297633092859,0.7665266794674765,2.4954456064018666,1.3631738134262015,0.7866342704812791,0.8649046429197653,3.032925723131353,0.4082483075315394,3.2976900448842015,2.6786164245594564,1.9685664831808132,0.41516822443353313,0.9381371767432911,0.8214927255103848
16501,0.40824812832491914,0.0,0.0,1.3814252143657828,0.40824659690925247,0.9037422567929044,0.40824682675401625,0.0,2.4922877924091846,4.658733932937637,0.5881567223075552,0.7877029833800718,0.0,1.4641196430815635
16502,0.0,0.6156196935019459,0.0,2.639330067952492,0.0,0.0,0.40825141204291826,0.0,2.143655267398094,6.678191818995134,0.8786744508122089,0.6019015340430953,0.0,1.251045694347964
16503,0.4777643396604669,0.4082483777674409,2.728845156131673,1.6244621501730552,0.0,0.6110457803277428,1.3915024122560318,0.0,3.9548166394208932,5.98361549784711,2.957392461557216,0.4121952948766052,0.0,2.6381964585965023
16504,0.0,0.6388143234542155,0.48117374377140687,1.342369338827311,0.0,0.6507730223494493,0.4082511244191536,0.0,2.1163336443342198,6.014148796794433,0.8414526016349753,0.4082480434425297,0.0,0.6340378963166782
16505,0.5035361808682676,0.5812739363313263,1.4317931503714623,0.9292426180323462,0.0,0.7794356980923942,0.9378057180742767,0.7891381729984287,1.839918916995545,3.529261148632545,0.6025485882149559,0.4082482151328994,0.4082469562594619,1.8751536753150704
16506,0.5289899489111729,0.7182988348306395,1.9374348526822123,0.7723802875026363,0.0,0.40824822237792296,0.6696660697954755,0.44565921531040975,0.8996180383794873,7.384244889999247,2.047038806412471,0.6611317853247659,0.0,1.7061035453792806
16507,0.4082481965211797,0.0,0.9326010218275284,1.0842022646802476,0.0,1.106032910829133,0.4176432250414129,0.0,2.6801000570994447,2.8666753112421204,1.367692955621859,0.0,0.6363305714198143,0.543277791419785
16508,0.0,0.0,0.6199648358569292,0.9181598405027261,0.4082483937161503,0.0,0.408246328083525,0.408248382949941,2.0893244715882293,7.309068829757281,0.6498103540081196,0.8592188285690824,0.0,0.5066268213206369
16509,0.5903996095815202,0.0,1.2373824983720358,1.9770553952953867,0.8893933945192147,1.011753180496204,1.3889204953165128,0.4082483335802485,3.1944895186517046,2.6708464265235596,2.8373869200718893,0.6407256776949463,0.8339475345073627,1.3932626436978321
16510,1.1689789123196448,0.0,1.2115436406819897,2.5673060218982293,0.8049132184173841,0.9576690908014518,1.3409102957404393,0.0,1.974688706991982,6.944195566665124,1.0444183161653142,0.0,0.40824913239765365,2.3127112813155044
16511,0.4082487053601453,0.0,0.40824825624298294,1.7308443551726502,0.0,1.072177462824945,0.0,0.0,2.7344765394802937,4.856150739569604,0.5222757374390561,0.0,0.0,0.40824921823804156
16512,0.8011702983681482,0.40824834108066743,1.8881525009812044,1.8482535890622136,0.408248450300595,0.5596702525942944,0.9331620673593352,0.0,3.2144196790583397,4.875704675214124,1.9321854317451717,0.5589766956841224,0.6330521067632419,1.5277914575768758
16513,0.5097565572476618,0.40824816981371786,3.067413459947016,0.9506701413105905,0.0,0.8730871006779887,1.0535734987124512,0.0,1.262179551313085,1.9719491222650776,2.645383329033476,0.40878371493209126,0.0,0.4655123701283124
16514,0.0,0.40825397699124794,1.584497038595046,0.7055220776555736,0.0,0.40824940459371095,0.40824904789957106,0.0,1.5792947261621508,5.028206163943878,1.2687493333288182,0.0,0.40823941516905277,2.0002708769530337
16515,0.6392657039375335,0.49906910206171506,2.051647151996612,0.9161917989238004,0.0,0.789268239103419,0.6382019773644136,0.40824794056110647,3.2339540940873763,2.702933083739628,2.169446458613495,0.5143738294866318,0.4951257471746713,1.7751806741135863
16516,0.4249663672264896,0.40824815294233074,1.5339822851235596,0.4494081677807239,0.0,0.8770934686234547,0.795251878490191,0.0,1.7181833343464714,2.946973237644154,0.6149515262427595,1.8544721886413895,0.40824644210461725,1.6437248017753021
16517,0.4332099046220253,0.6245001633009244,1.5771125898368867,0.9651503547625527,0.6394417368815963,0.796976605220836,1.0374509905680336,0.408248012530965,4.489212605952027,4.553594223733318,2.3001800682307505,0.0,0.6413266668892526,1.75180500134078
16518,0.40824823071350524,0.40824800535891576,1.5171714540379158,1.4147110158031664,0.0,0.6047309009244388,0.7405421447536454,0.9520677464282596,1.006838467789607,3.346220321588717,1.3002637757518067,0.710899318929378,0.0,0.8575065749547653
16519,1.0091054758844618,0.4326704002849133,1.642914470867957,2.1654792267635097,0.5777705239521492,1.5107838700756717,1.8746568482853119,0.6394293097340591,4.49064670539884,7.121934423108865,1.4606473923342287,0.0,0.0,2.8375066677798104
16520,0.4670114133398517,0.4082487053601453,0.6060438529078689,1.5698534290022241,0.0,1.2269648852558903,0.47931406706735685,0.0,1.734933953263491,1.3197025586698299,0.967799744039854,0.408247935941584,0.0,1.252855857600906
16521,0.0,0.0,0.40824860782138783,1.6464966501843352,0.0,1.587168157026599,0.4082545997016409,0.0,2.6751937464071056,2.147338255466425,0.65691955092265,0.40824829914078464,0.4082487434709766,0.40823483927979676
16522,0.5874071271453954,0.0,0.8321956153021544,1.8082421576752925,0.0,0.6553068120495885,1.7787478447342262,0.0,1.6709185468066932,5.866863461363365,1.1435194284118644,0.0,0.4082479698168668,2.0319470073043107
16523,0.4082475401625996,0.40825102783422335,0.8647980290496129,1.4866272403987537,0.0,0.6884472409626257,2.4362191528130834,0.0,4.252372709549731,6.5309118232977985,2.0282646123646138,0.40824932586600293,0.4412176358728174,5.0363988885858
16524,0.5077496315126192,0.6298056661501577,0.40824796245857675,0.5714549330027313,0.6408755590299962,0.6686359883178642,1.1125041095442152,0.0,2.9089142621522535,4.1528594681768185,0.7020814868129636,0.861893132657265,0.5537436188315371,0.4082469973411571
16525,0.0,0.40824812409141414,0.698330490543755,1.3439007484416738,0.0,0.4082542838600997,0.0,0.0,1.6489135148711813,3.1934912244217353,0.7147647264291191,0.40824835080524907,0.0,1.4636549419865712
16526,0.504185707136062,1.0451968505778373,1.5029674885080084,1.1962723663124804,0.0,0.4082482792030231,0.4082476606303075,1.0543634872799774,0.570685488104383,1.3883341193547025,2.2458825038793444,0.6920220266583795,0.0,2.0427151106044223
16527,0.4082492929939705,0.0,0.4082473227697825,2.6308714375099687,0.0,0.40824848382730017,0.4506784922784677,0.0,2.403748049774522,2.787255424147118,0.4082465277777778,0.0,0.0,0.4082484057452768
16528,0.6844929166899759,0.6402021206695611,1.3865606346892985,1.5481352131487973,0.0,1.807092557001506,1.1303756865809338,0.542332620421301,2.2713833108731225,6.807770200742399,2.9215149109460854,0.0,0.5143125629922979,1.4006416914657278
16530,0.408248148557339,0.0,1.4414593233870503,4.337803481216829,0.0,0.4082486950930319,0.4082477821139355,0.0,1.9903330482696213,2.6405585057652567,0.6772536084836547,0.40824833987123876,0.4082485655980456,0.5046331981506892
16531,0.0,0.0,0.0,2.338549693431903,0.0,0.0,0.4825826214165057,0.0,1.5021893343721318,2.894331576917207,0.6225628528021151,0.0,0.0,0.40824837244052997
16532,0.6950229254299052,0.0,0.590714083234107,0.5847060744759511,0.0,1.066288803839714,0.0,0.7123264243851001,0.5228262047237516,0.8954272222827813,1.3370837539319131,0.557336010250431,0.0,0.40824825866831566
16533,0.7449278910432007,0.0,1.4937875448520908,0.5780278211189728,0.0,0.5235778604757038,0.4082485668435255,0.40824828957560233,0.7493570431923878,1.6229205860999472,1.509479715147201,0.5233957366205494,0.0,1.0436399846956392
16534,0.0,0.5944690513014578,0.6367045272234353,3.263237065326101,0.40824704813805635,0.4082448186528498,0.0,0.0,1.8570364394565124,5.10243724674952,0.930452219525466,0.0,0.0,0.4798913364436308
16535,0.4082487053601453,0.5781696114701231,0.7742499291897231,2.0808443349948793,0.0,0.6450864369416406,1.705743479965801,0.40824834328565696,2.5759498498685915,5.383965511143083,1.1325234357768976,0.43921593860248365,0.0,1.0839872242944935
16536,0.5949877769431905,0.0,0.9716787053843062,0.9408655908187024,0.0,0.7505234811643936,1.5463676024144482,0.4082482135310981,3.29661094107842,3.720779968633243,2.708782589281766,0.0,0.0,1.387241937010847
16537,0.4620598080007425,0.6453017578761047,1.1830593018261353,0.4486700209270226,0.0,0.5999481590971305,0.0,0.0,0.49154840499955854,1.448348299236154,0.9848168117526259,0.40824828975448907,0.0,0.6985121177709281
16538,0.588954321350529,0.4082484223915806,5.055257400985274,1.0462242352006357,0.0,1.4318849493803618,0.4082497456025585,0.7142999890215219,1.5082175005104108,2.4940099630940753,1.81034829897339,0.4379439057279907,0.0,2.1904623568797468
16539,1.7064854897263255,1.3596343689355002,1.2856730453994933,1.2907029742215497,0.0,0.6221048327852083,0.40824874891953494,0.40824835539165893,3.8081270575547737,4.490727132324515,2.060069923826377,0.0,0.0,1.834619335352193
16541,0.9057807083112636,0.5869604478959726,2.705565303796464,2.5848960525889706,0.0,0.5912983720304112,0.6539494126575639,0.0,3.6605744953085355,3.5240559598773227,1.1767227677536183,0.0,0.8664008992714056,1.7650509311808917
16542,0.0,0.7650056864824573,0.9069126361311811,0.0,0.0,1.080511919677041,0.0,0.9073996573053794,0.91821621689365,3.9778099245493235,5.924035560509122,0.0,0.40824820583699084,1.2888413878978333
16543,0.0,0.0,0.0,0.7672283226050738,0.0,0.0,0.0,0.0,1.7419577408891325,0.7115774091341235,0.9550420700399797,0.0,0.0,0.0
16544,0.9690391879099665,0.0,1.1526936032009611,0.8539354065791445,0.0,0.5670221618671405,1.4474432611816488,0.0,2.591424211131044,4.65138605523049,1.8754511251498451,0.0,0.4082484915686246,1.0089715460308153
16545,0.6316119244514901,0.40824748730593224,0.6033555976659974,1.679474766155559,0.0,1.138560032254679,0.0,0.0,4.037237399859662,3.783935400502557,1.6490130993116636,0.0,0.40824926910211495,1.9496055176783182
16546,0.4495153305189493,0.40824837200627884,2.121628080315067,1.7048423712204543,0.40824660428005355,2.955234927010535,0.6875617483357802,0.408248265097998,1.1499911172897392,3.029949611089084,2.837644117895314,0.0,0.46843604108309994,1.945094908284265
16547,0.5141481728788748,1.5892599180993292,3.3909522733490043,3.936961869955073,0.40824808905595655,0.6616485204152104,0.931509836069078,1.069797944834196,1.396744347939195,2.064491936543258,2.105691438244171,0.42489063931690996,0.4082461811059047,2.6854715766588453
16548,0.4082478412128324,0.40824820181212174,2.324038352072305,2.8565099172942543,0.8531406132591586,0.4082473508896136,0.6639084293702365,0.4082482850162024,2.3824251271912904,3.688738359515125,1.5775382021971076,0.5234713979438713,0.0,1.4921938860704274
16549,0.8612233166075203,1.4759657686147796,2.360114897143962,0.5628245309140182,0.0,0.754991533401839,0.0,0.45484223371779214,0.7822045903005657,1.8431174289862056,2.290079595056558,0.5472805208446956,0.0,5.407110373120584
16550,0.0,0.0,0.4082484533934662,0.0,0.0,0.40824669369896915,0.4082489489937409,0.0,0.7899348073592517,1.037940362082465,0.5347787781188048,0.45377829239705214,0.0,0.752584686699664
16551,0.0,0.0,0.40824704098543707,3.3208938678113786,0.0,0.40824949468419186,0.40824755712462624,0.0,1.5786872618141559,4.823291426526256,0.8935783939750936,0.0,0.0,1.226537498311598
16552,0.4082478641011476,0.5973343645085925,1.0579509442131076,0.717372210451371,0.0,0.4082483037666783,1.0891103569386356,0.0,1.189110018704347,0.6944483428045065,1.5517425539346625,0.4082486036533433,0.4082483210669395,1.2691235092901234
16553,0.4082483312336799,0.48801447790389757,0.40824843828402285,0.8822694905656628,0.0,0.40825087926137066,0.0,0.0,0.7003150326832958,1.179038414692309,0.6308488061378211,0.40824849203867347,0.0,0.49383718904070273
