,고객번호,A_구매금액,기타CV_S,식료품_NET,의류_NET,생활_NET,RFM등급,휴일_CV_S,편의품_CV_S,선매품CV_S,객단가증감률,B_구매금액,C_구매금액,kmeans_label
13459,13651,0.22315851561361022,-0.5384670119364597,-1.1435579765711155,-0.8046925665990159,-0.8628443245723714,0.3442967281432199,-0.36232627305071713,-0.6945990008372102,-1.0250923131298804,-0.20334567660124667,-0.1983936069256888,-0.05157573284791755,1
13460,13652,-0.3803762585732597,-0.7745090304629291,-0.14445529959287218,0.23897048466274623,-0.05162574510212579,-0.0345618573784932,-0.8946813851356433,-1.0623604656965608,-0.9592517499797621,-0.20334567660124667,0.24060972429380278,-0.10364273260168862,1
13462,13654,0.8632077951334061,1.6383219244446612,0.8546473773853711,0.23897048466274623,-0.05162574510212579,0.15486743538236333,0.7381284468100101,1.9042405721887619,-0.1846630982408963,1.2158486931963974,-0.12934037534664894,-0.20571085499116187,2
13467,13659,-0.49426108038663574,-1.3173720886441211,-0.14445529959287218,-1.848355617860778,0.7595928343681199,-0.0345618573784932,-0.7987886795437648,-0.9102839733147308,0.3224578050986748,0.5062515082975754,0.5564184159145438,-0.20540278498357634,1
13468,13660,-0.47968621876567835,-0.9059965896522284,-0.14445529959287218,0.23897048466274623,0.7595928343681199,-0.0345618573784932,-0.4124111691907879,-0.16800193193931567,-0.6388472762896388,-0.9129428604411723,0.2898355376249413,-0.20425743170480307,1
13471,13663,-0.4901109449293948,-1.5692889809089894,0.8546473773853711,0.23897048466274623,-0.8628443245723714,-0.7922790284219184,-0.7638869701930104,-0.4073965425685681,1.0885242302460567,-0.20334567660124667,-0.23262961445677607,0.47867300284676706,1
13477,13669,0.16145376963391908,-0.5315326094282,-0.14445529959287218,-0.8046925665990159,-0.05162574510212579,-0.7922790284219184,1.0873478363930267,0.06873803204129958,-0.05913637045349087,0.5062515082975754,-0.23019713261841176,-0.18806082675258884,2
13478,13670,-0.48753036853807247,0.02295731637723524,-1.1435579765711155,0.23897048466274623,-0.8628443245723714,-0.2239911501393489,3.6908825776791545,2.7326608274154234,1.3692051840489534,1.2158486931963974,0.9083647853373062,-0.1995169844627603,2
13481,13673,-0.4984580851591823,-0.4944422564002015,-0.14445529959287218,-0.8046925665990159,-0.05162574510212579,0.9125846064257885,-0.8369451580442003,-0.5867132019740516,0.15430522236297628,1.9254458780952195,0.0883259995023461,-0.2051386745319737,1
13482,13674,-0.49755056552865135,1.2810632418645866,-2.142660653549359,-1.848355617860778,-0.05162574510212579,0.5337260209040764,-0.11868057525916165,-0.4210003362489105,-0.01152091885293372,-0.9129428604411723,0.08270961908905883,-0.19864113023867086,0
13483,13675,-0.49757268607431065,-1.5692889809089894,-0.14445529959287218,-0.8046925665990159,-0.8628443245723714,1.102013899186645,-1.2126551909966863,-0.9933861360771626,0.4844313445268227,-0.20334567660124667,-0.2303847814496272,0.2151155017301383,1
13484,13676,-0.4927222749370021,-0.7019141254869818,-2.142660653549359,-0.8046925665990159,-0.8628443245723714,-0.4134204429002054,0.9164910602480854,0.15418859001313187,-0.23018820517812794,0.5062515082975754,0.14295461381859487,-0.20455756091530683,2
13486,13678,-0.3969390313973637,0.7126127107686829,-1.1435579765711155,0.23897048466274623,0.7595928343681199,0.9125846064257885,-0.8398571907229885,-0.6288593616709227,-0.6204084030943053,-0.20334567660124667,-0.24168218451225884,0.3056548633323374,1
13487,13679,-0.1508085253532145,0.06380387281531281,-1.1435579765711155,0.23897048466274623,-0.8628443245723714,-0.2239911501393489,0.7019316049147175,0.8631641863085484,-0.5455344316853115,-0.9129428604411723,-0.08858946365008172,-0.20442079030295204,2
13488,13680,-0.41667115575781394,-0.8521596968453947,-0.14445529959287218,1.2826335359245082,0.7595928343681199,1.8597310702300704,1.4394828650432532,0.04853826836980024,0.2779508221484115,0.5062515082975754,-0.09600670288706045,-0.20517887613301078,1
13489,13681,-0.4973514819759727,-0.3503583542377922,0.8546473773853711,0.23897048466274623,0.7595928343681199,0.3442967281432199,-0.31136535205049237,-0.11760358555082964,-1.2815252834771063,-0.20334567660124667,0.29233658527568684,-0.06533642317447358,1
13490,13682,-0.4382619777791252,0.4628322436923126,-1.1435579765711155,-2.8920186691225402,-0.05162574510212579,1.8597310702300704,0.029554773191498754,-0.5805827325626814,1.1278292535071988,1.9254458780952195,-0.22818437512506737,0.14850164785793313,0
13491,13683,-0.4612856341723137,-0.34268194365638865,-0.14445529959287218,0.23897048466274623,-0.8628443245723714,-0.4134204429002054,-1.4318625647666743,-0.8959080691076193,-0.0590416428892626,-0.20334567660124667,0.05215099430638852,-0.20217836777258774,1
13493,13685,-0.47074517733540083,1.000755874559631,-0.14445529959287218,3.3699596384480324,-0.05162574510212579,0.5337260209040764,0.09884470984654463,-1.0512369111649937,1.8992848224636225,-0.9129428604411723,-0.24236253171784264,0.7832162754589908,0
13494,13686,-0.05351010321471882,0.14134661717132502,-0.14445529959287218,0.23897048466274623,-0.05162574510212579,1.102013899186645,-0.5891152398658333,0.31412889764587887,-0.9283779784490048,0.5062515082975754,-0.18417214389794506,-0.20507259404741254,1
13497,13689,-0.41812505395273464,-0.1520555878224176,0.8546473773853711,-0.8046925665990159,0.7595928343681199,-0.9817083211827745,-0.1099636105170583,-0.6597604946345681,-0.4231836054780448,0.5062515082975754,0.28105244634745963,-0.20571085499116187,1
13498,13690,-0.0726045362241169,-0.511897579937701,-0.14445529959287218,-0.8046925665990159,-0.8628443245723714,0.7231553136649329,0.7564469528299101,-0.26079648522689947,-0.32457430012775235,-0.9129428604411723,-0.23757592266546107,-0.12249554470424417,1
13499,13691,-0.4951028455203035,1.3515323824980021,0.8546473773853711,1.2826335359245082,-0.05162574510212579,-0.0345618573784932,-0.6845068338274218,-0.9031553162195062,0.13353128750874746,-0.20334567660124667,0.11338882261855429,-0.05851272915807953,0
13500,13692,-0.1406285404937633,0.48823938930458016,-0.14445529959287218,-0.8046925665990159,0.7595928343681199,-0.6028497356610619,0.2435724388487277,1.0216862753236542,-0.21325787314142688,-0.20334567660124667,-0.22269085188897658,-0.20407684412248195,2
13501,13693,-0.4972683051384996,-1.5692889809089894,-0.14445529959287218,0.23897048466274623,-0.05162574510212579,1.480872484708358,-0.38992832470986555,-0.7926890492194152,2.596028859435617,0.5062515082975754,-0.24119531421258825,0.19604778474902762,0
13503,13695,-0.46780426803983505,-1.5692889809089894,-0.14445529959287218,0.23897048466274623,0.7595928343681199,0.3442967281432199,-0.10851635460622527,0.8092686120721492,1.3131787447214398,0.5062515082975754,-0.23583559592259684,-0.20480727783486471,1
13505,13697,-0.48929943764883105,-0.6580141597657673,0.8546473773853711,0.23897048466274623,0.7595928343681199,-0.6028497356610619,-0.22327935804326818,-0.12025085128545807,-0.9484171708256252,-0.9129428604411723,0.18838414873557421,-0.20517001379006378,1
13506,13698,1.9362288456711794,-0.7884881585973358,-0.14445529959287218,0.23897048466274623,-0.05162574510212579,0.5337260209040764,3.136459470955871,0.9835106334500446,0.12323878009019545,-0.20334567660124667,-0.1914877123408541,-0.09804238354425168,2
13507,13699,-0.0718657961124807,-0.5632005606936213,0.8546473773853711,1.2826335359245082,-0.05162574510212579,0.7231553136649329,-0.9729530249562963,0.21595947456243333,-0.7401599383712425,0.5062515082975754,-0.23023158313594302,-0.15096453384112113,1
13510,13702,-0.4784426219538797,-0.4211484727740908,-0.14445529959287218,0.23897048466274623,-1.6740629040426172,0.3442967281432199,-0.7629685396757871,1.1035400511058098,-0.6106398774831543,-0.20334567660124667,0.21624664175076322,-0.2031993592502571,1
13511,13704,-0.42968646186306636,2.347770315889509,0.8546473773853711,-0.8046925665990159,0.7595928343681199,1.2914431919475016,0.5769516994801004,0.07024526704576085,-0.4463443327169613,0.5062515082975754,0.12665429404277517,-0.20571085499116187,0
13512,13705,-0.4949381570663434,0.41832155575673186,0.8546473773853711,0.23897048466274623,-0.8628443245723714,-0.6028497356610619,-0.19301350624330496,0.5446084766128653,-0.043084688256277065,-1.6225400453399945,0.17146109824927644,-0.1898204051833179,1
13514,13707,0.27740493646044073,-0.02313980613847876,0.8546473773853711,-0.8046925665990159,-0.8628443245723714,-1.1711376139436311,-0.9523436668676832,0.2621806158076685,-0.7140055233681479,0.5062515082975754,-0.23313909099730407,-0.15157088901052676,1
13516,13709,-0.4983813613925939,-1.5692889809089894,-1.1435579765711155,1.2826335359245082,0.7595928343681199,0.5337260209040764,-0.9514318876536566,-0.05130971948329295,2.1369488647264614,1.9254458780952195,-0.24236253171784264,0.48679526982165944,0
13517,13710,1.6191629653978739,-0.6445476670778418,0.8546473773853711,-0.8046925665990159,-0.8628443245723714,0.15486743538236333,0.8225581748200419,0.0018902856300009223,-0.16151112961721678,-0.20334567660124667,-0.19421612767832697,-0.16149726240229098,2
13525,13718,-0.49839325291766123,2.347770315889509,-0.14445529959287218,2.3262965871862704,-0.05162574510212579,1.102013899186645,-0.9154577348446125,-0.7967294803985973,-0.46619206601769764,-0.9129428604411723,-0.037637783054178094,0.1889961397120423,0
13527,13721,-0.2745289368893757,-0.29590998444926475,0.8546473773853711,1.2826335359245082,0.7595928343681199,-0.9817083211827745,-0.5901737364627122,-0.7908194150308367,-0.7321646441178487,-1.6225400453399945,0.374967438659126,-0.202199780555849,1
13529,13723,0.5367909030859919,-0.1767327201471933,-0.14445529959287218,-0.8046925665990159,-0.05162574510212579,-1.7394254922262002,0.6641159193225524,-0.1729644015844342,-0.5990562957773411,-0.20334567660124667,-0.1980625501411276,-0.16010467262647554,2
13531,13725,-0.29863970686061203,-0.6030522406608066,-0.14445529959287218,1.2826335359245082,-0.05162574510212579,-0.0345618573784932,0.24394447632574895,-0.4436009143941376,-0.44506530980949083,-0.9129428604411723,-0.22748082323259253,-0.13354621362113203,1
13532,13726,1.265274444638208,1.5320008613574,0.8546473773853711,1.2826335359245082,-1.6740629040426172,-1.3605669067044872,2.8729959741439623,1.1127804187696313,0.43057494584292666,1.2158486931963974,-0.19437466865187955,-0.20571085499116187,2
13534,13728,-0.29277668108967836,-0.7339419533066531,-1.1435579765711155,1.2826335359245082,-0.05162574510212579,1.2914431919475016,-0.28342726201311796,-0.4972786430285657,-1.1405225771236434,-1.6225400453399945,-0.22704521877755668,-0.20079244317533035,1
13536,13731,0.05267048542023697,-0.8477821452999492,-0.14445529959287218,1.2826335359245082,0.7595928343681199,-1.5499961994653437,-1.0846492161460057,-0.09205450608101279,-0.987132198729856,0.5062515082975754,0.004374842556986305,-0.2043387564527425,1
13537,13732,-0.45491521040556937,0.054762667310814556,0.8546473773853711,1.2826335359245082,0.7595928343681199,-0.0345618573784932,-0.6708333740904888,-0.4576499225478073,1.437791446963661,-0.9129428604411723,0.11726663214357544,-0.20429181885861564,0
13539,13734,0.2895501292858596,-0.07545528010038144,-0.14445529959287218,1.2826335359245082,1.5708114138383655,-0.6028497356610619,5.508886390138187,-0.8061741246894165,0.09399538497390625,-0.9129428604411723,0.23912546200238713,-0.07835639924115953,2
13543,13739,-0.017090440773954985,1.2344935535102677,1.8537500543636145,0.23897048466274623,-0.05162574510212579,0.3442967281432199,0.034068852147235026,-0.4373434941309254,-0.9613724436652576,-0.20334567660124667,-0.2115534096576281,0.07791231115285022,1
13545,13741,-0.4975034476526276,0.2803158841353948,0.8546473773853711,1.2826335359245082,0.7595928343681199,-0.4134204429002054,-0.46701541350081577,-0.4985159640697643,-0.2544253805718344,-0.20334567660124667,0.05638717468390541,-0.2041671728424318,1
13549,13745,-0.4862452281299619,-1.5692889809089894,0.8546473773853711,0.23897048466274623,-0.05162574510212579,-0.0345618573784932,-0.41456381956028715,-0.896665731772245,1.0873075384121476,0.5062515082975754,-0.22227108960882647,0.50679407444768,1
13550,13746,-0.49834298796412974,-1.5692889809089894,-0.14445529959287218,0.23897048466274623,-0.05162574510212579,1.480872484708358,-0.7639315965503352,-0.5295692444614376,0.16189350559617277,-0.20334567660124667,-0.24236253171784264,0.005022411272970535,1
13552,13748,0.08243173186677927,-0.45351702953523204,0.8546473773853711,0.23897048466274623,-0.05162574510212579,-1.5499961994653437,0.12682871475127871,-0.45358575381032484,-0.21595589260703296,0.5062515082975754,0.7377566623499712,-0.2043613740399958,1
13554,13750,-0.38803564352024644,2.0494588597229235,-0.14445529959287218,-1.848355617860778,-0.05162574510212579,0.5337260209040764,1.3219474307115624,-0.9676160202864396,0.09225954612777151,1.2158486931963974,-0.23389641090463456,0.5638426592782314,0
13555,13751,-0.39676373225307504,-0.08192441996854716,-1.1435579765711155,0.23897048466274623,-0.05162574510212579,-0.6028497356610619,0.27633316280490744,0.770826200239566,-1.0127272552307371,-0.9129428604411723,0.6292827608662124,-0.17844982587775354,2
13556,13752,-0.4460564452895074,0.013012557367920731,-0.14445529959287218,1.2826335359245082,-0.05162574510212579,0.9125846064257885,-0.6273370868558028,-0.09326153104494249,0.8499275492679,-0.20334567660124667,0.3066374867886406,-0.18847028594441337,0
13558,13754,-0.48594224212233406,0.9665834685121036,1.8537500543636145,0.23897048466274623,0.7595928343681199,0.15486743538236333,-0.20073246957474725,-0.30580144652404945,-0.702665246201376,-0.9129428604411723,0.07769493242108465,-0.20267957484585547,1
13560,13756,-0.42014880000520766,0.05231377523969589,0.8546473773853711,-0.8046925665990159,-0.05162574510212579,-1.9288547849870563,-0.9295771810171594,-0.5836180981412311,-0.005736652199474584,1.2158486931963974,0.4439813624755956,-0.2005848417630717,1
13561,13757,-0.49750230128516254,-0.26224832595976205,-0.14445529959287218,-0.8046925665990159,-0.05162574510212579,0.3442967281432199,-0.9450691747128476,-0.5172247472607059,-0.8562515267765974,1.9254458780952195,0.15994563167124026,-0.2052302090128687,1
13563,13759,-0.4948926351402859,0.7723995877000184,0.8546473773853711,-0.8046925665990159,-0.8628443245723714,1.480872484708358,-0.6234303172317213,-0.5753025924634385,-0.3532924780317358,1.9254458780952195,0.13003204345560904,-0.20141283684716912,0
13564,13760,-0.4986345320291913,-0.22823364882119973,0.8546473773853711,-0.8046925665990159,-0.05162574510212579,0.3442967281432199,-0.13319704088680814,-0.4324185341734699,-0.5973249672965909,-0.20334567660124667,0.34775312153654725,-0.20487194107183876,1
13568,13764,-0.4714125655801222,-0.03304280264918871,1.8537500543636145,0.23897048466274623,-0.05162574510212579,-1.5499961994653437,-1.0713905738589276,-0.3331855544075203,-0.6490518474090351,-0.9129428604411723,0.6809387768311574,-0.20424013190609921,1
13571,13767,-0.4975129119754911,-0.07457164837843187,0.8546473773853711,-0.8046925665990159,0.7595928343681199,0.5337260209040764,-1.009525780656285,-0.43693653243404273,-0.6105662022471816,0.5062515082975754,0.1545692482462935,-0.20378224514412277,1
13572,13768,-0.4832493774078998,0.4899988557497504,-1.1435579765711155,0.23897048466274623,-0.05162574510212579,1.480872484708358,0.23300999301202782,-0.5466563613211033,0.2431163316129859,-2.332137230238817,0.10412734302684153,-0.2020223116837821,0
13573,13770,-0.40713068366975935,0.4339116328872083,0.8546473773853711,0.23897048466274623,-0.8628443245723714,0.7231553136649329,-0.34670613379279086,-0.5538781174458983,-0.7141803366240632,-0.9129428604411723,0.25925871559256713,-0.19649534753415593,1
13575,13772,-0.4818920987030612,0.01963142541735226,0.8546473773853711,0.23897048466274623,0.7595928343681199,1.2914431919475016,-1.5400979799662964,-0.22890280836042345,-0.46256515559432715,-0.20334567660124667,0.16560782146390324,-0.20477671945052964,1
13576,13773,3.155422747159418,0.23068524464549175,-0.14445529959287218,0.23897048466274623,-0.05162574510212579,-0.4134204429002054,-0.45352682975955544,-0.002977841072309161,-0.9895076123330997,-0.20334567660124667,-0.19989961611113471,-0.19301398075184462,2
13578,13775,-0.4634510707001699,1.794578336681373,-0.14445529959287218,-0.8046925665990159,-0.8628443245723714,1.8597310702300704,0.4876897601065627,-0.6565453015708768,0.15026982812685197,1.9254458780952195,-0.01021956383255655,-0.20287037311808534,0
