,±¸¸ÅÆò±Õ,±¸¸ÅÆò±Õ,±¸¸ÅÆò±Õ,±¸¸ÅÆò±Õ,±¸¸ÅÆò±Õ,±¸¸ÅÆò±Õ,±¸¸ÅÆò±Õ,±¸¸ÅÆò±Õ
16158,5320.0,4478.0,4598.0,6794.0,5713.0,5606.0,5642.0,6433.0
16159,5231.0,4303.0,5891.0,4141.0,5380.0,4554.0,4923.0,3057.0
16160,3401.0,3575.0,3180.0,2573.0,3905.0,4022.0,3169.0,2828.0
16161,7723.0,16238.0,9769.0,7842.0,6447.0,12629.0,15224.0,4559.0
16162,122374.0,82810.0,84719.0,316351.0,206093.0,153796.0,260581.0,190900.0
16163,4780.0,6162.0,8577.0,7340.0,5447.0,6655.0,6302.0,5210.0
16164,,82868.0,95311.0,169037.0,76109.0,158816.0,114981.0,88385.0
16165,3734.0,4793.0,5878.0,5704.0,4124.0,5302.0,5243.0,4083.0
16166,12219.0,21865.0,17819.0,24108.0,30002.0,53519.0,21526.0,30090.0
16167,69360.0,261127.0,28358.0,6136.0,8236.0,9105.0,11179.0,5697.0
16168,,14341.0,15325.0,11135.0,12370.0,10632.0,12749.0,9022.0
16169,7037.0,10052.0,8938.0,6431.0,12533.0,18303.0,11254.0,10333.0
16170,9600.0,7547.0,7926.0,8402.0,6789.0,8744.0,8322.0,7149.0
16171,4692.0,4422.0,4300.0,4138.0,4486.0,5012.0,7995.0,3642.0
16172,3386.0,3537.0,3714.0,3247.0,3585.0,4200.0,3856.0,3354.0
16173,129376.0,66970.0,139334.0,18545.0,128493.0,82482.0,52522.0,126898.0
16174,,,40259.0,7147.0,17504.0,18012.0,37074.0,12260.0
16175,13041.0,7404.0,11125.0,12694.0,11133.0,13165.0,10816.0,7258.0
16176,34790.0,37902.0,44707.0,33776.0,36125.0,37780.0,31274.0,33625.0
16177,1214.0,6106.0,10113.0,8739.0,12430.0,13715.0,8785.0,6016.0
16178,7210.0,7241.0,10529.0,6126.0,6857.0,10182.0,9724.0,5429.0
16179,79876.0,96344.0,92527.0,71266.0,61793.0,100346.0,124932.0,73819.0
16180,6254.0,2680.0,3200.0,2600.0,3077.0,3853.0,3418.0,2834.0
16181,8301.0,8571.0,8544.0,5835.0,6152.0,8926.0,8917.0,7635.0
16182,9168.0,7789.0,8757.0,12135.0,7727.0,8742.0,7826.0,5949.0
16183,8269.0,6100.0,7856.0,6853.0,7659.0,6795.0,6586.0,5577.0
16184,8874.0,6745.0,9248.0,6109.0,6907.0,7202.0,7035.0,4890.0
16185,4737.0,4445.0,4925.0,4939.0,6011.0,5772.0,5555.0,3788.0
16186,32168.0,40148.0,77331.0,86472.0,51157.0,43909.0,66153.0,84578.0
16187,2758.0,2021.0,2548.0,2814.0,3433.0,3235.0,3924.0,2604.0
16188,4316.0,4777.0,4766.0,3570.0,4690.0,4789.0,5469.0,3621.0
16189,78216.0,168217.0,74529.0,155847.0,127866.0,99417.0,70032.0,80804.0
16190,5055.0,7175.0,18064.0,7089.0,9441.0,8563.0,9735.0,6232.0
16191,5879.0,7167.0,7075.0,7638.0,7133.0,7560.0,21508.0,8055.0
16192,8310.0,2524.0,,3616.0,5278.0,8439.0,6233.0,18027.0
16193,4430.0,4426.0,3638.0,3567.0,4342.0,3489.0,3883.0,3339.0
16194,5468.0,2237.0,,,384.0,517.0,24771.0,7201.0
16195,3307.0,6680.0,2912.0,4207.0,4603.0,3480.0,8466.0,5651.0
16196,29348.0,28559.0,34474.0,23803.0,24440.0,27145.0,27344.0,33732.0
16197,4930.0,4722.0,5705.0,3260.0,3764.0,4663.0,5419.0,3145.0
16198,4878.0,4414.0,4238.0,4344.0,5223.0,7357.0,5275.0,3752.0
16199,4504.0,4330.0,6408.0,4951.0,5252.0,4924.0,7680.0,3496.0
16200,6110.0,6895.0,12522.0,8534.0,12491.0,9782.0,10472.0,5034.0
16201,6023.0,6620.0,7787.0,6674.0,7054.0,5150.0,7863.0,6151.0
16202,72894.0,77059.0,99181.0,38998.0,211087.0,95930.0,92238.0,71239.0
16203,11891.0,8991.0,12305.0,9689.0,14955.0,9450.0,10897.0,2003.0
16204,4858.0,4511.0,4232.0,3559.0,3633.0,4594.0,5243.0,5267.0
16205,23030.0,31752.0,17026.0,16437.0,13032.0,41600.0,18806.0,13942.0
16206,,,3027.0,2286.0,2698.0,2934.0,2407.0,1841.0
16207,24388.0,35812.0,32671.0,27007.0,26583.0,36293.0,57875.0,51814.0
16208,6696.0,5398.0,5737.0,6164.0,11915.0,4774.0,8485.0,3717.0
16209,112745.0,42215.0,23396.0,35520.0,20121.0,16526.0,19301.0,14260.0
16210,13543.0,14664.0,14096.0,7153.0,12530.0,10349.0,10978.0,4760.0
16211,6404.0,12237.0,11539.0,7564.0,9077.0,10265.0,8164.0,4785.0
16212,4259.0,5639.0,8181.0,4237.0,7728.0,4470.0,5362.0,4662.0
16213,6278.0,5410.0,5276.0,4016.0,5398.0,5662.0,5217.0,4653.0
16214,9074.0,7983.0,7749.0,11499.0,8468.0,8462.0,11285.0,8333.0
16215,3316.0,5251.0,4328.0,4631.0,4950.0,7555.0,9951.0,6335.0
16216,11642.0,6431.0,10451.0,6842.0,6566.0,7096.0,6522.0,5997.0
16217,9364.0,5164.0,4076.0,3920.0,5730.0,18055.0,23790.0,102970.0
16218,7672.0,14656.0,8185.0,4933.0,11229.0,6961.0,7375.0,3837.0
16219,123409.0,86028.0,120137.0,160263.0,270097.0,101625.0,116374.0,115529.0
16220,10695.0,9378.0,9345.0,9301.0,10002.0,10623.0,6527.0,6414.0
16221,8463.0,13352.0,7084.0,5907.0,6902.0,7178.0,10456.0,4936.0
16222,6407.0,7807.0,6406.0,4402.0,7541.0,7017.0,8382.0,4544.0
16223,12840.0,8461.0,7704.0,7474.0,7871.0,46779.0,10448.0,7238.0
16224,5349.0,6154.0,8978.0,7651.0,6828.0,7465.0,8470.0,5088.0
16225,20873.0,13628.0,12613.0,11447.0,12826.0,10398.0,10649.0,3094.0
16226,7913.0,13157.0,11953.0,8240.0,9849.0,10596.0,10342.0,8516.0
16227,5440.0,8149.0,5772.0,7385.0,7485.0,11451.0,9104.0,8388.0
16228,5022.0,5061.0,5521.0,4223.0,7144.0,5825.0,11067.0,3418.0
16229,5444.0,4854.0,5204.0,4707.0,4620.0,5196.0,6610.0,5398.0
16230,36636.0,34512.0,34923.0,36780.0,41699.0,39008.0,30945.0,30504.0
16231,72200.0,189990.0,179396.0,118833.0,143832.0,319514.0,43127.0,203371.0
16232,5708.0,6362.0,7025.0,5489.0,5050.0,6898.0,7129.0,5161.0
16233,10150.0,10226.0,11187.0,13961.0,7679.0,7835.0,7304.0,10063.0
16234,29236.0,24741.0,29363.0,21343.0,23048.0,17675.0,24971.0,39515.0
16235,17180.0,19223.0,12589.0,19474.0,29992.0,9065.0,13603.0,5321.0
16236,43411.0,52722.0,37628.0,66112.0,221266.0,120557.0,97912.0,173761.0
16237,6211.0,4974.0,5776.0,5826.0,5112.0,5207.0,5915.0,4878.0
16238,305821.0,404482.0,196522.0,212818.0,127843.0,222626.0,193916.0,125197.0
16239,6356.0,7868.0,6931.0,4818.0,7425.0,6761.0,6879.0,4556.0
16240,10456.0,11751.0,11252.0,9011.0,12160.0,16996.0,13924.0,10778.0
16241,21874.0,43292.0,51173.0,59063.0,72619.0,34990.0,35054.0,35637.0
16242,9868.0,9613.0,9868.0,6200.0,6281.0,5900.0,6221.0,5655.0
16243,3708.0,6097.0,5104.0,3978.0,4245.0,4615.0,4756.0,3500.0
16244,6696.0,6116.0,7303.0,12472.0,8105.0,6287.0,6560.0,8422.0
16245,6142.0,6125.0,6066.0,5654.0,5410.0,4918.0,6967.0,3647.0
16246,14462.0,15392.0,16598.0,9543.0,7748.0,11323.0,11603.0,4572.0
16247,4692.0,5910.0,4134.0,5799.0,3813.0,5402.0,4259.0,5562.0
16248,7737.0,9971.0,11329.0,8210.0,12851.0,15262.0,12483.0,9028.0
16249,15513.0,11014.0,21772.0,12557.0,14467.0,13986.0,9135.0,12129.0
16250,5462.0,4945.0,4541.0,5372.0,5812.0,7260.0,7505.0,6075.0
16251,3232.0,4320.0,4175.0,3287.0,3359.0,3277.0,3938.0,3153.0
16252,19995.0,28199.0,33504.0,17673.0,77488.0,30443.0,45144.0,38373.0
16253,13622.0,10876.0,14502.0,14118.0,14923.0,18050.0,19214.0,21491.0
16254,7121.0,5435.0,7600.0,6512.0,7893.0,6528.0,6412.0,6113.0
16255,8660.0,8719.0,8202.0,11674.0,9120.0,8101.0,8426.0,6637.0
16256,26421.0,14999.0,19017.0,22594.0,17251.0,24783.0,19997.0,26196.0
16257,21440.0,34307.0,13379.0,13112.0,11708.0,25668.0,18084.0,18224.0
16258,5363.0,5130.0,5652.0,3879.0,3269.0,4210.0,4979.0,4966.0
16259,100664.0,94717.0,119584.0,151188.0,50074.0,72949.0,110288.0,154983.0
16260,12121.0,7566.0,8193.0,6059.0,6104.0,7414.0,8300.0,6126.0
16261,13310.0,13651.0,11611.0,22326.0,13334.0,13608.0,17069.0,21125.0
16262,6067.0,3494.0,4523.0,3698.0,5900.0,4996.0,5605.0,3597.0
16263,5691.0,5392.0,6448.0,6213.0,5228.0,6991.0,7247.0,5153.0
16264,110231.0,15691.0,11756.0,13578.0,18823.0,6339.0,12077.0,29917.0
16265,24907.0,28800.0,15412.0,40927.0,30473.0,23781.0,30954.0,19064.0
16266,3637.0,3758.0,4138.0,2987.0,3815.0,3836.0,4537.0,3557.0
16267,3419.0,4880.0,3648.0,3105.0,4071.0,4170.0,5701.0,3600.0
16268,2387.0,2741.0,2495.0,2691.0,3262.0,3849.0,3243.0,2297.0
16269,16296.0,25285.0,30889.0,20948.0,24125.0,27918.0,16057.0,27547.0
16270,9093.0,9164.0,9572.0,10855.0,8941.0,12971.0,12420.0,12257.0
16271,37596.0,38229.0,43800.0,31631.0,165539.0,89022.0,5856.0,11010.0
16272,10661.0,11125.0,7377.0,12758.0,11647.0,9441.0,8893.0,14391.0
16273,17325.0,16978.0,11925.0,9896.0,10098.0,15057.0,11245.0,7657.0
16274,14827.0,5769.0,8955.0,5057.0,6889.0,6273.0,9779.0,4760.0
16275,17345.0,57307.0,68457.0,53256.0,45905.0,27558.0,31175.0,65170.0
16276,9692.0,8599.0,9255.0,7482.0,10313.0,8304.0,8977.0,9876.0
16277,28028.0,25741.0,25697.0,33865.0,85286.0,41496.0,58081.0,54829.0
16278,4520.0,4521.0,5437.0,4028.0,4146.0,5999.0,5232.0,4438.0
16279,18522.0,13686.0,10670.0,12137.0,8701.0,10900.0,10889.0,5796.0
16280,4518.0,4463.0,5496.0,4351.0,4644.0,6829.0,9204.0,13937.0
16281,68978.0,32750.0,48007.0,82571.0,36360.0,46088.0,25576.0,15558.0
16282,9683.0,8769.0,8703.0,11026.0,9112.0,9300.0,11930.0,10078.0
16283,21974.0,21878.0,11363.0,18534.0,20243.0,27896.0,11058.0,31536.0
16284,12394.0,26734.0,19587.0,12664.0,16202.0,24553.0,31679.0,16601.0
16285,5156.0,4701.0,5731.0,4139.0,5905.0,5796.0,27159.0,8981.0
16286,3631.0,5990.0,4370.0,6797.0,7882.0,5091.0,8057.0,7242.0
16287,7720.0,9565.0,6076.0,5858.0,11718.0,9584.0,7281.0,7046.0
16288,20642.0,32267.0,41011.0,35258.0,49677.0,53343.0,54837.0,44593.0
16289,47041.0,59106.0,48975.0,18582.0,14502.0,22029.0,17583.0,13283.0
16290,5071.0,4762.0,5310.0,4869.0,5511.0,4662.0,9188.0,3582.0
16291,5308.0,6083.0,5903.0,4500.0,6637.0,5021.0,4625.0,3373.0
16292,145485.0,77827.0,40990.0,51447.0,61749.0,42862.0,58844.0,14990.0
16293,7153.0,5513.0,8341.0,6393.0,8211.0,6116.0,7312.0,5125.0
16294,4769.0,4938.0,5889.0,4996.0,5058.0,5109.0,5228.0,4509.0
16295,7844.0,2889.0,3677.0,3458.0,3017.0,3366.0,2637.0,2577.0
16296,38699.0,30148.0,29746.0,20195.0,24012.0,36357.0,28329.0,21897.0
16297,55816.0,63048.0,57458.0,64614.0,72282.0,107591.0,94237.0,97214.0
16298,3696.0,3477.0,4017.0,2579.0,3150.0,3656.0,4519.0,5457.0
16299,7663.0,9400.0,11164.0,11263.0,9938.0,9826.0,9530.0,6725.0
16300,14380.0,15294.0,21883.0,18522.0,9015.0,10718.0,14914.0,8067.0
16301,4940.0,5930.0,7343.0,6910.0,7169.0,5326.0,4776.0,6754.0
16302,11309.0,16874.0,12383.0,10841.0,9852.0,12353.0,14923.0,13930.0
16303,10897.0,7577.0,8776.0,22709.0,10503.0,8819.0,9244.0,7967.0
16304,9532.0,657679.0,22491.0,138888.0,113904.0,43970.0,196687.0,61297.0
16305,6257.0,3310.0,5245.0,7665.0,4094.0,6974.0,3269.0,4413.0
16306,188025.0,152437.0,122866.0,156117.0,121495.0,100658.0,121579.0,110464.0
16307,5742.0,7007.0,6960.0,5070.0,6741.0,6329.0,6178.0,4879.0
16308,10167.0,16088.0,14581.0,15107.0,16508.0,29936.0,56206.0,15816.0
16309,,,,31127.0,21005.0,24892.0,36247.0,20003.0
16310,5095.0,5842.0,6220.0,7290.0,8178.0,7655.0,8400.0,4686.0
16311,7002.0,5887.0,7566.0,8642.0,7937.0,7050.0,6886.0,8436.0
16312,4276.0,4635.0,5504.0,4915.0,6393.0,3923.0,4930.0,3509.0
16313,3359.0,4023.0,3811.0,3357.0,4715.0,4149.0,3605.0,2811.0
16314,10963.0,11538.0,10226.0,29983.0,10864.0,11304.0,11261.0,9521.0
16315,2928.0,4178.0,9871.0,3680.0,4242.0,3325.0,4727.0,4134.0
16316,5513.0,5153.0,6167.0,5735.0,6443.0,5784.0,7448.0,17764.0
16317,12744.0,15285.0,16686.0,18067.0,17097.0,29501.0,16237.0,17468.0
16318,54152.0,103077.0,134647.0,66317.0,61534.0,42935.0,522011.0,42418.0
16319,23586.0,11758.0,25982.0,24974.0,37026.0,33315.0,42566.0,17696.0
16320,5769.0,5387.0,6935.0,8384.0,6916.0,9791.0,39981.0,4384.0
16321,4518.0,3941.0,5290.0,4462.0,5791.0,4958.0,5612.0,4213.0
16322,11109.0,9423.0,12705.0,9246.0,10988.0,9809.0,12677.0,11884.0
16323,4354.0,3994.0,4530.0,4456.0,3992.0,5184.0,5694.0,3451.0
16324,119733.0,78497.0,72713.0,115098.0,72153.0,79206.0,97205.0,121455.0
16325,6065.0,8680.0,6238.0,5051.0,9458.0,12858.0,6001.0,5834.0
16326,119118.0,71661.0,84463.0,62621.0,70815.0,118496.0,74934.0,103030.0
16327,6857.0,7633.0,5307.0,3610.0,6248.0,5468.0,39883.0,11317.0
16328,2221.0,2390.0,2977.0,7018.0,2594.0,2194.0,2668.0,2611.0
16329,14213.0,12583.0,12663.0,10250.0,12000.0,15323.0,15736.0,10017.0
16330,53148.0,91095.0,30768.0,33051.0,27356.0,19914.0,33160.0,34255.0
16331,7852.0,7619.0,7650.0,6489.0,5520.0,4403.0,7702.0,4104.0
16332,6627.0,7076.0,6723.0,9121.0,7050.0,9490.0,8478.0,4477.0
16333,8844.0,10726.0,8281.0,11579.0,8770.0,9727.0,8201.0,14373.0
16334,9028.0,5239.0,14749.0,5777.0,11595.0,6920.0,10646.0,4822.0
16335,,,,,,11375.0,11053.0,13809.0
16336,4493.0,4228.0,6961.0,3703.0,4159.0,4320.0,3848.0,3138.0
16337,9892.0,10661.0,12857.0,8613.0,11333.0,10809.0,12372.0,8528.0
16338,15536.0,14207.0,14630.0,12795.0,12020.0,12223.0,12890.0,10989.0
16339,36541.0,51808.0,21367.0,16361.0,18860.0,13508.0,14681.0,12989.0
16340,6811.0,5219.0,7359.0,5135.0,6661.0,6250.0,7712.0,6078.0
16341,175646.0,167021.0,124331.0,243595.0,286808.0,74104.0,138342.0,105562.0
16342,7470.0,11372.0,12960.0,7929.0,10160.0,9474.0,8193.0,5503.0
16343,2265.0,2466.0,2458.0,1703.0,2086.0,3943.0,4290.0,2601.0
16344,5095.0,5987.0,5991.0,5351.0,7011.0,6387.0,8187.0,5207.0
16345,7730.0,4613.0,6615.0,3869.0,5307.0,5071.0,3011.0,2899.0
16346,7133.0,7333.0,6656.0,5540.0,5986.0,8605.0,8807.0,4526.0
16347,56678.0,34181.0,29455.0,24491.0,35492.0,13315.0,13827.0,26873.0
16348,10612.0,11577.0,10824.0,8545.0,9083.0,10261.0,14175.0,6877.0
16349,4943.0,4512.0,6024.0,5398.0,7623.0,10946.0,6032.0,4485.0
16350,3073.0,3214.0,3916.0,3066.0,6568.0,5928.0,3930.0,3623.0
16351,,8690.0,9894.0,12976.0,9033.0,7929.0,9261.0,6247.0
16352,4073.0,4823.0,6217.0,4075.0,5411.0,5813.0,5212.0,5302.0
16353,11195.0,9490.0,8902.0,9140.0,6540.0,5492.0,9514.0,9108.0
16354,11798.0,13272.0,16264.0,10755.0,14176.0,18378.0,16418.0,15429.0
16355,42511.0,22246.0,8520.0,11745.0,8538.0,10115.0,11329.0,6888.0
16356,9950.0,6817.0,11671.0,7514.0,7460.0,14891.0,11552.0,16941.0
16357,5765.0,8552.0,5427.0,4719.0,4766.0,4687.0,4998.0,4529.0
16358,9607.0,15221.0,19144.0,8913.0,9307.0,7223.0,5358.0,4503.0
16359,9427.0,9323.0,13158.0,7963.0,9343.0,8102.0,12470.0,10653.0
16360,5300.0,5473.0,7362.0,5040.0,6445.0,5053.0,6337.0,3759.0
16361,10022.0,13879.0,6986.0,9178.0,23483.0,18008.0,9495.0,8010.0
16362,7614.0,5502.0,7063.0,6538.0,6374.0,6606.0,7909.0,5144.0
16363,4809.0,3755.0,4556.0,5288.0,10398.0,7758.0,8117.0,3905.0
16364,9058.0,9344.0,13676.0,9892.0,10569.0,10996.0,9745.0,7271.0
16365,3415.0,3572.0,4064.0,3269.0,3799.0,3824.0,4114.0,3152.0
16366,,7674.0,4155.0,6418.0,4239.0,4480.0,4482.0,3664.0
16367,5568.0,4282.0,5430.0,7525.0,4807.0,4613.0,5027.0,3258.0
16368,5640.0,5239.0,6505.0,6377.0,4256.0,4897.0,8960.0,6397.0
16369,5688.0,5831.0,6992.0,5845.0,7321.0,6155.0,5184.0,4148.0
16370,71065.0,52022.0,76477.0,100660.0,56923.0,54743.0,43441.0,31809.0
16371,15071.0,10535.0,12605.0,8711.0,10264.0,8234.0,13904.0,10349.0
16372,10801.0,9531.0,7676.0,7463.0,9340.0,7662.0,9940.0,10850.0
16373,6972.0,7211.0,10082.0,7743.0,8159.0,8301.0,9082.0,7401.0
16374,89744.0,168213.0,100553.0,,,,384045.0,29447.0
16375,14969.0,21635.0,96519.0,78668.0,33054.0,17439.0,28692.0,39452.0
16376,6976.0,4582.0,11062.0,5155.0,10188.0,6450.0,3720.0,6267.0
16377,12725.0,11720.0,14121.0,10705.0,14274.0,13639.0,19202.0,13176.0
16378,10954.0,7453.0,11344.0,7513.0,6792.0,5392.0,6485.0,4894.0
16379,42387.0,27430.0,19449.0,18541.0,17314.0,12872.0,17599.0,11525.0
16380,97883.0,101902.0,114790.0,87724.0,245052.0,237788.0,188961.0,217134.0
16381,6132.0,7561.0,6681.0,7040.0,12778.0,6426.0,7859.0,5348.0
16382,75778.0,62269.0,86253.0,101412.0,192355.0,190432.0,65370.0,123368.0
16383,116468.0,131103.0,196985.0,139846.0,82033.0,211154.0,89421.0,124335.0
16384,15529.0,15283.0,14454.0,11707.0,17157.0,16994.0,13787.0,23947.0
16385,70092.0,20781.0,16928.0,15489.0,10983.0,10460.0,20080.0,9301.0
16386,3145.0,3235.0,3958.0,2643.0,2897.0,3867.0,3508.0,2676.0
16387,5375.0,3275.0,2938.0,2918.0,40960.0,6837.0,2468.0,
16388,7316.0,9065.0,15279.0,7736.0,7286.0,7165.0,10087.0,6369.0
16389,6776.0,12880.0,3817.0,6017.0,4179.0,4340.0,7597.0,4197.0
16390,5262.0,5885.0,6699.0,6739.0,5283.0,4265.0,6551.0,6432.0
16391,3333.0,3528.0,3533.0,2799.0,4244.0,3608.0,3004.0,2798.0
16392,2865.0,3729.0,5369.0,2579.0,3711.0,3881.0,4252.0,3644.0
16393,12692.0,14972.0,18488.0,9847.0,14948.0,15703.0,9797.0,7188.0
16394,6254.0,8127.0,7483.0,8497.0,7156.0,6643.0,8460.0,5491.0
16395,6125.0,9847.0,7444.0,7162.0,7114.0,8804.0,10318.0,9691.0
16396,4946.0,4656.0,4694.0,3996.0,4456.0,4429.0,7316.0,4467.0
16397,5847.0,3799.0,3460.0,4622.0,3359.0,3075.0,3873.0,3239.0
16398,5216.0,4510.0,4873.0,3466.0,4071.0,4369.0,4791.0,3315.0
16399,7709.0,10006.0,8396.0,5577.0,6094.0,5636.0,6215.0,4564.0
16400,7707.0,6855.0,6470.0,4810.0,6537.0,5991.0,7198.0,5179.0
16401,165745.0,173068.0,126808.0,99724.0,57623.0,60973.0,71862.0,63015.0
16402,19306.0,6770.0,7852.0,7012.0,7144.0,9911.0,9668.0,10519.0
16403,2992.0,3028.0,3289.0,2616.0,3378.0,3060.0,3345.0,2690.0
16404,8644.0,8570.0,7036.0,4030.0,5879.0,6369.0,5981.0,5030.0
16405,119110.0,124241.0,45874.0,44656.0,41174.0,31163.0,48264.0,60787.0
16406,951995.0,276238.0,928475.0,1345005.0,3410874.0,2499028.0,3741645.0,3653039.0
16407,20207.0,48060.0,19473.0,9821.0,23176.0,14693.0,26159.0,13002.0
16408,49371.0,74145.0,88362.0,45851.0,60041.0,51523.0,35263.0,27199.0
16409,3944.0,5026.0,4175.0,5911.0,5109.0,6426.0,7307.0,7093.0
16410,5767.0,8952.0,8509.0,7360.0,6432.0,9187.0,7699.0,4473.0
16411,4488.0,3835.0,4574.0,3888.0,4207.0,5481.0,4311.0,2947.0
16412,4608.0,5072.0,5249.0,5380.0,5399.0,5700.0,6249.0,4901.0
16413,56395.0,28405.0,30901.0,23762.0,36504.0,26020.0,20052.0,20951.0
16414,11661.0,14626.0,11897.0,8967.0,13067.0,18096.0,14408.0,15377.0
16415,7642.0,10733.0,13662.0,7781.0,12010.0,11066.0,14662.0,11621.0
16416,4410.0,4076.0,6709.0,3590.0,4373.0,4697.0,4023.0,2799.0
16417,17399.0,10837.0,10989.0,18124.0,21928.0,13113.0,10961.0,11812.0
16418,5053.0,3717.0,3960.0,3077.0,3733.0,3836.0,3520.0,3301.0
16419,7653.0,6826.0,7235.0,6274.0,6785.0,9902.0,10951.0,15630.0
16420,4523.0,3947.0,5039.0,4120.0,4729.0,4232.0,4180.0,4340.0
16421,5844.0,7569.0,9751.0,7784.0,7000.0,7179.0,7669.0,5763.0
16422,18425.0,13230.0,47035.0,19337.0,29258.0,49003.0,17451.0,10193.0
16423,17235.0,16177.0,13258.0,14117.0,19836.0,11086.0,29593.0,8370.0
16424,7228.0,5279.0,24121.0,16447.0,9222.0,10486.0,7496.0,5177.0
16425,6266.0,5891.0,6188.0,4698.0,5353.0,5103.0,5421.0,4487.0
16426,14424.0,9452.0,17165.0,12285.0,16971.0,11201.0,12794.0,8523.0
16427,19482.0,11199.0,12701.0,7899.0,12316.0,8834.0,17073.0,14310.0
16428,48187.0,27767.0,36077.0,24205.0,35170.0,66477.0,50382.0,48633.0
16429,7736.0,8813.0,9573.0,6406.0,7125.0,7292.0,7761.0,6647.0
16430,7111.0,16377.0,12461.0,12495.0,17007.0,15020.0,18634.0,20868.0
16431,2838.0,2908.0,3012.0,2608.0,3038.0,2747.0,3025.0,3686.0
16432,2951.0,4596.0,5255.0,3253.0,3512.0,3924.0,4185.0,2586.0
16433,3508.0,3714.0,3789.0,3463.0,3987.0,3592.0,3753.0,2762.0
16434,2773.0,3346.0,3094.0,2314.0,4617.0,3712.0,2814.0,2218.0
16435,5410.0,5767.0,6502.0,5882.0,5622.0,7282.0,7667.0,5026.0
16436,10829.0,13282.0,10220.0,6501.0,15615.0,13011.0,15097.0,10229.0
16437,4278.0,3945.0,4687.0,2963.0,3557.0,3766.0,4059.0,3034.0
16438,4952.0,5642.0,6182.0,4542.0,5246.0,6087.0,4860.0,3759.0
16439,98923.0,34550.0,19388.0,35702.0,34091.0,103619.0,17036.0,44351.0
16440,13042.0,19255.0,11768.0,15573.0,14331.0,17145.0,21495.0,22685.0
16441,49081.0,42556.0,43750.0,47588.0,53970.0,70848.0,37283.0,43205.0
16442,6728.0,5986.0,7574.0,6830.0,7817.0,8213.0,8463.0,6742.0
16443,5946.0,5872.0,6415.0,11690.0,6882.0,7051.0,7365.0,4861.0
16444,5431.0,5635.0,5928.0,4386.0,5045.0,5720.0,6223.0,3952.0
16445,4901.0,3877.0,4231.0,3261.0,4101.0,4722.0,4450.0,4520.0
16446,9538.0,13788.0,11674.0,15389.0,11371.0,8639.0,7847.0,7896.0
16447,16721.0,11059.0,14693.0,10302.0,13039.0,11760.0,14498.0,15454.0
16448,6502.0,9043.0,10767.0,8504.0,9015.0,7946.0,7454.0,7011.0
16449,262167.0,509535.0,361340.0,368512.0,126971.0,446521.0,538266.0,809135.0
16450,15784.0,6724.0,11348.0,7558.0,7408.0,8067.0,9526.0,8526.0
16451,184434.0,121940.0,222057.0,33706.0,156211.0,56846.0,288456.0,70098.0
16452,33886.0,71425.0,38271.0,38092.0,40690.0,42315.0,34162.0,28904.0
16453,24716.0,30912.0,12715.0,23321.0,45333.0,47703.0,32553.0,65484.0
16454,3139.0,2894.0,3041.0,2825.0,3774.0,3772.0,3403.0,3661.0
16455,5650.0,6179.0,6375.0,5500.0,6501.0,6907.0,7147.0,4927.0
16456,12821.0,26651.0,73043.0,11780.0,13208.0,9765.0,20828.0,20735.0
16457,147825.0,17014.0,41363.0,53056.0,26224.0,47044.0,29675.0,18255.0
16458,42678.0,30957.0,26243.0,18120.0,19022.0,18235.0,21937.0,17264.0
16459,3220.0,3328.0,3692.0,3265.0,4408.0,3923.0,3442.0,3482.0
16460,3987.0,4133.0,4887.0,3905.0,4696.0,4109.0,4219.0,3383.0
16461,109804.0,80677.0,119678.0,52194.0,63886.0,77784.0,82471.0,57837.0
16462,,5666.0,,8707.0,8108.0,6931.0,14365.0,9301.0
16463,6499.0,5258.0,7775.0,5460.0,6866.0,6453.0,7617.0,4757.0
16464,11641.0,7660.0,21025.0,8532.0,7890.0,11917.0,8592.0,10121.0
16465,14091.0,10791.0,12098.0,6691.0,13892.0,7313.0,7690.0,29542.0
16466,3383.0,3444.0,3883.0,3111.0,3651.0,3920.0,3854.0,2629.0
16467,4974.0,5692.0,10067.0,11946.0,9988.0,6685.0,8277.0,10741.0
16468,29633.0,35296.0,25399.0,6334.0,19671.0,13721.0,22200.0,19393.0
16469,5574.0,4325.0,4231.0,3380.0,4099.0,4153.0,3549.0,3121.0
16470,,,3476.0,4146.0,3745.0,5723.0,4448.0,3264.0
16471,6254.0,4656.0,7197.0,4889.0,5175.0,4179.0,5446.0,5406.0
16472,10773.0,17738.0,15906.0,9070.0,10361.0,3398.0,10671.0,4605.0
16473,10447.0,7952.0,6013.0,4218.0,4034.0,3943.0,6912.0,5748.0
16474,10893.0,8334.0,9782.0,7117.0,5724.0,3711.0,6781.0,4243.0
16475,7291.0,6007.0,7972.0,6506.0,6002.0,6867.0,8703.0,5596.0
16476,31305.0,29246.0,36336.0,25807.0,26443.0,35241.0,47633.0,33559.0
16477,9632.0,6055.0,8253.0,11206.0,42206.0,9493.0,10176.0,12076.0
16478,9664.0,8945.0,11721.0,12552.0,22263.0,13118.0,16782.0,11832.0
16479,5010.0,5121.0,6469.0,4617.0,4467.0,6239.0,6505.0,7422.0
16480,4005.0,4163.0,4064.0,3847.0,3990.0,4933.0,5164.0,3954.0
16481,118360.0,62046.0,220478.0,206347.0,244772.0,257378.0,252675.0,191683.0
16482,2728.0,2668.0,2617.0,4013.0,3253.0,2297.0,2120.0,1740.0
